,Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
20634,15,43.5,2.6601753,62.25,-0.3843358,62.25
20635,15,43.5166667,2.6622017,62.25,-0.3841889,62.25
20636,15,43.5333333,2.6642281,62.25,-0.384042,62.25
20637,15,43.55,2.6662546,62.25,-0.3838951,62.25
20638,15,43.5666667,2.668281,62.25,-0.3837482,62.25
20639,15,43.5833333,2.6703074,62.25,-0.3836012,62.25
20640,15,43.6,2.6723338,62.25,-0.3834543,62.25
20641,15,43.6166667,2.6743602,62.25,-0.3833074,62.25
20642,15,43.6333333,2.6763866,62.25,-0.3831605,62.25
20643,15,43.65,2.678413,62.25,-0.3830136,62.25
20644,15,43.6666667,2.6804394,62.25,-0.3828667,62.25
20645,15,43.6833333,2.6824658,62.25,-0.3827198,62.25
20646,15,43.7,2.6844923,62.25,-0.3825729,62.25
20647,15,43.7166667,2.6865187,62.25,-0.382426,62.25
20648,15,43.7333333,2.6885451,62.25,-0.382279,62.25
20649,15,43.75,2.6905715,62.25,-0.3821321,62.25
20650,15,43.7666667,2.6925979,62.25,-0.3819852,62.25
20651,15,43.7833333,2.6946243,62.25,-0.3818383,62.25
20652,15,43.8,2.6966507,62.25,-0.3816914,62.25
20653,15,43.8166667,2.6986771,62.25,-0.3815445,62.25
20654,15,43.8333333,2.7007036,62.25,-0.3813976,62.25
20655,15,43.85,2.70273,62.25,-0.3812507,62.25
20656,15,43.8666667,2.7047564,62.25,-0.3811037,62.25
20657,15,43.8833333,2.7067828,62.25,-0.3809568,62.25
20658,15,43.9,2.7088092,62.25,-0.3808099,62.25
20659,15,43.9166667,2.7108356,62.25,-0.380663,62.25
20660,15,43.9333333,2.712862,62.25,-0.3805161,62.25
20661,15,43.95,2.7148884,62.25,-0.3803692,62.25
20662,15,43.9666667,2.7169148,62.25,-0.3802223,62.25
20663,15,43.9833333,2.7189413,62.25,-0.3800754,62.25
20664,15,44.0,2.7209677,62.25,-0.3799285,62.25
20665,15,44.0166667,2.7229941,62.25,-0.3797815,62.25
20666,15,44.0333333,2.7247427,62.25,-0.3798316,62.25
20667,15,44.05,2.7264913,62.25,-0.3798817,62.25
20668,15,44.0666667,2.72824,62.25,-0.3799317,62.25
20669,15,44.0833333,2.7299886,62.25,-0.3799818,62.25
20670,15,44.1,2.7317372,62.25,-0.3800318,62.25
20671,15,44.1166667,2.7334859,62.25,-0.3800819,62.25
20672,15,44.1333333,2.7352345,62.25,-0.3801319,62.25
20673,15,44.15,2.7369832,62.25,-0.380182,62.25
20674,15,44.1666667,2.7387318,62.25,-0.3802321,62.25
20675,15,44.1833333,2.7404804,62.25,-0.3802821,62.25
20676,15,44.2,2.7422291,62.25,-0.3803322,62.25
20677,15,44.2166667,2.7439777,62.25,-0.3803822,62.25
20678,15,44.2333333,2.7457263,62.25,-0.3804323,62.25
20679,15,44.25,2.747475,62.25,-0.3804823,62.25
20680,15,44.2666667,2.7492236,62.25,-0.3805324,62.25
20681,15,44.2833333,2.7509722,62.25,-0.3805825,62.25
20682,15,44.3,2.7527209,62.25,-0.3806325,62.25
20683,15,44.3166667,2.7544695,62.25,-0.3806826,62.25
20684,15,44.3333333,2.7562181,62.25,-0.3807326,62.25
20685,15,44.35,2.7579668,62.25,-0.3807827,62.25
20686,15,44.3666667,2.7597154,62.25,-0.3808328,62.25
20687,15,44.3833333,2.761464,62.25,-0.3808828,62.25
20688,15,44.4,2.7632127,62.25,-0.3809329,62.25
20689,15,44.4166667,2.7649613,62.25,-0.3809829,62.25
20690,15,44.4333333,2.7667099,62.25,-0.381033,62.25
20691,15,44.45,2.7684586,62.25,-0.381083,62.25
20692,15,44.4666667,2.7702072,62.25,-0.3811331,62.25
20693,15,44.4833333,2.7719558,62.25,-0.3811832,62.25
20694,15,44.5,2.7737045,62.25,-0.3812332,62.25
20695,15,44.5166667,2.7754531,62.25,-0.3812833,62.25
20696,15,44.5333333,2.7772017,62.25,-0.3813333,62.25
20697,15,44.55,2.7789504,62.25,-0.3900278,62.25
20698,15,44.5666667,2.780699,62.25,-0.3987222,62.25
20699,15,44.5833333,2.7824476,62.25,-0.4074167,62.25
20700,15,44.6,2.7841963,62.25,-0.4161111,62.25
20701,15,44.6166667,2.7859449,62.25,-0.4248056,62.25
20702,15,44.6333333,2.7876935,62.25,-0.4335,62.25
20703,15,44.65,2.7894422,62.25,-0.4421944,62.25
20704,15,44.6666667,2.7911908,62.25,-0.4508889,62.25
20705,15,44.6833333,2.7929394,62.25,-0.4595833,62.25
20706,15,44.7,2.7946881,62.25,-0.4682778,62.25
20707,15,44.7166667,2.7964367,62.25,-0.4769722,62.25
20708,15,44.7333333,2.7981853,62.25,-0.4856667,62.25
20709,15,44.75,2.799934,62.25,-0.4943611,62.25
20710,15,44.7666667,2.8016826,62.25,-0.5030556,62.25
20711,15,44.7833333,2.8034817,62.25,-0.5117803,62.25
20712,15,44.8,2.8052809,62.25,-0.5205051,62.25
20713,15,44.8166667,2.80708,62.25,-0.5292298,62.25
20714,15,44.8333333,2.8088792,62.25,-0.5379545,62.25
20715,16,21.8333333,0.5648025,62.25,-0.0629167,62.25
20716,16,21.85,0.5649118,62.25,-0.0635556,62.25
20717,16,21.8666667,0.5650211,62.25,-0.0641944,62.25
20718,16,21.8833333,0.5651305,62.25,-0.0648333,62.25
20719,16,21.9,0.5652398,62.25,-0.0654722,62.25
20720,16,21.9166667,0.5653492,62.25,-0.0661111,62.25
20721,16,21.9333333,0.5654585,62.25,-0.06675,62.25
20722,16,21.95,0.5655678,62.25,-0.0673889,62.25
20723,16,21.9666667,0.5656772,62.25,-0.0680278,62.25
20724,16,21.9833333,0.5657865,62.25,-0.0686667,62.25
20725,16,22.0,0.5658959,62.25,-0.0693056,62.25
20726,16,22.0166667,0.5660052,62.25,-0.0699444,62.25
20727,16,22.0333333,0.5661145,62.25,-0.0705833,62.25
20728,16,22.05,0.5662239,62.25,-0.0712222,62.25
20729,16,22.0666667,0.5663332,62.25,-0.0718611,62.25
20730,16,22.0833333,0.5664426,62.25,-0.0725,62.25
20731,16,22.1,0.5665519,62.25,-0.0731389,62.25
20732,16,22.1166667,0.5666612,62.25,-0.0737778,62.25
20733,16,22.1333333,0.5667706,62.25,-0.0744167,62.25
20734,16,22.15,0.5668799,62.25,-0.0750556,62.25
20735,16,22.1666667,0.5669893,62.25,-0.0756944,62.25
20736,16,22.1833333,0.5670986,62.25,-0.0763333,62.25
20737,16,22.2,0.5672079,62.25,-0.0769722,62.25
20738,16,22.2166667,0.5673173,62.25,-0.0776111,62.25
20739,16,22.2333333,0.5674266,62.25,-0.07825,62.25
20740,16,22.25,0.567536,62.25,-0.0788889,62.25
20741,16,22.2666667,0.5676453,62.25,-0.0795278,62.25
20742,16,22.2833333,0.5677546,62.25,-0.0801667,62.25
20743,16,22.3,0.567864,62.25,-0.0808056,62.25
20744,16,22.3166667,0.5679733,62.25,-0.0814444,62.25
20745,16,22.3333333,0.5680827,62.25,-0.0820833,62.25
20746,16,22.35,0.568192,62.25,-0.0827222,62.25
20747,16,22.3666667,0.5683014,62.25,-0.0833611,62.25
20748,16,22.3833333,0.5684107,62.25,-0.084,62.25
20749,16,22.4,0.56852,62.25,-0.0846389,62.25
20750,16,22.4166667,0.5686294,62.25,-0.0852778,62.25
20751,16,22.4333333,0.5687387,62.25,-0.0859167,62.25
20752,16,22.45,0.5688481,62.25,-0.0865556,62.25
20753,16,22.4666667,0.5689574,62.25,-0.0871944,62.25
20754,16,22.4833333,0.5690667,62.25,-0.0878333,62.25
20755,16,22.5,0.5691761,62.25,-0.0884722,62.25
20756,16,22.5166667,0.5692854,62.25,-0.0891111,62.25
20757,16,22.5333333,0.5693948,62.25,-0.08975,62.25
20758,16,22.55,0.5695041,62.25,-0.0903889,62.25
20759,16,22.5666667,0.5696134,62.25,-0.0910278,62.25
20760,16,22.5833333,0.5697228,62.25,-0.0916667,62.25
20761,16,22.6,0.5703675,62.25,-0.0920833,62.25
20762,16,22.6166667,0.5710122,62.25,-0.0925,62.25
20763,16,22.6333333,0.5716569,62.25,-0.0929167,62.25
20764,16,22.65,0.5723016,62.25,-0.0933333,62.25
20765,16,22.6666667,0.5729462,62.25,-0.09375,62.25
20766,16,22.6833333,0.5735909,62.25,-0.0941667,62.25
20767,16,22.7,0.5742356,62.25,-0.0945833,62.25
20768,16,22.7166667,0.5748803,62.25,-0.095,62.25
20769,16,22.7333333,0.575525,62.25,-0.0954167,62.25
20770,16,22.75,0.5761697,62.25,-0.0958333,62.25
20771,16,22.7666667,0.5768144,62.25,-0.09625,62.25
20772,16,22.7833333,0.5774591,62.25,-0.0966667,62.25
20773,16,22.8,0.5781038,62.25,-0.0970833,62.25
20774,16,22.8166667,0.5787485,62.25,-0.0975,62.25
20775,16,22.8333333,0.5793932,62.25,-0.0979167,62.25
20776,16,22.85,0.5800379,62.25,-0.0983333,62.25
20777,16,22.8666667,0.5818347,62.25,-0.09875,62.25
20778,16,22.8833333,0.5836315,62.25,-0.0991667,62.25
20779,16,22.9,0.5854283,62.25,-0.0995833,62.25
20780,16,22.9166667,0.5872252,62.25,-0.1,62.25
20781,16,22.9333333,0.589022,62.25,-0.1004167,62.25
20782,16,22.95,0.5908188,62.25,-0.1008333,62.25
20783,16,22.9666667,0.5926156,62.25,-0.10125,62.25
20784,16,22.9833333,0.5944124,62.25,-0.1016667,62.25
20785,16,23.0,0.5962093,62.25,-0.1020833,62.25
20786,16,23.0166667,0.5980061,62.25,-0.1025,62.25
20787,16,23.0333333,0.5998029,62.25,-0.1029167,62.25
20788,16,23.05,0.6015997,62.25,-0.1033333,62.25
20789,16,23.0666667,0.6033965,62.25,-0.10375,62.25
20790,16,23.0833333,0.6051934,62.25,-0.1041667,62.25
20791,16,23.1,0.6069902,62.25,-0.1045833,62.25
20792,16,23.1166667,0.608787,62.25,-0.105,62.25
20793,16,23.1333333,0.6105838,62.25,-0.1054167,62.25
20794,16,23.15,0.6123806,62.25,-0.1058333,62.25
20795,16,23.1666667,0.6141775,62.25,-0.10625,62.25
20796,16,23.1833333,0.6159743,62.25,-0.1066667,62.25
20797,16,23.2,0.6177711,62.25,-0.1070833,62.25
20798,16,23.2166667,0.6195679,62.25,-0.1075,62.25
20799,16,23.2333333,0.6213647,62.25,-0.1079167,62.25
20800,16,23.25,0.6231616,62.25,-0.1083333,62.25
20801,16,23.2666667,0.6249584,62.25,-0.10875,62.25
20802,16,23.2833333,0.6267552,62.25,-0.1091667,62.25
20803,16,23.3,0.628552,62.25,-0.1095833,62.25
20804,16,23.3166667,0.6303488,62.25,-0.11,62.25
20805,16,23.3333333,0.6319184,62.25,-0.1104167,62.25
20806,16,23.35,0.6334879,62.25,-0.1108333,62.25
20807,16,23.3666667,0.6350575,62.25,-0.11125,62.25
20808,16,23.3833333,0.636627,62.25,-0.1116667,62.25
20809,16,23.4,0.6381966,62.25,-0.1120833,62.25
20810,16,23.4166667,0.6397661,62.25,-0.1125,62.25
20811,16,23.4333333,0.6413357,62.25,-0.1129167,62.25
20812,16,23.45,0.6429052,62.25,-0.1133333,62.25
20813,16,23.4666667,0.6444748,62.25,-0.11375,62.25
20814,16,23.4833333,0.6460443,62.25,-0.1141667,62.25
20815,16,23.5,0.6476139,62.25,-0.1145833,62.25
20816,16,23.5166667,0.6491834,62.25,-0.115,62.25
20817,16,23.5333333,0.650753,62.25,-0.1154167,62.25
20818,16,23.55,0.6523225,62.25,-0.1158333,62.25
20819,16,23.5666667,0.653892,62.25,-0.11625,62.25
20820,16,23.5833333,0.6554616,62.25,-0.1166667,62.25
20821,16,23.6,0.6570311,62.25,-0.1170833,62.25
20822,16,23.6166667,0.6586007,62.25,-0.1175,62.25
20823,16,23.6333333,0.6601702,62.25,-0.1179167,62.25
20824,16,23.65,0.6617398,62.25,-0.1183333,62.25
20825,16,23.6666667,0.6633093,62.25,-0.11875,62.25
20826,16,23.6833333,0.6648789,62.25,-0.1191667,62.25
20827,16,23.7,0.6664484,62.25,-0.1195833,62.25
20828,16,23.7166667,0.668018,62.25,-0.12,62.25
20829,16,23.7333333,0.6695875,62.25,-0.1204167,62.25
20830,16,23.75,0.6711571,62.25,-0.1208333,62.25
20831,16,23.7666667,0.6727266,62.25,-0.12125,62.25
20832,16,23.7833333,0.6742962,62.25,-0.1216667,62.25
20833,16,23.8,0.6758657,62.25,-0.1220833,62.25
20834,16,23.8166667,0.6774353,62.25,-0.1225,62.25
20835,16,23.8333333,0.6790048,62.25,-0.1229167,62.25
20836,16,23.85,0.6805743,62.25,-0.1233333,62.25
20837,16,23.8666667,0.6821439,62.25,-0.12375,62.25
20838,16,23.8833333,0.6837134,62.25,-0.1241667,62.25
20839,16,23.9,0.685283,62.25,-0.1245833,62.25
20840,16,23.9166667,0.6868525,62.25,-0.125,62.25
20841,16,23.9333333,0.6884221,62.25,-0.1254167,62.25
20842,16,23.95,0.6899916,62.25,-0.1258333,62.25
20843,16,23.9666667,0.6915612,62.25,-0.12625,62.25
20844,16,23.9833333,0.6931307,62.25,-0.1266667,62.25
20845,16,24.0,0.6947003,62.25,-0.1270833,62.25
20846,16,24.0166667,0.6962698,62.25,-0.1275,62.25
20847,16,24.0333333,0.6978394,62.25,-0.1279167,62.25
20848,16,24.05,0.6994089,62.25,-0.1283333,62.25
20849,16,24.0666667,0.7006704,62.25,-0.1289722,62.25
20850,16,24.0833333,0.7019318,62.25,-0.1296111,62.25
20851,16,24.1,0.7031933,62.25,-0.13025,62.25
20852,16,24.1166667,0.7044548,62.25,-0.1308889,62.25
20853,16,24.1333333,0.7057162,62.25,-0.1315278,62.25
20854,16,24.15,0.7069777,62.25,-0.1321667,62.25
20855,16,24.1666667,0.7082392,62.25,-0.1328056,62.25
20856,16,24.1833333,0.7095006,62.25,-0.1334444,62.25
20857,16,24.2,0.7107621,62.25,-0.1340833,62.25
20858,16,24.2166667,0.7120236,62.25,-0.1347222,62.25
20859,16,24.2333333,0.713285,62.25,-0.1353611,62.25
20860,16,24.25,0.7145465,62.25,-0.136,62.25
20861,16,24.2666667,0.715808,62.25,-0.1366389,62.25
20862,16,24.2833333,0.7170694,62.25,-0.1372778,62.25
20863,16,24.3,0.7183309,62.25,-0.1379167,62.25
20864,16,24.3166667,0.7195924,62.25,-0.1385556,62.25
20865,16,24.3333333,0.7208538,62.25,-0.1391944,62.25
20866,16,24.35,0.7221153,62.25,-0.1398333,62.25
20867,16,24.3666667,0.7233768,62.25,-0.1404722,62.25
20868,16,24.3833333,0.7246382,62.25,-0.1411111,62.25
20869,16,24.4,0.7258997,62.25,-0.14175,62.25
20870,16,24.4166667,0.7271612,62.25,-0.1423889,62.25
20871,16,24.4333333,0.7284226,62.25,-0.1430278,62.25
20872,16,24.45,0.7296841,62.25,-0.1436667,62.25
20873,16,24.4666667,0.7309456,62.25,-0.1443056,62.25
20874,16,24.4833333,0.732207,62.25,-0.1449444,62.25
20875,16,24.5,0.7334685,62.25,-0.1455833,62.25
20876,16,24.5166667,0.73473,62.25,-0.1462222,62.25
20877,16,24.5333333,0.7359914,62.25,-0.1468611,62.25
20878,16,24.55,0.7372529,62.25,-0.1475,62.25
20879,16,24.5666667,0.7385144,62.25,-0.1481389,62.25
20880,16,24.5833333,0.7397758,62.25,-0.1487778,62.25
20881,16,24.6,0.7410373,62.25,-0.1494167,62.25
20882,16,24.6166667,0.7422988,62.25,-0.1500556,62.25
20883,16,24.6333333,0.7435602,62.25,-0.1506944,62.25
20884,16,24.65,0.7448217,62.25,-0.1513333,62.25
20885,16,24.6666667,0.7460832,62.25,-0.1519722,62.25
20886,16,24.6833333,0.7473446,62.25,-0.1526111,62.25
20887,16,24.7,0.7486061,62.25,-0.15325,62.25
20888,16,24.7166667,0.7498676,62.25,-0.1538889,62.25
20889,16,24.7333333,0.751129,62.25,-0.1545278,62.25
20890,16,24.75,0.7523905,62.25,-0.1551667,62.25
20891,16,24.7666667,0.753652,62.25,-0.1558056,62.25
20892,16,24.7833333,0.7549134,62.25,-0.1564444,62.25
20893,16,24.8,0.7561749,62.25,-0.1570833,62.25
20894,16,24.8166667,0.7575172,62.25,-0.1575,62.25
20895,16,24.8333333,0.7588595,62.25,-0.1579167,62.25
20896,16,24.85,0.7602017,62.25,-0.1583333,62.25
20897,16,24.8666667,0.761544,62.25,-0.15875,62.25
20898,16,24.8833333,0.7628863,62.25,-0.1591667,62.25
20899,16,24.9,0.7642286,62.25,-0.1595833,62.25
20900,16,24.9166667,0.7655708,62.25,-0.16,62.25
20901,16,24.9333333,0.7669131,62.25,-0.1604167,62.25
20902,16,24.95,0.7682554,62.25,-0.1608333,62.25
20903,16,24.9666667,0.7695976,62.25,-0.16125,62.25
20904,16,24.9833333,0.7709399,62.25,-0.1616667,62.25
20905,16,25.0,0.7722822,62.25,-0.1620833,62.25
20906,16,25.0166667,0.7736245,62.25,-0.1625,62.25
20907,16,25.0333333,0.7749667,62.25,-0.1629167,62.25
20908,16,25.05,0.776309,62.25,-0.1633333,62.25
20909,16,25.0666667,0.7776513,62.25,-0.16375,62.25
20910,16,25.0833333,0.7789936,62.25,-0.1641667,62.25
20911,16,25.1,0.7803358,62.25,-0.1645833,62.25
20912,16,25.1166667,0.7816781,62.25,-0.165,62.25
20913,16,25.1333333,0.7830204,62.25,-0.1654167,62.25
20914,16,25.15,0.7843627,62.25,-0.1658333,62.25
20915,16,25.1666667,0.7857049,62.25,-0.16625,62.25
20916,16,25.1833333,0.7870472,62.25,-0.1666667,62.25
20917,16,25.2,0.7883895,62.25,-0.1670833,62.25
20918,16,25.2166667,0.7897318,62.25,-0.1675,62.25
20919,16,25.2333333,0.791074,62.25,-0.1679167,62.25
20920,16,25.25,0.7924163,62.25,-0.1683333,62.25
20921,16,25.2666667,0.7937586,62.25,-0.16875,62.25
20922,16,25.2833333,0.7951009,62.25,-0.1690465,62.25
20923,16,25.3,0.7964431,62.25,-0.1693429,62.25
20924,16,25.3166667,0.7977854,62.25,-0.1696394,62.25
20925,16,25.3333333,0.7991277,62.25,-0.1699359,62.25
20926,16,25.35,0.80047,62.25,-0.1702324,62.25
20927,16,25.3666667,0.8018122,62.25,-0.1705288,62.25
20928,16,25.3833333,0.8031545,62.25,-0.1708253,62.25
20929,16,25.4,0.8044968,62.25,-0.1711218,62.25
20930,16,25.4166667,0.8058391,62.25,-0.1714183,62.25
20931,16,25.4333333,0.8071813,62.25,-0.1717147,62.25
20932,16,25.45,0.8085236,62.25,-0.1720112,62.25
20933,16,25.4666667,0.8098659,62.25,-0.1723077,62.25
20934,16,25.4833333,0.8112082,62.25,-0.1726042,62.25
20935,16,25.5,0.8125504,62.25,-0.1729006,62.25
20936,16,25.5166667,0.8138927,62.25,-0.1731971,62.25
20937,16,25.5333333,0.815235,62.25,-0.1734936,62.25
20938,16,25.55,0.8165773,62.25,-0.1737901,62.25
20939,16,25.5666667,0.8179195,62.25,-0.1740865,62.25
20940,16,25.5833333,0.8192618,62.25,-0.174383,62.25
20941,16,25.6,0.8206041,62.25,-0.1746795,62.25
20942,16,25.6166667,0.8219464,62.25,-0.174976,62.25
20943,16,25.6333333,0.8232886,62.25,-0.1752724,62.25
20944,16,25.65,0.8246309,62.25,-0.1755689,62.25
20945,16,25.6666667,0.8259732,62.25,-0.1758654,62.25
20946,16,25.6833333,0.8273155,62.25,-0.1761619,62.25
20947,16,25.7,0.8286577,62.25,-0.1764583,62.25
20948,16,25.7166667,0.83,62.25,-0.1767548,62.25
20949,16,25.7333333,0.8313423,62.25,-0.1770513,62.25
20950,16,25.75,0.8326845,62.25,-0.1773478,62.25
20951,16,25.7666667,0.8340268,62.25,-0.1776442,62.25
20952,16,25.7833333,0.8353691,62.25,-0.1779407,62.25
20953,16,25.8,0.8367114,62.25,-0.1782372,62.25
20954,16,25.8166667,0.8380536,62.25,-0.1785337,62.25
20955,16,25.8333333,0.8393959,62.25,-0.1788301,62.25
20956,16,25.85,0.8407382,62.25,-0.1791266,62.25
20957,16,25.8666667,0.8420805,62.25,-0.1794231,62.25
20958,16,25.8833333,0.8434227,62.25,-0.1797196,62.25
20959,16,25.9,0.844765,62.25,-0.180016,62.25
20960,16,25.9166667,0.8461073,62.25,-0.1803125,62.25
20961,16,25.9333333,0.8474496,62.25,-0.180609,62.25
20962,16,25.95,0.8487918,62.25,-0.1809054,62.25
20963,16,25.9666667,0.8501341,62.25,-0.1812019,62.25
20964,16,25.9833333,0.8514764,62.25,-0.1814984,62.25
20965,16,26.0,0.8528187,62.25,-0.1817949,62.25
20966,16,26.0166667,0.8541609,62.25,-0.1820913,62.25
20967,16,26.0333333,0.8555032,62.25,-0.1823878,62.25
20968,16,26.05,0.8568455,62.25,-0.1826843,62.25
20969,16,26.0666667,0.8581878,62.25,-0.1829808,62.25
20970,16,26.0833333,0.85953,62.25,-0.1832772,62.25
20971,16,26.1,0.8608723,62.25,-0.1835737,62.25
20972,16,26.1166667,0.8622146,62.25,-0.1838702,62.25
20973,16,26.1333333,0.8635569,62.25,-0.1841667,62.25
20974,16,26.15,0.8648991,62.25,-0.1844631,62.25
20975,16,26.1666667,0.8662414,62.25,-0.1847596,62.25
20976,16,26.1833333,0.8675837,62.25,-0.1850561,62.25
20977,16,26.2,0.868926,62.25,-0.1853526,62.25
20978,16,26.2166667,0.8702682,62.25,-0.185649,62.25
20979,16,26.2333333,0.8716105,62.25,-0.1859455,62.25
20980,16,26.25,0.8729528,62.25,-0.186242,62.25
20981,16,26.2666667,0.8742951,62.25,-0.1865385,62.25
20982,16,26.2833333,0.8755565,62.25,-0.1870572,62.25
20983,16,26.3,0.876818,62.25,-0.1875759,62.25
20984,16,26.3166667,0.8780795,62.25,-0.1880946,62.25
20985,16,26.3333333,0.8793409,62.25,-0.1886132,62.25
20986,16,26.35,0.8806024,62.25,-0.1891319,62.25
20987,16,26.3666667,0.8818639,62.25,-0.1896506,62.25
20988,16,26.3833333,0.8831253,62.25,-0.1901693,62.25
20989,16,26.4,0.8843868,62.25,-0.190688,62.25
20990,16,26.4166667,0.8856483,62.25,-0.1912067,62.25
20991,16,26.4333333,0.8869097,62.25,-0.1917254,62.25
20992,16,26.45,0.8881712,62.25,-0.1922441,62.25
20993,16,26.4666667,0.8894327,62.25,-0.1927628,62.25
20994,16,26.4833333,0.8906941,62.25,-0.1932815,62.25
20995,16,26.5,0.8919556,62.25,-0.1938002,62.25
20996,16,26.5166667,0.8932171,62.25,-0.1943189,62.25
20997,16,26.5333333,0.8944785,62.25,-0.1948376,62.25
20998,16,26.55,0.89574,62.25,-0.1953563,62.25
20999,16,26.5666667,0.8970015,62.25,-0.195875,62.25
21000,16,26.5833333,0.8982629,62.25,-0.1963937,62.25
21001,16,26.6,0.8995244,62.25,-0.1969124,62.25
21002,16,26.6166667,0.9007859,62.25,-0.1974311,62.25
21003,16,26.6333333,0.9020473,62.25,-0.1979498,62.25
21004,16,26.65,0.9033088,62.25,-0.1984685,62.25
21005,16,26.6666667,0.9045703,62.25,-0.1989872,62.25
21006,16,26.6833333,0.9058317,62.25,-0.1995059,62.25
21007,16,26.7,0.9070932,62.25,-0.2000246,62.25
21008,16,26.7166667,0.9083547,62.25,-0.2005433,62.25
21009,16,26.7333333,0.9096161,62.25,-0.201062,62.25
21010,16,26.75,0.9108776,62.25,-0.2015807,62.25
21011,16,26.7666667,0.9121391,62.25,-0.2020994,62.25
21012,16,26.7833333,0.9134005,62.25,-0.2026181,62.25
21013,16,26.8,0.914662,62.25,-0.2031368,62.25
21014,16,26.8166667,0.9159234,62.25,-0.2036554,62.25
21015,16,26.8333333,0.9171849,62.25,-0.2041741,62.25
21016,16,26.85,0.9184464,62.25,-0.2046928,62.25
21017,16,26.8666667,0.9197078,62.25,-0.2052115,62.25
21018,16,26.8833333,0.9209693,62.25,-0.2057302,62.25
21019,16,26.9,0.9222308,62.25,-0.2062489,62.25
21020,16,26.9166667,0.9234922,62.25,-0.2067676,62.25
21021,16,26.9333333,0.9247537,62.25,-0.2072863,62.25
21022,16,26.95,0.9260152,62.25,-0.207805,62.25
21023,16,26.9666667,0.9272766,62.25,-0.2083237,62.25
21024,16,26.9833333,0.9285381,62.25,-0.2088424,62.25
21025,16,27.0,0.9297996,62.25,-0.2093611,62.25
21026,16,27.0166667,0.931061,62.25,-0.2098798,62.25
21027,16,27.0333333,0.932176,62.25,-0.2101763,62.25
21028,16,27.05,0.9332911,62.25,-0.2104728,62.25
21029,16,27.0666667,0.9344061,62.25,-0.2107692,62.25
21030,16,27.0833333,0.9355211,62.25,-0.2110657,62.25
21031,16,27.1,0.9366361,62.25,-0.2113622,62.25
21032,16,27.1166667,0.9377511,62.25,-0.2116587,62.25
21033,16,27.1333333,0.9388661,62.25,-0.2119551,62.25
21034,16,27.15,0.9399811,62.25,-0.2122516,62.25
21035,16,27.1666667,0.9410961,62.25,-0.2125481,62.25
21036,16,27.1833333,0.9422111,62.25,-0.2128446,62.25
21037,16,27.2,0.9433261,62.25,-0.213141,62.25
21038,16,27.2166667,0.9444411,62.25,-0.2134375,62.25
21039,16,27.2333333,0.9455561,62.25,-0.213734,62.25
21040,16,27.25,0.9466711,62.25,-0.2140304,62.25
21041,16,27.2666667,0.9477861,62.25,-0.2143269,62.25
21042,16,27.2833333,0.9489011,62.25,-0.2146234,62.25
21043,16,27.3,0.9500161,62.25,-0.2149199,62.25
21044,16,27.3166667,0.9511311,62.25,-0.2152163,62.25
21045,16,27.3333333,0.9522461,62.25,-0.2155128,62.25
21046,16,27.35,0.9533611,62.25,-0.2158093,62.25
21047,16,27.3666667,0.9544761,62.25,-0.2161058,62.25
21048,16,27.3833333,0.9555911,62.25,-0.2164022,62.25
21049,16,27.4,0.9567061,62.25,-0.2166987,62.25
21050,16,27.4166667,0.9578211,62.25,-0.2169952,62.25
21051,16,27.4333333,0.9589361,62.25,-0.2172917,62.25
21052,16,27.45,0.9600511,62.25,-0.2175881,62.25
21053,16,27.4666667,0.9611661,62.25,-0.2178846,62.25
21054,16,27.4833333,0.9622811,62.25,-0.2181811,62.25
21055,16,27.5,0.9633961,62.25,-0.2184776,62.25
21056,16,27.5166667,0.9645111,62.25,-0.218774,62.25
21057,16,27.5333333,0.9656261,62.25,-0.2190705,62.25
21058,16,27.55,0.9667411,62.25,-0.219367,62.25
21059,16,27.5666667,0.9678561,62.25,-0.2196635,62.25
21060,16,27.5833333,0.9689711,62.25,-0.2199599,62.25
21061,16,27.6,0.9700861,62.25,-0.2202564,62.25
21062,16,27.6166667,0.9712011,62.25,-0.2205529,62.25
21063,16,27.6333333,0.9723161,62.25,-0.2208494,62.25
21064,16,27.65,0.9734311,62.25,-0.2211458,62.25
21065,16,27.6666667,0.9745461,62.25,-0.2214423,62.25
21066,16,27.6833333,0.9756611,62.25,-0.2217388,62.25
21067,16,27.7,0.9767761,62.25,-0.2220353,62.25
21068,16,27.7166667,0.9778911,62.25,-0.2223317,62.25
21069,16,27.7333333,0.9790061,62.25,-0.2226282,62.25
21070,16,27.75,0.9801211,62.25,-0.2229247,62.25
21071,16,27.7666667,0.9811604,62.25,-0.2234434,62.25
21072,16,27.7833333,0.9821996,62.25,-0.2239621,62.25
21073,16,27.8,0.9832389,62.25,-0.2244808,62.25
21074,16,27.8166667,0.9842781,62.25,-0.2249995,62.25
21075,16,27.8333333,0.9853173,62.25,-0.2255182,62.25
21076,16,27.85,0.9863566,62.25,-0.2260369,62.25
21077,16,27.8666667,0.9873958,62.25,-0.2265556,62.25
21078,16,27.8833333,0.9884351,62.25,-0.2270743,62.25
21079,16,27.9,0.9894743,62.25,-0.2275929,62.25
21080,16,27.9166667,0.9905136,62.25,-0.2281116,62.25
21081,16,27.9333333,0.9915528,62.25,-0.2286303,62.25
21082,16,27.95,0.9925921,62.25,-0.229149,62.25
