Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
9,23.15,0.7086505,73.6666667,-0.0523977,73.6666667
10,23.15,0.9291768,72.6666667,0.1502338,72.6666667
11,23.15,1.1365452,71.6666667,0.3502338,71.6666667
12,23.15,1.4497031,71.6666667,0.5828654,71.6666667
13,23.15,1.7323347,70.6666667,0.7507602,70.6666667
14,23.15,2.0049663,69.6666667,0.883918,69.6666667
15,23.15,2.262861,68.6666667,1.0665496,68.6666667
16,23.15,2.502861,68.6666667,1.2712865,68.6666667
17,23.15,2.7507557,67.6666667,1.493918,67.6666667
18,23.15,2.9507557,66.6666667,1.6765496,66.6666667
19,23.15,3.1975978,66.6666667,1.6923391,66.6666667
20,23.15,3.5407557,65.6666667,1.9418128,65.6666667
21,23.15,3.7739136,65.6666667,2.0949707,65.6666667
1,23.1666667,-1.5970564,80.6666667,-1.6880744,80.6666667
2,23.1666667,-1.3660038,79.6666667,-1.5442586,79.6666667
3,23.1666667,-0.9825828,78.6666667,-1.3242586,78.6666667
4,23.1666667,-0.6632407,77.6666667,-1.0987323,77.6666667
5,23.1666667,-0.4325828,76.6666667,-0.7880744,76.6666667
6,23.1666667,-0.1242933,75.6666667,-0.5880744,75.6666667
7,23.1666667,0.167812,74.6666667,-0.3880744,74.6666667
8,23.1666667,0.3522857,73.6666667,-0.1425481,73.6666667
9,23.1666667,0.7095225,73.6666667,-0.0514955,73.6666667
10,23.1666667,0.9305751,72.6666667,0.1512677,72.6666667
11,23.1666667,1.137812,71.6666667,0.3512677,71.6666667
12,23.1666667,1.4516278,71.6666667,0.5840308,71.6666667
13,23.1666667,1.7343909,70.6666667,0.7523203,70.6666667
14,23.1666667,2.0071541,69.6666667,0.8861361,69.6666667
15,23.1666667,2.2654436,68.6666667,1.0688992,68.6666667
16,23.1666667,2.5054436,68.6666667,1.2733729,68.6666667
17,23.1666667,2.753733,67.6666667,1.4961361,67.6666667
18,23.1666667,2.953733,66.6666667,1.6788992,66.6666667
19,23.1666667,3.1999172,66.6666667,1.6954782,66.6666667
20,23.1666667,3.543733,65.6666667,1.9444256,65.6666667
21,23.1666667,3.7775488,65.6666667,2.0982414,65.6666667
1,23.1833333,-1.5969739,80.6666667,-1.6879617,80.6666667
2,23.1833333,-1.3653949,79.6666667,-1.543488,79.6666667
3,23.1833333,-0.9827634,78.6666667,-1.323488,78.6666667
4,23.1833333,-0.6625002,77.6666667,-1.0976985,77.6666667
5,23.1833333,-0.4327634,76.6666667,-0.7879617,76.6666667
6,23.1833333,-0.1240792,75.6666667,-0.5879617,75.6666667
7,23.1833333,0.1690787,74.6666667,-0.3879617,74.6666667
8,23.1833333,0.3532893,73.6666667,-0.1421722,73.6666667
9,23.1833333,0.7103945,73.6666667,-0.0505932,73.6666667
10,23.1833333,0.9319735,72.6666667,0.1523015,72.6666667
11,23.1833333,1.1390787,71.6666667,0.3523015,71.6666667
12,23.1833333,1.4535524,71.6666667,0.5851962,71.6666667
13,23.1833333,1.7364472,70.6666667,0.7538805,70.6666667
14,23.1833333,2.0093419,69.6666667,0.8883541,69.6666667
15,23.1833333,2.2680261,68.6666667,1.0712489,68.6666667
16,23.1833333,2.5080261,68.6666667,1.2754594,68.6666667
17,23.1833333,2.7567103,67.6666667,1.4983541,67.6666667
18,23.1833333,2.9567103,66.6666667,1.6812489,66.6666667
19,23.1833333,3.2022366,66.6666667,1.6986173,66.6666667
20,23.1833333,3.5467103,65.6666667,1.9470383,65.6666667
21,23.1833333,3.781184,65.6666667,2.101512,65.6666667
1,23.2,-1.5968913,80.6666667,-1.6878489,80.6666667
2,23.2,-1.3647861,79.6666667,-1.5427173,79.6666667
3,23.2,-0.982944,78.6666667,-1.3227173,78.6666667
4,23.2,-0.6617598,77.6666667,-1.0966647,77.6666667
5,23.2,-0.432944,76.6666667,-0.7878489,76.6666667
6,23.2,-0.123865,75.6666667,-0.5878489,75.6666667
7,23.2,0.1703455,74.6666667,-0.3878489,74.6666667
8,23.2,0.3542929,73.6666667,-0.1417962,73.6666667
9,23.2,0.7112666,73.6666667,-0.049691,73.6666667
10,23.2,0.9333718,72.6666667,0.1533353,72.6666667
11,23.2,1.1403455,71.6666667,0.3533353,71.6666667
12,23.2,1.4554771,71.6666667,0.5863617,71.6666667
13,23.2,1.7385034,70.6666667,0.7554406,70.6666667
14,23.2,2.0115297,69.6666667,0.8905722,69.6666667
15,23.2,2.2706087,68.6666667,1.0735985,68.6666667
16,23.2,2.5106087,68.6666667,1.2775459,68.6666667
17,23.2,2.7596876,67.6666667,1.5005722,67.6666667
18,23.2,2.9596876,66.6666667,1.6835985,66.6666667
19,23.2,3.204556,66.6666667,1.7017564,66.6666667
20,23.2,3.5496876,65.6666667,1.9496511,65.6666667
21,23.2,3.7848192,65.6666667,2.1047827,65.6666667
1,23.2166667,-1.5968088,80.6666667,-1.6877361,80.6666667
2,23.2166667,-1.3641772,79.6666667,-1.5419466,79.6666667
3,23.2166667,-0.9831246,78.6666667,-1.3219466,78.6666667
4,23.2166667,-0.6610193,77.6666667,-1.0956308,77.6666667
5,23.2166667,-0.4331246,76.6666667,-0.7877361,76.6666667
6,23.2166667,-0.1236509,75.6666667,-0.5877361,75.6666667
7,23.2166667,0.1716123,74.6666667,-0.3877361,74.6666667
8,23.2166667,0.3552965,73.6666667,-0.1414203,73.6666667
9,23.2166667,0.7121386,73.6666667,-0.0487887,73.6666667
10,23.2166667,0.9347702,72.6666667,0.1543692,72.6666667
11,23.2166667,1.1416123,71.6666667,0.3543692,71.6666667
12,23.2166667,1.4574018,71.6666667,0.5875271,71.6666667
13,23.2166667,1.7405596,70.6666667,0.7570008,70.6666667
14,23.2166667,2.0137175,69.6666667,0.8927902,69.6666667
15,23.2166667,2.2731912,68.6666667,1.0759481,68.6666667
16,23.2166667,2.5131912,68.6666667,1.2796323,68.6666667
17,23.2166667,2.7626649,67.6666667,1.5027902,67.6666667
18,23.2166667,2.9626649,66.6666667,1.6859481,66.6666667
19,23.2166667,3.2068754,66.6666667,1.7048955,66.6666667
20,23.2166667,3.5526649,65.6666667,1.9522639,65.6666667
21,23.2166667,3.7884544,65.6666667,2.1080534,65.6666667
1,23.2333333,-1.5967262,80.6666667,-1.6876233,80.6666667
2,23.2333333,-1.3635683,79.6666667,-1.5411759,79.6666667
3,23.2333333,-0.9833052,78.6666667,-1.3211759,78.6666667
4,23.2333333,-0.6602788,77.6666667,-1.094597,77.6666667
5,23.2333333,-0.4333052,76.6666667,-0.7876233,76.6666667
6,23.2333333,-0.1234367,75.6666667,-0.5876233,75.6666667
7,23.2333333,0.1728791,74.6666667,-0.3876233,74.6666667
8,23.2333333,0.3563001,73.6666667,-0.1410444,73.6666667
9,23.2333333,0.7130106,73.6666667,-0.0478865,73.6666667
10,23.2333333,0.9361685,72.6666667,0.155403,72.6666667
11,23.2333333,1.1428791,71.6666667,0.355403,71.6666667
12,23.2333333,1.4593264,71.6666667,0.5886925,71.6666667
13,23.2333333,1.7426159,70.6666667,0.7585609,70.6666667
14,23.2333333,2.0159054,69.6666667,0.8950083,69.6666667
15,23.2333333,2.2757738,68.6666667,1.0782977,68.6666667
16,23.2333333,2.5157738,68.6666667,1.2817188,68.6666667
17,23.2333333,2.7656422,67.6666667,1.5050083,67.6666667
18,23.2333333,2.9656422,66.6666667,1.6882977,66.6666667
19,23.2333333,3.2091948,66.6666667,1.7080346,66.6666667
20,23.2333333,3.5556422,65.6666667,1.9548767,65.6666667
21,23.2333333,3.7920896,65.6666667,2.1113241,65.6666667
1,23.25,-1.5966437,80.6666667,-1.6875105,80.6666667
2,23.25,-1.3629594,79.6666667,-1.5404053,79.6666667
3,23.25,-0.9834858,78.6666667,-1.3204053,78.6666667
4,23.25,-0.6595384,77.6666667,-1.0935632,77.6666667
5,23.25,-0.4334858,76.6666667,-0.7875105,76.6666667
6,23.25,-0.1232226,75.6666667,-0.5875105,75.6666667
7,23.25,0.1741458,74.6666667,-0.3875105,74.6666667
8,23.25,0.3573037,73.6666667,-0.1406684,73.6666667
9,23.25,0.7138827,73.6666667,-0.0469842,73.6666667
10,23.25,0.9375669,72.6666667,0.1564368,72.6666667
11,23.25,1.1441458,71.6666667,0.3564368,71.6666667
12,23.25,1.4612511,71.6666667,0.5898579,71.6666667
13,23.25,1.7446721,70.6666667,0.7601211,70.6666667
14,23.25,2.0180932,69.6666667,0.8972263,69.6666667
15,23.25,2.2783563,68.6666667,1.0806474,68.6666667
16,23.25,2.5183563,68.6666667,1.2838053,68.6666667
17,23.25,2.7686195,67.6666667,1.5072263,67.6666667
18,23.25,2.9686195,66.6666667,1.6906474,66.6666667
19,23.25,3.2115142,66.6666667,1.7111737,66.6666667
20,23.25,3.5586195,65.6666667,1.9574895,65.6666667
21,23.25,3.7957248,65.6666667,2.1145947,65.6666667
1,23.2666667,-1.5965611,80.6666667,-1.6873977,80.6666667
2,23.2666667,-1.3623506,79.6666667,-1.5396346,79.6666667
3,23.2666667,-0.9836664,78.6666667,-1.3196346,78.6666667
4,23.2666667,-0.6587979,77.6666667,-1.0925293,77.6666667
5,23.2666667,-0.4336664,76.6666667,-0.7873977,76.6666667
6,23.2666667,-0.1230085,75.6666667,-0.5873977,75.6666667
7,23.2666667,0.1754126,74.6666667,-0.3873977,74.6666667
8,23.2666667,0.3583073,73.6666667,-0.1402925,73.6666667
9,23.2666667,0.7147547,73.6666667,-0.046082,73.6666667
10,23.2666667,0.9389652,72.6666667,0.1574707,72.6666667
11,23.2666667,1.1454126,71.6666667,0.3574707,71.6666667
12,23.2666667,1.4631757,71.6666667,0.5910233,71.6666667
13,23.2666667,1.7467284,70.6666667,0.7616812,70.6666667
14,23.2666667,2.020281,69.6666667,0.8994444,69.6666667
15,23.2666667,2.2809389,68.6666667,1.082997,68.6666667
16,23.2666667,2.5209389,68.6666667,1.2858917,68.6666667
17,23.2666667,2.7715968,67.6666667,1.5094444,67.6666667
18,23.2666667,2.9715968,66.6666667,1.692997,66.6666667
19,23.2666667,3.2138336,66.6666667,1.7143128,66.6666667
20,23.2666667,3.5615968,65.6666667,1.9601023,65.6666667
21,23.2666667,3.79936,65.6666667,2.1178654,65.6666667
1,23.2833333,-1.5964785,80.6666667,-1.687285,80.6666667
2,23.2833333,-1.3617417,79.6666667,-1.5388639,79.6666667
3,23.2833333,-0.983847,78.6666667,-1.3188639,78.6666667
4,23.2833333,-0.6580575,77.6666667,-1.0914955,77.6666667
5,23.2833333,-0.433847,76.6666667,-0.787285,76.6666667
6,23.2833333,-0.1227943,75.6666667,-0.587285,75.6666667
7,23.2833333,0.1766794,74.6666667,-0.387285,74.6666667
8,23.2833333,0.3593109,73.6666667,-0.1399165,73.6666667
9,23.2833333,0.7156267,73.6666667,-0.0451797,73.6666667
10,23.2833333,0.9403636,72.6666667,0.1585045,72.6666667
11,23.2833333,1.1466794,71.6666667,0.3585045,71.6666667
12,23.2833333,1.4651004,71.6666667,0.5921887,71.6666667
13,23.2833333,1.7487846,70.6666667,0.7632414,70.6666667
14,23.2833333,2.0224688,69.6666667,0.9016624,69.6666667
15,23.2833333,2.2835215,68.6666667,1.0853466,68.6666667
16,23.2833333,2.5235215,68.6666667,1.2879782,68.6666667
17,23.2833333,2.7745741,67.6666667,1.5116624,67.6666667
18,23.2833333,2.9745741,66.6666667,1.6953466,66.6666667
19,23.2833333,3.216153,66.6666667,1.7174519,66.6666667
20,23.2833333,3.5645741,65.6666667,1.962715,65.6666667
21,23.2833333,3.8029951,65.6666667,2.1211361,65.6666667
1,23.3,-1.596396,80.6666667,-1.6871722,80.6666667
2,23.3,-1.3611328,79.6666667,-1.5380932,79.6666667
3,23.3,-0.9840276,78.6666667,-1.3180932,78.6666667
4,23.3,-0.657317,77.6666667,-1.0904617,77.6666667
5,23.3,-0.4340276,76.6666667,-0.7871722,76.6666667
6,23.3,-0.1225802,75.6666667,-0.5871722,75.6666667
7,23.3,0.1779461,74.6666667,-0.3871722,74.6666667
8,23.3,0.3603146,73.6666667,-0.1395406,73.6666667
9,23.3,0.7164988,73.6666667,-0.0442774,73.6666667
10,23.3,0.9417619,72.6666667,0.1595383,72.6666667
11,23.3,1.1479461,71.6666667,0.3595383,71.6666667
12,23.3,1.4670251,71.6666667,0.5933541,71.6666667
13,23.3,1.7508409,70.6666667,0.7648015,70.6666667
14,23.3,2.0246567,69.6666667,0.9038805,69.6666667
15,23.3,2.286104,68.6666667,1.0876962,68.6666667
16,23.3,2.526104,68.6666667,1.2900647,68.6666667
17,23.3,2.7775514,67.6666667,1.5138805,67.6666667
18,23.3,2.9775514,66.6666667,1.6976962,66.6666667
19,23.3,3.2184724,66.6666667,1.720591,66.6666667
20,23.3,3.5675514,65.6666667,1.9653278,65.6666667
21,23.3,3.8066303,65.6666667,2.1244068,65.6666667
1,23.3166667,-1.5963134,80.6666667,-1.6870594,80.6666667
2,23.3166667,-1.3605239,79.6666667,-1.5373226,79.6666667
3,23.3166667,-0.9842082,78.6666667,-1.3173226,78.6666667
4,23.3166667,-0.6565766,77.6666667,-1.0894278,77.6666667
5,23.3166667,-0.4342082,76.6666667,-0.7870594,76.6666667
6,23.3166667,-0.122366,75.6666667,-0.5870594,75.6666667
7,23.3166667,0.1792129,74.6666667,-0.3870594,74.6666667
8,23.3166667,0.3613182,73.6666667,-0.1391647,73.6666667
9,23.3166667,0.7173708,73.6666667,-0.0433752,73.6666667
10,23.3166667,0.9431603,72.6666667,0.1605722,72.6666667
11,23.3166667,1.1492129,71.6666667,0.3605722,71.6666667
12,23.3166667,1.4689497,71.6666667,0.5945195,71.6666667
13,23.3166667,1.7528971,70.6666667,0.7663617,70.6666667
14,23.3166667,2.0268445,69.6666667,0.9060985,69.6666667
15,23.3166667,2.2886866,68.6666667,1.0900459,68.6666667
16,23.3166667,2.5286866,68.6666667,1.2921511,68.6666667
17,23.3166667,2.7805287,67.6666667,1.5160985,67.6666667
18,23.3166667,2.9805287,66.6666667,1.7000459,66.6666667
19,23.3166667,3.2207918,66.6666667,1.7237301,66.6666667
20,23.3166667,3.5705287,65.6666667,1.9679406,65.6666667
21,23.3166667,3.8102655,65.6666667,2.1276774,65.6666667
1,23.3333333,-1.5962309,80.6666667,-1.6869466,80.6666667
2,23.3333333,-1.3599151,79.6666667,-1.5365519,79.6666667
3,23.3333333,-0.9843888,78.6666667,-1.3165519,78.6666667
4,23.3333333,-0.6558361,77.6666667,-1.088394,77.6666667
5,23.3333333,-0.4343888,76.6666667,-0.7869466,76.6666667
6,23.3333333,-0.1221519,75.6666667,-0.5869466,75.6666667
7,23.3333333,0.1804797,74.6666667,-0.3869466,74.6666667
8,23.3333333,0.3623218,73.6666667,-0.1387887,73.6666667
9,23.3333333,0.7182428,73.6666667,-0.0424729,73.6666667
10,23.3333333,0.9445586,72.6666667,0.161606,72.6666667
11,23.3333333,1.1504797,71.6666667,0.361606,71.6666667
12,23.3333333,1.4708744,71.6666667,0.595685,71.6666667
13,23.3333333,1.7549534,70.6666667,0.7679218,70.6666667
14,23.3333333,2.0290323,69.6666667,0.9083165,69.6666667
15,23.3333333,2.2912691,68.6666667,1.0923955,68.6666667
16,23.3333333,2.5312691,68.6666667,1.2942376,68.6666667
17,23.3333333,2.783506,67.6666667,1.5183165,67.6666667
18,23.3333333,2.983506,66.6666667,1.7023955,66.6666667
19,23.3333333,3.2231112,66.6666667,1.7268692,66.6666667
20,23.3333333,3.573506,65.6666667,1.9705534,65.6666667
21,23.3333333,3.8139007,65.6666667,2.1309481,65.6666667
1,23.35,-1.5961483,80.6666667,-1.6868338,80.6666667
2,23.35,-1.3593062,79.6666667,-1.5357812,79.6666667
3,23.35,-0.9845693,78.6666667,-1.3157812,78.6666667
4,23.35,-0.6550957,77.6666667,-1.0873602,77.6666667
5,23.35,-0.4345693,76.6666667,-0.7868338,76.6666667
6,23.35,-0.1219378,75.6666667,-0.5868338,75.6666667
7,23.35,0.1817464,74.6666667,-0.3868338,74.6666667
8,23.35,0.3633254,73.6666667,-0.1384128,73.6666667
9,23.35,0.7191149,73.6666667,-0.0415707,73.6666667
10,23.35,0.945957,72.6666667,0.1626398,72.6666667
11,23.35,1.1517464,71.6666667,0.3626398,71.6666667
12,23.35,1.4727991,71.6666667,0.5968504,71.6666667
13,23.35,1.7570096,70.6666667,0.769482,70.6666667
14,23.35,2.0312201,69.6666667,0.9105346,69.6666667
15,23.35,2.2938517,68.6666667,1.0947451,68.6666667
16,23.35,2.5338517,68.6666667,1.2963241,68.6666667
17,23.35,2.7864833,67.6666667,1.5205346,67.6666667
18,23.35,2.9864833,66.6666667,1.7047451,66.6666667
19,23.35,3.2254307,66.6666667,1.7300083,66.6666667
20,23.35,3.5764833,65.6666667,1.9731662,65.6666667
21,23.35,3.8175359,65.6666667,2.1342188,65.6666667
1,23.3666667,-1.5960657,80.6666667,-1.6867211,80.6666667
2,23.3666667,-1.3586973,79.6666667,-1.5350105,79.6666667
3,23.3666667,-0.9847499,78.6666667,-1.3150105,78.6666667
4,23.3666667,-0.6543552,77.6666667,-1.0863263,77.6666667
5,23.3666667,-0.4347499,76.6666667,-0.7867211,76.6666667
6,23.3666667,-0.1217236,75.6666667,-0.5867211,75.6666667
7,23.3666667,0.1830132,74.6666667,-0.3867211,74.6666667
8,23.3666667,0.364329,73.6666667,-0.1380368,73.6666667
9,23.3666667,0.7199869,73.6666667,-0.0406684,73.6666667
10,23.3666667,0.9473553,72.6666667,0.1636737,72.6666667
11,23.3666667,1.1530132,71.6666667,0.3636737,71.6666667
12,23.3666667,1.4747237,71.6666667,0.5980158,71.6666667
13,23.3666667,1.7590658,70.6666667,0.7710421,70.6666667
14,23.3666667,2.0334079,69.6666667,0.9127526,69.6666667
15,23.3666667,2.2964343,68.6666667,1.0970947,68.6666667
16,23.3666667,2.5364343,68.6666667,1.2984105,68.6666667
17,23.3666667,2.7894606,67.6666667,1.5227526,67.6666667
18,23.3666667,2.9894606,66.6666667,1.7070947,66.6666667
19,23.3666667,3.2277501,66.6666667,1.7331474,66.6666667
20,23.3666667,3.5794606,65.6666667,1.9757789,65.6666667
21,23.3666667,3.8211711,65.6666667,2.1374895,65.6666667
1,23.3833333,-1.5959832,80.6666667,-1.6866083,80.6666667
2,23.3833333,-1.3580884,79.6666667,-1.5342398,79.6666667
3,23.3833333,-0.9849305,78.6666667,-1.3142398,78.6666667
4,23.3833333,-0.6536148,77.6666667,-1.0852925,77.6666667
5,23.3833333,-0.4349305,76.6666667,-0.7866083,76.6666667
6,23.3833333,-0.1215095,75.6666667,-0.5866083,75.6666667
7,23.3833333,0.18428,74.6666667,-0.3866083,74.6666667
8,23.3833333,0.3653326,73.6666667,-0.1376609,73.6666667
9,23.3833333,0.7208589,73.6666667,-0.0397662,73.6666667
10,23.3833333,0.9487537,72.6666667,0.1647075,72.6666667
11,23.3833333,1.15428,71.6666667,0.3647075,71.6666667
12,23.3833333,1.4766484,71.6666667,0.5991812,71.6666667
13,23.3833333,1.7611221,70.6666667,0.7726023,70.6666667
14,23.3833333,2.0355958,69.6666667,0.9149707,69.6666667
15,23.3833333,2.2990168,68.6666667,1.0994444,68.6666667
16,23.3833333,2.5390168,68.6666667,1.300497,68.6666667
17,23.3833333,2.7924379,67.6666667,1.5249707,67.6666667
18,23.3833333,2.9924379,66.6666667,1.7094444,66.6666667
19,23.3833333,3.2300695,66.6666667,1.7362865,66.6666667
20,23.3833333,3.5824379,65.6666667,1.9783917,65.6666667
21,23.3833333,3.8248063,65.6666667,2.1407602,65.6666667
1,23.4,-1.5959006,80.6666667,-1.6864955,80.6666667
2,23.4,-1.3574796,79.6666667,-1.5334692,79.6666667
3,23.4,-0.9851111,78.6666667,-1.3134692,78.6666667
4,23.4,-0.6528743,77.6666667,-1.0842586,77.6666667
5,23.4,-0.4351111,76.6666667,-0.7864955,76.6666667
6,23.4,-0.1212954,75.6666667,-0.5864955,75.6666667
7,23.4,0.1855467,74.6666667,-0.3864955,74.6666667
8,23.4,0.3663362,73.6666667,-0.137285,73.6666667
9,23.4,0.721731,73.6666667,-0.0388639,73.6666667
10,23.4,0.950152,72.6666667,0.1657414,72.6666667
11,23.4,1.1555467,71.6666667,0.3657414,71.6666667
12,23.4,1.4785731,71.6666667,0.6003466,71.6666667
13,23.4,1.7631783,70.6666667,0.7741624,70.6666667
14,23.4,2.0377836,69.6666667,0.9171887,69.6666667
15,23.4,2.3015994,68.6666667,1.101794,68.6666667
16,23.4,2.5415994,68.6666667,1.3025835,68.6666667
17,23.4,2.7954152,67.6666667,1.5271887,67.6666667
18,23.4,2.9954152,66.6666667,1.711794,66.6666667
19,23.4,3.2323889,66.6666667,1.7394256,66.6666667
20,23.4,3.5854152,65.6666667,1.9810045,65.6666667
21,23.4,3.8284415,65.6666667,2.1440308,65.6666667
1,23.4166667,-1.5958181,80.6666667,-1.6863827,80.6666667
2,23.4166667,-1.3568707,79.6666667,-1.5326985,79.6666667
3,23.4166667,-0.9852917,78.6666667,-1.3126985,78.6666667
4,23.4166667,-0.6521338,77.6666667,-1.0832248,77.6666667
5,23.4166667,-0.4352917,76.6666667,-0.7863827,76.6666667
6,23.4166667,-0.1210812,75.6666667,-0.5863827,75.6666667
7,23.4166667,0.1868135,74.6666667,-0.3863827,74.6666667
8,23.4166667,0.3673398,73.6666667,-0.136909,73.6666667
9,23.4166667,0.722603,73.6666667,-0.0379617,73.6666667
10,23.4166667,0.9515504,72.6666667,0.1667752,72.6666667
11,23.4166667,1.1568135,71.6666667,0.3667752,71.6666667
12,23.4166667,1.4804977,71.6666667,0.601512,71.6666667
13,23.4166667,1.7652346,70.6666667,0.7757226,70.6666667
14,23.4166667,2.0399714,69.6666667,0.9194068,69.6666667
15,23.4166667,2.3041819,68.6666667,1.1041436,68.6666667
16,23.4166667,2.5441819,68.6666667,1.3046699,68.6666667
17,23.4166667,2.7983925,67.6666667,1.5294068,67.6666667
18,23.4166667,2.9983925,66.6666667,1.7141436,66.6666667
19,23.4166667,3.2347083,66.6666667,1.7425647,66.6666667
20,23.4166667,3.5883925,65.6666667,1.9836173,65.6666667
21,23.4166667,3.8320767,65.6666667,2.1473015,65.6666667
1,23.4333333,-1.5957355,80.6666667,-1.6862699,80.6666667
2,23.4333333,-1.3562618,79.6666667,-1.5319278,79.6666667
3,23.4333333,-0.9854723,78.6666667,-1.3119278,78.6666667
4,23.4333333,-0.6513934,77.6666667,-1.082191,77.6666667
5,23.4333333,-0.4354723,76.6666667,-0.7862699,76.6666667
6,23.4333333,-0.1208671,75.6666667,-0.5862699,75.6666667
7,23.4333333,0.1880803,74.6666667,-0.3862699,74.6666667
8,23.4333333,0.3683434,73.6666667,-0.1365331,73.6666667
9,23.4333333,0.723475,73.6666667,-0.0370594,73.6666667
10,23.4333333,0.9529487,72.6666667,0.167809,72.6666667
11,23.4333333,1.1580803,71.6666667,0.367809,71.6666667
12,23.4333333,1.4824224,71.6666667,0.6026774,71.6666667
13,23.4333333,1.7672908,70.6666667,0.7772827,70.6666667
14,23.4333333,2.0421592,69.6666667,0.9216248,69.6666667
15,23.4333333,2.3067645,68.6666667,1.1064932,68.6666667
16,23.4333333,2.5467645,68.6666667,1.3067564,68.6666667
17,23.4333333,2.8013698,67.6666667,1.5316248,67.6666667
18,23.4333333,3.0013698,66.6666667,1.7164932,66.6666667
19,23.4333333,3.2370277,66.6666667,1.7457038,66.6666667
20,23.4333333,3.5913698,65.6666667,1.9862301,65.6666667
21,23.4333333,3.8357119,65.6666667,2.1505722,65.6666667
1,23.45,-1.5956529,80.6666667,-1.6861571,80.6666667
2,23.45,-1.3556529,79.6666667,-1.5311571,79.6666667
3,23.45,-0.9856529,78.6666667,-1.3111571,78.6666667
4,23.45,-0.6506529,77.6666667,-1.0811571,77.6666667
5,23.45,-0.4356529,76.6666667,-0.7861571,76.6666667
6,23.45,-0.1206529,75.6666667,-0.5861571,75.6666667
7,23.45,0.1893471,74.6666667,-0.3861571,74.6666667
8,23.45,0.3693471,73.6666667,-0.1361571,73.6666667
9,23.45,0.7243471,73.6666667,-0.0361571,73.6666667
10,23.45,0.9543471,72.6666667,0.1688429,72.6666667
11,23.45,1.1593471,71.6666667,0.3688429,71.6666667
12,23.45,1.4843471,71.6666667,0.6038429,71.6666667
13,23.45,1.7693471,70.6666667,0.7788429,70.6666667
14,23.45,2.0443471,69.6666667,0.9238429,69.6666667
15,23.45,2.3093471,68.6666667,1.1088429,68.6666667
16,23.45,2.5493471,68.6666667,1.3088429,68.6666667
17,23.45,2.8043471,67.6666667,1.5338429,67.6666667
18,23.45,3.0043471,66.6666667,1.7188429,66.6666667
19,23.45,3.2393471,66.6666667,1.7488429,66.6666667
20,23.45,3.5943471,65.6666667,1.9888429,65.6666667
21,23.45,3.8393471,65.6666667,2.1538429,65.6666667
1,23.4666667,-1.5955704,80.6666667,-1.6860444,80.6666667
2,23.4666667,-1.3550441,79.6666667,-1.5303865,79.6666667
3,23.4666667,-0.9858335,78.6666667,-1.3103865,78.6666667
4,23.4666667,-0.6499125,77.6666667,-1.0801233,77.6666667
5,23.4666667,-0.4358335,76.6666667,-0.7860444,76.6666667
6,23.4666667,-0.1204388,75.6666667,-0.5860444,75.6666667
7,23.4666667,0.1906138,74.6666667,-0.3860444,74.6666667
8,23.4666667,0.3703507,73.6666667,-0.1357812,73.6666667
9,23.4666667,0.7252191,73.6666667,-0.0352549,73.6666667
10,23.4666667,0.9557454,72.6666667,0.1698767,72.6666667
