Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
3,34.3833333,-1.0438774,69.4,-3.8646653,69.4
4,34.3833333,-0.7638774,69.4,-3.5727422,69.4
5,34.3833333,-0.5138774,68.4,-3.2546653,68.4
6,34.3833333,-0.2619543,68.4,-2.9646653,68.4
7,34.3833333,-0.0219543,67.4,-2.6946653,67.4
8,34.3833333,0.2180457,66.4,-2.4146653,66.4
9,34.3833333,0.4380457,66.4,-2.1346653,66.4
10,34.3833333,0.6380457,65.4,-1.8646653,65.4
11,34.3833333,0.8480457,64.4,-1.5846653,64.4
12,34.3833333,1.0480457,64.4,-1.3346653,64.4
13,34.3833333,1.0480457,64.4,-1.3346653,64.4
14,34.3833333,1.4199687,63.4,-0.8265884,63.4
15,34.3833333,1.4199687,63.4,-0.8265884,63.4
16,34.3833333,1.7999688,61.4,-0.3365884,61.4
17,34.3833333,1.9599687,61.4,-0.0865884,61.4
18,34.3833333,2.1299687,60.4,0.1434116,60.4
19,34.3833333,2.3080457,60.4,0.3834116,60.4
20,34.3833333,2.4799688,59.4,0.6334116,59.4
21,34.3833333,2.6480457,59.4,0.8714885,59.4
1,34.4,-1.6328053,71.4,-4.494128,71.4
2,34.4,-1.3328053,70.4,-4.1656665,70.4
3,34.4,-1.0428053,69.4,-3.8656665,69.4
4,34.4,-0.7628053,69.4,-3.574128,69.4
5,34.4,-0.5128053,68.4,-3.2556665,68.4
6,34.4,-0.2612669,68.4,-2.9656665,68.4
7,34.4,-0.0212669,67.4,-2.6956665,67.4
8,34.4,0.2187331,66.4,-2.4156665,66.4
9,34.4,0.4387331,66.4,-2.1356665,66.4
10,34.4,0.6387331,65.4,-1.8656665,65.4
11,34.4,0.8487331,64.4,-1.5856665,64.4
12,34.4,1.0487331,64.4,-1.3356665,64.4
13,34.4,1.0487331,64.4,-1.3356665,64.4
14,34.4,1.4202716,63.4,-0.827205,63.4
15,34.4,1.4202716,63.4,-0.827205,63.4
16,34.4,1.8002716,61.4,-0.337205,61.4
17,34.4,1.9602716,61.4,-0.087205,61.4
18,34.4,2.1302716,60.4,0.142795,60.4
19,34.4,2.3087331,60.4,0.382795,60.4
20,34.4,2.4802716,59.4,0.632795,59.4
21,34.4,2.6487331,59.4,0.8712566,59.4
1,34.4166667,-1.6317333,71.4,-4.4955138,71.4
2,34.4166667,-1.3317333,70.4,-4.1666677,70.4
3,34.4166667,-1.0417333,69.4,-3.8666677,69.4
4,34.4166667,-0.7617333,69.4,-3.5755138,69.4
5,34.4166667,-0.5117333,68.4,-3.2566677,68.4
6,34.4166667,-0.2605794,68.4,-2.9666677,68.4
7,34.4166667,-0.0205794,67.4,-2.6966677,67.4
8,34.4166667,0.2194206,66.4,-2.4166677,66.4
9,34.4166667,0.4394206,66.4,-2.1366677,66.4
10,34.4166667,0.6394206,65.4,-1.8666677,65.4
11,34.4166667,0.8494206,64.4,-1.5866677,64.4
12,34.4166667,1.0494206,64.4,-1.3366677,64.4
13,34.4166667,1.0494206,64.4,-1.3366677,64.4
14,34.4166667,1.4205744,63.4,-0.8278215,63.4
15,34.4166667,1.4205744,63.4,-0.8278215,63.4
16,34.4166667,1.8005744,61.4,-0.3378215,61.4
17,34.4166667,1.9605744,61.4,-0.0878215,61.4
18,34.4166667,2.1305744,60.4,0.1421785,60.4
19,34.4166667,2.3094206,60.4,0.3821785,60.4
20,34.4166667,2.4805744,59.4,0.6321785,59.4
21,34.4166667,2.6494206,59.4,0.8710246,59.4
1,34.4333333,-1.6306612,71.4,-4.4968996,71.4
2,34.4333333,-1.3306612,70.4,-4.1676688,70.4
3,34.4333333,-1.0406612,69.4,-3.8676688,69.4
4,34.4333333,-0.7606612,69.4,-3.5768996,69.4
5,34.4333333,-0.5106612,68.4,-3.2576688,68.4
6,34.4333333,-0.259892,68.4,-2.9676688,68.4
7,34.4333333,-0.019892,67.4,-2.6976688,67.4
8,34.4333333,0.220108,66.4,-2.4176688,66.4
9,34.4333333,0.440108,66.4,-2.1376688,66.4
10,34.4333333,0.640108,65.4,-1.8676688,65.4
11,34.4333333,0.850108,64.4,-1.5876688,64.4
12,34.4333333,1.050108,64.4,-1.3376688,64.4
13,34.4333333,1.050108,64.4,-1.3376688,64.4
14,34.4333333,1.4208773,63.4,-0.8284381,63.4
15,34.4333333,1.4208773,63.4,-0.8284381,63.4
16,34.4333333,1.8008773,61.4,-0.3384381,61.4
17,34.4333333,1.9608773,61.4,-0.0884381,61.4
18,34.4333333,2.1308773,60.4,0.1415619,60.4
19,34.4333333,2.310108,60.4,0.3815619,60.4
20,34.4333333,2.4808773,59.4,0.6315619,59.4
21,34.4333333,2.650108,59.4,0.8707927,59.4
1,34.45,-1.6295891,71.4,-4.4982854,71.4
2,34.45,-1.3295891,70.4,-4.16867,70.4
3,34.45,-1.0395891,69.4,-3.86867,69.4
4,34.45,-0.7595891,69.4,-3.5782854,69.4
5,34.45,-0.5095891,68.4,-3.25867,68.4
6,34.45,-0.2592045,68.4,-2.96867,68.4
7,34.45,-0.0192045,67.4,-2.69867,67.4
8,34.45,0.2207955,66.4,-2.41867,66.4
9,34.45,0.4407955,66.4,-2.13867,66.4
10,34.45,0.6407955,65.4,-1.86867,65.4
11,34.45,0.8507955,64.4,-1.58867,64.4
12,34.45,1.0507955,64.4,-1.33867,64.4
13,34.45,1.0507955,64.4,-1.33867,64.4
14,34.45,1.4211801,63.4,-0.8290546,63.4
15,34.45,1.4211801,63.4,-0.8290546,63.4
16,34.45,1.8011801,61.4,-0.3390546,61.4
17,34.45,1.9611801,61.4,-0.0890546,61.4
18,34.45,2.1311801,60.4,0.1409454,60.4
19,34.45,2.3107955,60.4,0.3809454,60.4
20,34.45,2.4811801,59.4,0.6309454,59.4
21,34.45,2.6507955,59.4,0.8705608,59.4
1,34.4666667,-1.628517,71.4,-4.4996712,71.4
2,34.4666667,-1.328517,70.4,-4.1696712,70.4
3,34.4666667,-1.038517,69.4,-3.8696712,69.4
4,34.4666667,-0.758517,69.4,-3.5796712,69.4
5,34.4666667,-0.508517,68.4,-3.2596712,68.4
6,34.4666667,-0.258517,68.4,-2.9696712,68.4
7,34.4666667,-0.018517,67.4,-2.6996712,67.4
8,34.4666667,0.221483,66.4,-2.4196712,66.4
9,34.4666667,0.441483,66.4,-2.1396712,66.4
10,34.4666667,0.641483,65.4,-1.8696712,65.4
11,34.4666667,0.851483,64.4,-1.5896712,64.4
12,34.4666667,1.051483,64.4,-1.3396712,64.4
13,34.4666667,1.051483,64.4,-1.3396712,64.4
14,34.4666667,1.421483,63.4,-0.8296712,63.4
15,34.4666667,1.421483,63.4,-0.8296712,63.4
16,34.4666667,1.801483,61.4,-0.3396712,61.4
17,34.4666667,1.961483,61.4,-0.0896712,61.4
18,34.4666667,2.131483,60.4,0.1403288,60.4
19,34.4666667,2.311483,60.4,0.3803288,60.4
20,34.4666667,2.481483,59.4,0.6303288,59.4
21,34.4666667,2.651483,59.4,0.8703288,59.4
1,34.4833333,-1.6270604,71.4,-4.5006724,71.4
2,34.4833333,-1.3270604,70.4,-4.171057,70.4
3,34.4833333,-1.037445,69.4,-3.871057,69.4
4,34.4833333,-0.7578296,69.4,-3.5806724,69.4
5,34.4833333,-0.5078296,68.4,-3.2606724,68.4
6,34.4833333,-0.257445,68.4,-2.9706724,68.4
7,34.4833333,-0.0178296,67.4,-2.701057,67.4
8,34.4833333,0.2217858,66.4,-2.4206724,66.4
9,34.4833333,0.4417858,66.4,-2.1406724,66.4
10,34.4833333,0.6417858,65.4,-1.8702877,65.4
11,34.4833333,0.8521704,64.4,-1.5906724,64.4
12,34.4833333,1.0517858,64.4,-1.3406724,64.4
13,34.4833333,1.0517858,64.4,-1.3402877,64.4
14,34.4833333,1.4221704,63.4,-0.8306724,63.4
15,34.4833333,1.4221704,63.4,-0.8306724,63.4
16,34.4833333,1.8017858,61.4,-0.3402877,61.4
17,34.4833333,1.9617858,61.4,-0.0902877,61.4
18,34.4833333,2.1321704,60.4,0.1397123,60.4
19,34.4833333,2.3117858,60.4,0.3797123,60.4
20,34.4833333,2.4817858,59.4,0.6297123,59.4
21,34.4833333,2.6517858,59.4,0.8697123,59.4
1,34.5,-1.6256037,71.4,-4.5016735,71.4
2,34.5,-1.3256037,70.4,-4.1724428,70.4
3,34.5,-1.0363729,69.4,-3.8724428,69.4
4,34.5,-0.7571421,69.4,-3.5816735,69.4
5,34.5,-0.5071421,68.4,-3.2616735,68.4
6,34.5,-0.2563729,68.4,-2.9716735,68.4
7,34.5,-0.0171421,67.4,-2.7024428,67.4
8,34.5,0.2220886,66.4,-2.4216735,66.4
9,34.5,0.4420886,66.4,-2.1416735,66.4
10,34.5,0.6420886,65.4,-1.8709043,65.4
11,34.5,0.8528579,64.4,-1.5916735,64.4
12,34.5,1.0520886,64.4,-1.3416735,64.4
13,34.5,1.0520886,64.4,-1.3409043,64.4
14,34.5,1.4228579,63.4,-0.8316735,63.4
15,34.5,1.4228579,63.4,-0.8316735,63.4
16,34.5,1.8020886,61.4,-0.3409043,61.4
17,34.5,1.9620886,61.4,-0.0909043,61.4
18,34.5,2.1328579,60.4,0.1390957,60.4
19,34.5,2.3120886,60.4,0.3790957,60.4
20,34.5,2.4820886,59.4,0.6290957,59.4
21,34.5,2.6520886,59.4,0.8690957,59.4
1,34.5166667,-1.624147,71.4,-4.5026747,71.4
2,34.5166667,-1.324147,70.4,-4.1738286,70.4
3,34.5166667,-1.0353008,69.4,-3.8738286,69.4
4,34.5166667,-0.7564547,69.4,-3.5826747,69.4
5,34.5166667,-0.5064547,68.4,-3.2626747,68.4
6,34.5166667,-0.2553008,68.4,-2.9726747,68.4
7,34.5166667,-0.0164547,67.4,-2.7038286,67.4
8,34.5166667,0.2223915,66.4,-2.4226747,66.4
9,34.5166667,0.4423915,66.4,-2.1426747,66.4
10,34.5166667,0.6423915,65.4,-1.8715209,65.4
11,34.5166667,0.8535453,64.4,-1.5926747,64.4
12,34.5166667,1.0523915,64.4,-1.3426747,64.4
13,34.5166667,1.0523915,64.4,-1.3415209,64.4
14,34.5166667,1.4235453,63.4,-0.8326747,63.4
15,34.5166667,1.4235453,63.4,-0.8326747,63.4
16,34.5166667,1.8023915,61.4,-0.3415209,61.4
17,34.5166667,1.9623915,61.4,-0.0915209,61.4
18,34.5166667,2.1335453,60.4,0.1384791,60.4
19,34.5166667,2.3123915,60.4,0.3784791,60.4
20,34.5166667,2.4823915,59.4,0.6284791,59.4
21,34.5166667,2.6523915,59.4,0.8684791,59.4
1,34.5333333,-1.6226903,71.4,-4.5036759,71.4
2,34.5333333,-1.3226903,70.4,-4.1752143,70.4
3,34.5333333,-1.0342288,69.4,-3.8752143,69.4
4,34.5333333,-0.7557672,69.4,-3.5836759,69.4
5,34.5333333,-0.5057672,68.4,-3.2636759,68.4
6,34.5333333,-0.2542288,68.4,-2.9736759,68.4
7,34.5333333,-0.0157672,67.4,-2.7052143,67.4
8,34.5333333,0.2226943,66.4,-2.4236759,66.4
9,34.5333333,0.4426943,66.4,-2.1436759,66.4
10,34.5333333,0.6426943,65.4,-1.8721374,65.4
11,34.5333333,0.8542328,64.4,-1.5936759,64.4
12,34.5333333,1.0526943,64.4,-1.3436759,64.4
13,34.5333333,1.0526943,64.4,-1.3421374,64.4
14,34.5333333,1.4242328,63.4,-0.8336759,63.4
15,34.5333333,1.4242328,63.4,-0.8336759,63.4
16,34.5333333,1.8026943,61.4,-0.3421374,61.4
17,34.5333333,1.9626943,61.4,-0.0921374,61.4
18,34.5333333,2.1342328,60.4,0.1378626,60.4
19,34.5333333,2.3126943,60.4,0.3778626,60.4
20,34.5333333,2.4826943,59.4,0.6278626,59.4
21,34.5333333,2.6526943,59.4,0.8678626,59.4
1,34.55,-1.6212336,71.4,-4.5046771,71.4
2,34.55,-1.3212336,70.4,-4.1766001,70.4
3,34.55,-1.0331567,69.4,-3.8766001,69.4
4,34.55,-0.7550798,69.4,-3.5846771,69.4
5,34.55,-0.5050798,68.4,-3.2646771,68.4
6,34.55,-0.2531567,68.4,-2.9746771,68.4
7,34.55,-0.0150798,67.4,-2.7066001,67.4
8,34.55,0.2229972,66.4,-2.4246771,66.4
9,34.55,0.4429972,66.4,-2.1446771,66.4
10,34.55,0.6429972,65.4,-1.872754,65.4
11,34.55,0.8549202,64.4,-1.5946771,64.4
12,34.55,1.0529972,64.4,-1.3446771,64.4
13,34.55,1.0529972,64.4,-1.342754,64.4
14,34.55,1.4249202,63.4,-0.8346771,63.4
15,34.55,1.4249202,63.4,-0.8346771,63.4
16,34.55,1.8029972,61.4,-0.342754,61.4
17,34.55,1.9629972,61.4,-0.092754,61.4
18,34.55,2.1349202,60.4,0.137246,60.4
19,34.55,2.3129972,60.4,0.377246,60.4
20,34.55,2.4829972,59.4,0.627246,59.4
21,34.55,2.6529972,59.4,0.867246,59.4
1,34.5666667,-1.6197769,71.4,-4.5056782,71.4
2,34.5666667,-1.3197769,70.4,-4.1779859,70.4
3,34.5666667,-1.0320846,69.4,-3.8779859,69.4
4,34.5666667,-0.7543923,69.4,-3.5856782,69.4
5,34.5666667,-0.5043923,68.4,-3.2656782,68.4
6,34.5666667,-0.2520846,68.4,-2.9756782,68.4
7,34.5666667,-0.0143923,67.4,-2.7079859,67.4
8,34.5666667,0.2233,66.4,-2.4256782,66.4
9,34.5666667,0.4433,66.4,-2.1456782,66.4
10,34.5666667,0.6433,65.4,-1.8733705,65.4
11,34.5666667,0.8556077,64.4,-1.5956782,64.4
12,34.5666667,1.0533,64.4,-1.3456782,64.4
13,34.5666667,1.0533,64.4,-1.3433705,64.4
14,34.5666667,1.4256077,63.4,-0.8356782,63.4
15,34.5666667,1.4256077,63.4,-0.8356782,63.4
16,34.5666667,1.8033,61.4,-0.3433705,61.4
17,34.5666667,1.9633,61.4,-0.0933705,61.4
18,34.5666667,2.1356077,60.4,0.1366295,60.4
19,34.5666667,2.3133,60.4,0.3766295,60.4
20,34.5666667,2.4833,59.4,0.6266295,59.4
21,34.5666667,2.6533,59.4,0.8666295,59.4
1,34.5833333,-1.6166731,71.4,-4.5066794,71.4
2,34.5833333,-1.3166731,70.4,-4.1793717,70.4
3,34.5833333,-1.0293654,69.4,-3.8793717,69.4
4,34.5833333,-0.7520577,69.4,-3.5866794,69.4
5,34.5833333,-0.5020577,68.4,-3.2666794,68.4
6,34.5833333,-0.2493654,68.4,-2.9766794,68.4
7,34.5833333,-0.0120577,67.4,-2.7093717,67.4
8,34.5833333,0.22525,66.4,-2.4266794,66.4
9,34.5833333,0.44525,66.4,-2.1466794,66.4
10,34.5833333,0.64525,65.4,-1.8739871,65.4
11,34.5833333,0.8579423,64.4,-1.5966794,64.4
12,34.5833333,1.05525,64.4,-1.3466794,64.4
13,34.5833333,1.05525,64.4,-1.3439871,64.4
14,34.5833333,1.4279423,63.4,-0.8366794,63.4
15,34.5833333,1.4279423,63.4,-0.8366794,63.4
16,34.5833333,1.80525,61.4,-0.3439871,61.4
17,34.5833333,1.96525,61.4,-0.0939871,61.4
18,34.5833333,2.1379423,60.4,0.1360129,60.4
19,34.5833333,2.31525,60.4,0.3760129,60.4
20,34.5833333,2.48525,59.4,0.6260129,59.4
21,34.5833333,2.65525,59.4,0.8660129,59.4
1,34.6,-1.6135692,71.4,-4.5076806,71.4
2,34.6,-1.3135692,70.4,-4.1807575,70.4
3,34.6,-1.0266462,69.4,-3.8807575,69.4
4,34.6,-0.7497231,69.4,-3.5876806,69.4
5,34.6,-0.4997231,68.4,-3.2676806,68.4
6,34.6,-0.2466462,68.4,-2.9776806,68.4
7,34.6,-0.0097231,67.4,-2.7107575,67.4
8,34.6,0.2272,66.4,-2.4276806,66.4
9,34.6,0.4472,66.4,-2.1476806,66.4
10,34.6,0.6472,65.4,-1.8746037,65.4
11,34.6,0.8602769,64.4,-1.5976806,64.4
12,34.6,1.0572,64.4,-1.3476806,64.4
13,34.6,1.0572,64.4,-1.3446037,64.4
14,34.6,1.4302769,63.4,-0.8376806,63.4
15,34.6,1.4302769,63.4,-0.8376806,63.4
16,34.6,1.8072,61.4,-0.3446037,61.4
17,34.6,1.9672,61.4,-0.0946037,61.4
18,34.6,2.1402769,60.4,0.1353963,60.4
19,34.6,2.3172,60.4,0.3753963,60.4
20,34.6,2.4872,59.4,0.6253963,59.4
21,34.6,2.6572,59.4,0.8653963,59.4
1,34.6166667,-1.6104654,71.4,-4.5086817,71.4
2,34.6166667,-1.3104654,70.4,-4.1821433,70.4
3,34.6166667,-1.0239269,69.4,-3.8821433,69.4
4,34.6166667,-0.7473885,69.4,-3.5886817,69.4
5,34.6166667,-0.4973885,68.4,-3.2686817,68.4
6,34.6166667,-0.2439269,68.4,-2.9786817,68.4
7,34.6166667,-0.0073885,67.4,-2.7121433,67.4
8,34.6166667,0.22915,66.4,-2.4286817,66.4
9,34.6166667,0.44915,66.4,-2.1486817,66.4
10,34.6166667,0.64915,65.4,-1.8752202,65.4
11,34.6166667,0.8626115,64.4,-1.5986817,64.4
12,34.6166667,1.05915,64.4,-1.3486817,64.4
13,34.6166667,1.05915,64.4,-1.3452202,64.4
14,34.6166667,1.4326115,63.4,-0.8386817,63.4
15,34.6166667,1.4326115,63.4,-0.8386817,63.4
16,34.6166667,1.80915,61.4,-0.3452202,61.4
17,34.6166667,1.96915,61.4,-0.0952202,61.4
18,34.6166667,2.1426115,60.4,0.1347798,60.4
19,34.6166667,2.31915,60.4,0.3747798,60.4
20,34.6166667,2.48915,59.4,0.6247798,59.4
21,34.6166667,2.65915,59.4,0.8647798,59.4
1,34.6333333,-1.6073615,71.4,-4.5096829,71.4
2,34.6333333,-1.3073615,70.4,-4.1835291,70.4
3,34.6333333,-1.0212077,69.4,-3.8835291,69.4
4,34.6333333,-0.7450538,69.4,-3.5896829,69.4
5,34.6333333,-0.4950538,68.4,-3.2696829,68.4
6,34.6333333,-0.2412077,68.4,-2.9796829,68.4
7,34.6333333,-0.0050538,67.4,-2.7135291,67.4
8,34.6333333,0.2311,66.4,-2.4296829,66.4
9,34.6333333,0.4511,66.4,-2.1496829,66.4
10,34.6333333,0.6511,65.4,-1.8758368,65.4
11,34.6333333,0.8649462,64.4,-1.5996829,64.4
12,34.6333333,1.0611,64.4,-1.3496829,64.4
13,34.6333333,1.0611,64.4,-1.3458368,64.4
14,34.6333333,1.4349462,63.4,-0.8396829,63.4
15,34.6333333,1.4349462,63.4,-0.8396829,63.4
16,34.6333333,1.8111,61.4,-0.3458368,61.4
17,34.6333333,1.9711,61.4,-0.0958368,61.4
18,34.6333333,2.1449462,60.4,0.1341632,60.4
19,34.6333333,2.3211,60.4,0.3741632,60.4
20,34.6333333,2.4911,59.4,0.6241632,59.4
21,34.6333333,2.6611,59.4,0.8641632,59.4
1,34.65,-1.6042577,71.4,-4.5106841,71.4
2,34.65,-1.3042577,70.4,-4.1849149,70.4
3,34.65,-1.0184885,69.4,-3.8849149,69.4
4,34.65,-0.7427192,69.4,-3.5906841,69.4
5,34.65,-0.4927192,68.4,-3.2706841,68.4
6,34.65,-0.2384885,68.4,-2.9806841,68.4
7,34.65,-0.0027192,67.4,-2.7149149,67.4
8,34.65,0.23305,66.4,-2.4306841,66.4
9,34.65,0.45305,66.4,-2.1506841,66.4
10,34.65,0.65305,65.4,-1.8764533,65.4
11,34.65,0.8672808,64.4,-1.6006841,64.4
12,34.65,1.06305,64.4,-1.3506841,64.4
13,34.65,1.06305,64.4,-1.3464533,64.4
14,34.65,1.4372808,63.4,-0.8406841,63.4
15,34.65,1.4372808,63.4,-0.8406841,63.4
16,34.65,1.81305,61.4,-0.3464533,61.4
17,34.65,1.97305,61.4,-0.0964533,61.4
18,34.65,2.1472808,60.4,0.1335467,60.4
19,34.65,2.32305,60.4,0.3735467,60.4
20,34.65,2.49305,59.4,0.6235467,59.4
21,34.65,2.66305,59.4,0.8635467,59.4
1,34.6666667,-1.6011538,71.4,-4.5116853,71.4
2,34.6666667,-1.3011538,70.4,-4.1863007,70.4
3,34.6666667,-1.0157692,69.4,-3.8863007,69.4
4,34.6666667,-0.7403846,69.4,-3.5916853,69.4
5,34.6666667,-0.4903846,68.4,-3.2716853,68.4
6,34.6666667,-0.2357692,68.4,-2.9816853,68.4
7,34.6666667,-0.0003846,67.4,-2.7163007,67.4
8,34.6666667,0.235,66.4,-2.4316853,66.4
9,34.6666667,0.455,66.4,-2.1516853,66.4
10,34.6666667,0.655,65.4,-1.8770699,65.4
11,34.6666667,0.8696154,64.4,-1.6016853,64.4
12,34.6666667,1.065,64.4,-1.3516853,64.4
13,34.6666667,1.065,64.4,-1.3470699,64.4
14,34.6666667,1.4396154,63.4,-0.8416853,63.4
15,34.6666667,1.4396154,63.4,-0.8416853,63.4
16,34.6666667,1.815,61.4,-0.3470699,61.4
17,34.6666667,1.975,61.4,-0.0970699,61.4
18,34.6666667,2.1496154,60.4,0.1329301,60.4
19,34.6666667,2.325,60.4,0.3729301,60.4
20,34.6666667,2.495,59.4,0.6229301,59.4
21,34.6666667,2.665,59.4,0.8629301,59.4
1,34.6833333,-1.59805,71.4,-4.5126864,71.4
2,34.6833333,-1.29805,70.4,-4.1876864,70.4
3,34.6833333,-1.01305,69.4,-3.8876864,69.4
4,34.6833333,-0.73805,69.4,-3.5926864,69.4
5,34.6833333,-0.48805,68.4,-3.2726864,68.4
6,34.6833333,-0.23305,68.4,-2.9826864,68.4
7,34.6833333,0.00195,67.4,-2.7176864,67.4
8,34.6833333,0.23695,66.4,-2.4326864,66.4
9,34.6833333,0.45695,66.4,-2.1526864,66.4
10,34.6833333,0.65695,65.4,-1.8776864,65.4
11,34.6833333,0.87195,64.4,-1.6026864,64.4
12,34.6833333,1.06695,64.4,-1.3526864,64.4
13,34.6833333,1.06695,64.4,-1.3476864,64.4
14,34.6833333,1.44195,63.4,-0.8426864,63.4
15,34.6833333,1.44195,63.4,-0.8426864,63.4
16,34.6833333,1.81695,61.4,-0.3476864,61.4
17,34.6833333,1.97695,61.4,-0.0976864,61.4
18,34.6833333,2.15195,60.4,0.1323136,60.4
19,34.6833333,2.32695,60.4,0.3723136,60.4
20,34.6833333,2.49695,59.4,0.6223136,59.4
21,34.6833333,2.66695,59.4,0.8623136,59.4
1,34.7,-1.5949462,71.4,-4.5136876,71.4
2,34.7,-1.2949462,70.4,-4.1890722,70.4
3,34.7,-1.0103308,69.4,-3.8890722,69.4
4,34.7,-0.7357154,69.4,-3.5936876,69.4
5,34.7,-0.4857154,68.4,-3.2736876,68.4
6,34.7,-0.2303308,68.4,-2.9836876,68.4
7,34.7,0.0042846,67.4,-2.7190722,67.4
8,34.7,0.2389,66.4,-2.4336876,66.4
9,34.7,0.4589,66.4,-2.1536876,66.4
10,34.7,0.6589,65.4,-1.878303,65.4
11,34.7,0.8742846,64.4,-1.6036876,64.4
12,34.7,1.0689,64.4,-1.3536876,64.4
13,34.7,1.0689,64.4,-1.348303,64.4
14,34.7,1.4442846,63.4,-0.8436876,63.4
15,34.7,1.4442846,63.4,-0.8436876,63.4
16,34.7,1.8189,61.4,-0.348303,61.4
17,34.7,1.9789,61.4,-0.098303,61.4
18,34.7,2.1542846,60.4,0.131697,60.4
19,34.7,2.3289,60.4,0.371697,60.4
20,34.7,2.4989,59.4,0.621697,59.4
21,34.7,2.6689,59.4,0.861697,59.4
1,34.7166667,-1.5918423,71.4,-4.5146888,71.4
2,34.7166667,-1.2918423,70.4,-4.190458,70.4
3,34.7166667,-1.0076115,69.4,-3.890458,69.4
4,34.7166667,-0.7333808,69.4,-3.5946888,69.4
5,34.7166667,-0.4833808,68.4,-3.2746888,68.4
6,34.7166667,-0.2276115,68.4,-2.9846888,68.4
7,34.7166667,0.0066192,67.4,-2.720458,67.4
8,34.7166667,0.24085,66.4,-2.4346888,66.4
9,34.7166667,0.46085,66.4,-2.1546888,66.4
10,34.7166667,0.66085,65.4,-1.8789196,65.4
11,34.7166667,0.8766192,64.4,-1.6046888,64.4
12,34.7166667,1.07085,64.4,-1.3546888,64.4
13,34.7166667,1.07085,64.4,-1.3489196,64.4
14,34.7166667,1.4466192,63.4,-0.8446888,63.4
15,34.7166667,1.4466192,63.4,-0.8446888,63.4
16,34.7166667,1.82085,61.4,-0.3489196,61.4
17,34.7166667,1.98085,61.4,-0.0989196,61.4
18,34.7166667,2.1566192,60.4,0.1310804,60.4
19,34.7166667,2.33085,60.4,0.3710804,60.4
20,34.7166667,2.50085,59.4,0.6210804,59.4
21,34.7166667,2.67085,59.4,0.8610804,59.4
1,34.7333333,-1.5887385,71.4,-4.51569,71.4
2,34.7333333,-1.2887385,70.4,-4.1918438,70.4
3,34.7333333,-1.0048923,69.4,-3.8918438,69.4
4,34.7333333,-0.7310462,69.4,-3.59569,69.4
5,34.7333333,-0.4810462,68.4,-3.27569,68.4
6,34.7333333,-0.2248923,68.4,-2.98569,68.4
7,34.7333333,0.0089538,67.4,-2.7218438,67.4
8,34.7333333,0.2428,66.4,-2.43569,66.4
9,34.7333333,0.4628,66.4,-2.15569,66.4
10,34.7333333,0.6628,65.4,-1.8795361,65.4
11,34.7333333,0.8789538,64.4,-1.60569,64.4
12,34.7333333,1.0728,64.4,-1.35569,64.4
13,34.7333333,1.0728,64.4,-1.3495361,64.4
14,34.7333333,1.4489538,63.4,-0.84569,63.4
15,34.7333333,1.4489538,63.4,-0.84569,63.4
16,34.7333333,1.8228,61.4,-0.3495361,61.4
17,34.7333333,1.9828,61.4,-0.0995361,61.4
18,34.7333333,2.1589538,60.4,0.1304639,60.4
19,34.7333333,2.3328,60.4,0.3704639,60.4
20,34.7333333,2.5028,59.4,0.6204639,59.4
21,34.7333333,2.6728,59.4,0.8604639,59.4
1,34.75,-1.5856346,71.4,-4.5166911,71.4
2,34.75,-1.2856346,70.4,-4.1932296,70.4
3,34.75,-1.0021731,69.4,-3.8932296,69.4
4,34.75,-0.7287115,69.4,-3.5966911,69.4
5,34.75,-0.4787115,68.4,-3.2766911,68.4
6,34.75,-0.2221731,68.4,-2.9866911,68.4
7,34.75,0.0112885,67.4,-2.7232296,67.4
8,34.75,0.24475,66.4,-2.4366911,66.4
9,34.75,0.46475,66.4,-2.1566911,66.4
10,34.75,0.66475,65.4,-1.8801527,65.4
11,34.75,0.8812885,64.4,-1.6066911,64.4
12,34.75,1.07475,64.4,-1.3566911,64.4
13,34.75,1.07475,64.4,-1.3501527,64.4
14,34.75,1.4512885,63.4,-0.8466911,63.4
15,34.75,1.4512885,63.4,-0.8466911,63.4
16,34.75,1.82475,61.4,-0.3501527,61.4
17,34.75,1.98475,61.4,-0.1001527,61.4
18,34.75,2.1612885,60.4,0.1298473,60.4
19,34.75,2.33475,60.4,0.3698473,60.4
20,34.75,2.50475,59.4,0.6198473,59.4
21,34.75,2.67475,59.4,0.8598473,59.4
1,34.7666667,-1.5825308,71.4,-4.5176923,71.4
2,34.7666667,-1.2825308,70.4,-4.1946154,70.4
3,34.7666667,-0.9994538,69.4,-3.8946154,69.4
4,34.7666667,-0.7263769,69.4,-3.5976923,69.4
5,34.7666667,-0.4763769,68.4,-3.2776923,68.4
6,34.7666667,-0.2194538,68.4,-2.9876923,68.4
7,34.7666667,0.0136231,67.4,-2.7246154,67.4
8,34.7666667,0.2467,66.4,-2.4376923,66.4
9,34.7666667,0.4667,66.4,-2.1576923,66.4
10,34.7666667,0.6667,65.4,-1.8807692,65.4
11,34.7666667,0.8836231,64.4,-1.6076923,64.4
12,34.7666667,1.0767,64.4,-1.3576923,64.4
13,34.7666667,1.0767,64.4,-1.3507692,64.4
14,34.7666667,1.4536231,63.4,-0.8476923,63.4
15,34.7666667,1.4536231,63.4,-0.8476923,63.4
16,34.7666667,1.8267,61.4,-0.3507692,61.4
17,34.7666667,1.9867,61.4,-0.1007692,61.4
