Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
2,42.1833333,-1.499537,52.6666667,-8.1628815,52.6666667
3,42.1833333,-1.2203704,51.6666667,-7.7928815,51.6666667
4,42.1833333,-0.939537,51.6666667,-7.4228815,51.6666667
5,42.1833333,-0.6603704,50.6666667,-7.0920482,50.6666667
6,42.1833333,-0.409537,50.6666667,-6.7428815,50.6666667
7,42.1833333,-0.1403704,49.6666667,-6.4120482,49.6666667
8,42.1833333,0.1096296,48.6666667,-6.0820482,48.6666667
9,42.1833333,0.3596296,48.6666667,-5.7628815,48.6666667
10,42.1833333,0.5996296,47.6666667,-5.4520482,47.6666667
11,42.1833333,0.8296296,47.6666667,-5.1520482,47.6666667
12,42.1833333,1.0596296,46.6666667,-4.8520482,46.6666667
13,42.1833333,1.2896296,46.6666667,-4.5620482,46.6666667
14,42.1833333,1.4996296,45.6666667,-4.2720482,45.6666667
15,42.1833333,1.7096296,45.6666667,-3.9820482,45.6666667
16,42.1833333,1.9296296,44.6666667,-3.7028815,44.6666667
17,42.1833333,2.1196296,44.6666667,-3.4420482,44.6666667
18,42.1833333,2.3387963,43.6666667,-3.1620482,43.6666667
19,42.1833333,2.5087963,43.6666667,-2.9120482,43.6666667
20,42.1833333,2.7096296,43.6666667,-2.6420482,43.6666667
21,42.1833333,2.9087963,42.6666667,-2.3920482,42.6666667
1,42.2,-1.7894444,53.6666667,-8.5535376,53.6666667
2,42.2,-1.4994444,52.6666667,-8.1652043,52.6666667
3,42.2,-1.2211111,51.6666667,-7.7952043,51.6666667
4,42.2,-0.9394444,51.6666667,-7.4252043,51.6666667
5,42.2,-0.6611111,50.6666667,-7.0935376,50.6666667
6,42.2,-0.4094444,50.6666667,-6.7452043,50.6666667
7,42.2,-0.1411111,49.6666667,-6.4135376,49.6666667
8,42.2,0.1088889,48.6666667,-6.0835376,48.6666667
9,42.2,0.3588889,48.6666667,-5.7652043,48.6666667
10,42.2,0.5988889,47.6666667,-5.4535376,47.6666667
11,42.2,0.8288889,47.6666667,-5.1535376,47.6666667
12,42.2,1.0588889,46.6666667,-4.8535376,46.6666667
13,42.2,1.2888889,46.6666667,-4.5635376,46.6666667
14,42.2,1.4988889,45.6666667,-4.2735376,45.6666667
15,42.2,1.7088889,45.6666667,-3.9835376,45.6666667
16,42.2,1.9288889,44.6666667,-3.7052043,44.6666667
17,42.2,2.1188889,44.6666667,-3.4435376,44.6666667
18,42.2,2.3372222,43.6666667,-3.1635376,43.6666667
19,42.2,2.5072222,43.6666667,-2.9135376,43.6666667
20,42.2,2.7088889,43.6666667,-2.6435376,43.6666667
21,42.2,2.9072222,42.6666667,-2.3935376,42.6666667
1,42.2166667,-1.7893519,53.6666667,-8.5550271,53.6666667
2,42.2166667,-1.4993519,52.6666667,-8.1675271,52.6666667
3,42.2166667,-1.2218519,51.6666667,-7.7975271,51.6666667
4,42.2166667,-0.9393519,51.6666667,-7.4275271,51.6666667
5,42.2166667,-0.6618519,50.6666667,-7.0950271,50.6666667
6,42.2166667,-0.4093519,50.6666667,-6.7475271,50.6666667
7,42.2166667,-0.1418519,49.6666667,-6.4150271,49.6666667
8,42.2166667,0.1081481,48.6666667,-6.0850271,48.6666667
9,42.2166667,0.3581481,48.6666667,-5.7675271,48.6666667
10,42.2166667,0.5981481,47.6666667,-5.4550271,47.6666667
11,42.2166667,0.8281481,47.6666667,-5.1550271,47.6666667
12,42.2166667,1.0581481,46.6666667,-4.8550271,46.6666667
13,42.2166667,1.2881481,46.6666667,-4.5650271,46.6666667
14,42.2166667,1.4981481,45.6666667,-4.2750271,45.6666667
15,42.2166667,1.7081481,45.6666667,-3.9850271,45.6666667
16,42.2166667,1.9281481,44.6666667,-3.7075271,44.6666667
17,42.2166667,2.1181481,44.6666667,-3.4450271,44.6666667
18,42.2166667,2.3356481,43.6666667,-3.1650271,43.6666667
19,42.2166667,2.5056481,43.6666667,-2.9150271,43.6666667
20,42.2166667,2.7081481,43.6666667,-2.6450271,43.6666667
21,42.2166667,2.9056481,42.6666667,-2.3950271,42.6666667
1,42.2333333,-1.7892593,53.6666667,-8.5565165,53.6666667
2,42.2333333,-1.4992593,52.6666667,-8.1698498,52.6666667
3,42.2333333,-1.2225926,51.6666667,-7.7998498,51.6666667
4,42.2333333,-0.9392593,51.6666667,-7.4298498,51.6666667
5,42.2333333,-0.6625926,50.6666667,-7.0965165,50.6666667
6,42.2333333,-0.4092593,50.6666667,-6.7498498,50.6666667
7,42.2333333,-0.1425926,49.6666667,-6.4165165,49.6666667
8,42.2333333,0.1074074,48.6666667,-6.0865165,48.6666667
9,42.2333333,0.3574074,48.6666667,-5.7698498,48.6666667
10,42.2333333,0.5974074,47.6666667,-5.4565165,47.6666667
11,42.2333333,0.8274074,47.6666667,-5.1565165,47.6666667
12,42.2333333,1.0574074,46.6666667,-4.8565165,46.6666667
13,42.2333333,1.2874074,46.6666667,-4.5665165,46.6666667
14,42.2333333,1.4974074,45.6666667,-4.2765165,45.6666667
15,42.2333333,1.7074074,45.6666667,-3.9865165,45.6666667
16,42.2333333,1.9274074,44.6666667,-3.7098498,44.6666667
17,42.2333333,2.1174074,44.6666667,-3.4465165,44.6666667
18,42.2333333,2.3340741,43.6666667,-3.1665165,43.6666667
19,42.2333333,2.5040741,43.6666667,-2.9165165,43.6666667
20,42.2333333,2.7074074,43.6666667,-2.6465165,43.6666667
21,42.2333333,2.9040741,42.6666667,-2.3965165,42.6666667
1,42.25,-1.7891667,53.6666667,-8.558006,53.6666667
2,42.25,-1.4991667,52.6666667,-8.1721726,52.6666667
3,42.25,-1.2233333,51.6666667,-7.8021726,51.6666667
4,42.25,-0.9391667,51.6666667,-7.4321726,51.6666667
5,42.25,-0.6633333,50.6666667,-7.098006,50.6666667
6,42.25,-0.4091667,50.6666667,-6.7521726,50.6666667
7,42.25,-0.1433333,49.6666667,-6.418006,49.6666667
8,42.25,0.1066667,48.6666667,-6.088006,48.6666667
9,42.25,0.3566667,48.6666667,-5.7721726,48.6666667
10,42.25,0.5966667,47.6666667,-5.458006,47.6666667
11,42.25,0.8266667,47.6666667,-5.158006,47.6666667
12,42.25,1.0566667,46.6666667,-4.858006,46.6666667
13,42.25,1.2866667,46.6666667,-4.568006,46.6666667
14,42.25,1.4966667,45.6666667,-4.278006,45.6666667
15,42.25,1.7066667,45.6666667,-3.988006,45.6666667
16,42.25,1.9266667,44.6666667,-3.7121726,44.6666667
17,42.25,2.1166667,44.6666667,-3.448006,44.6666667
18,42.25,2.3325,43.6666667,-3.168006,43.6666667
19,42.25,2.5025,43.6666667,-2.918006,43.6666667
20,42.25,2.7066667,43.6666667,-2.648006,43.6666667
21,42.25,2.9025,42.6666667,-2.398006,42.6666667
1,42.2666667,-1.7890741,53.6666667,-8.5594954,53.6666667
2,42.2666667,-1.4990741,52.6666667,-8.1744954,52.6666667
3,42.2666667,-1.2240741,51.6666667,-7.8044954,51.6666667
4,42.2666667,-0.9390741,51.6666667,-7.4344954,51.6666667
5,42.2666667,-0.6640741,50.6666667,-7.0994954,50.6666667
6,42.2666667,-0.4090741,50.6666667,-6.7544954,50.6666667
7,42.2666667,-0.1440741,49.6666667,-6.4194954,49.6666667
8,42.2666667,0.1059259,48.6666667,-6.0894954,48.6666667
9,42.2666667,0.3559259,48.6666667,-5.7744954,48.6666667
10,42.2666667,0.5959259,47.6666667,-5.4594954,47.6666667
11,42.2666667,0.8259259,47.6666667,-5.1594954,47.6666667
12,42.2666667,1.0559259,46.6666667,-4.8594954,46.6666667
13,42.2666667,1.2859259,46.6666667,-4.5694954,46.6666667
14,42.2666667,1.4959259,45.6666667,-4.2794954,45.6666667
15,42.2666667,1.7059259,45.6666667,-3.9894954,45.6666667
16,42.2666667,1.9259259,44.6666667,-3.7144954,44.6666667
17,42.2666667,2.1159259,44.6666667,-3.4494954,44.6666667
18,42.2666667,2.3309259,43.6666667,-3.1694954,43.6666667
19,42.2666667,2.5009259,43.6666667,-2.9194954,43.6666667
20,42.2666667,2.7059259,43.6666667,-2.6494954,43.6666667
21,42.2666667,2.9009259,42.6666667,-2.3994954,42.6666667
1,42.2833333,-1.7889815,53.6666667,-8.5609848,53.6666667
2,42.2833333,-1.4989815,52.6666667,-8.1768182,52.6666667
3,42.2833333,-1.2248148,51.6666667,-7.8068182,51.6666667
4,42.2833333,-0.9389815,51.6666667,-7.4368182,51.6666667
5,42.2833333,-0.6648148,50.6666667,-7.1009848,50.6666667
6,42.2833333,-0.4089815,50.6666667,-6.7568182,50.6666667
7,42.2833333,-0.1448148,49.6666667,-6.4209848,49.6666667
8,42.2833333,0.1051852,48.6666667,-6.0909848,48.6666667
9,42.2833333,0.3551852,48.6666667,-5.7768182,48.6666667
10,42.2833333,0.5951852,47.6666667,-5.4609848,47.6666667
11,42.2833333,0.8251852,47.6666667,-5.1609848,47.6666667
12,42.2833333,1.0551852,46.6666667,-4.8609848,46.6666667
13,42.2833333,1.2851852,46.6666667,-4.5709848,46.6666667
14,42.2833333,1.4951852,45.6666667,-4.2809848,45.6666667
15,42.2833333,1.7051852,45.6666667,-3.9909848,45.6666667
16,42.2833333,1.9251852,44.6666667,-3.7168182,44.6666667
17,42.2833333,2.1151852,44.6666667,-3.4509848,44.6666667
18,42.2833333,2.3293519,43.6666667,-3.1709848,43.6666667
19,42.2833333,2.4993519,43.6666667,-2.9209848,43.6666667
20,42.2833333,2.7051852,43.6666667,-2.6509848,43.6666667
21,42.2833333,2.8993519,42.6666667,-2.4009848,42.6666667
1,42.3,-1.7888889,53.6666667,-8.5624743,53.6666667
2,42.3,-1.4988889,52.6666667,-8.179141,52.6666667
3,42.3,-1.2255556,51.6666667,-7.809141,51.6666667
4,42.3,-0.9388889,51.6666667,-7.439141,51.6666667
5,42.3,-0.6655556,50.6666667,-7.1024743,50.6666667
6,42.3,-0.4088889,50.6666667,-6.759141,50.6666667
7,42.3,-0.1455556,49.6666667,-6.4224743,49.6666667
8,42.3,0.1044444,48.6666667,-6.0924743,48.6666667
9,42.3,0.3544444,48.6666667,-5.779141,48.6666667
10,42.3,0.5944444,47.6666667,-5.4624743,47.6666667
11,42.3,0.8244444,47.6666667,-5.1624743,47.6666667
12,42.3,1.0544444,46.6666667,-4.8624743,46.6666667
13,42.3,1.2844444,46.6666667,-4.5724743,46.6666667
14,42.3,1.4944444,45.6666667,-4.2824743,45.6666667
15,42.3,1.7044444,45.6666667,-3.9924743,45.6666667
16,42.3,1.9244444,44.6666667,-3.719141,44.6666667
17,42.3,2.1144444,44.6666667,-3.4524743,44.6666667
18,42.3,2.3277778,43.6666667,-3.1724743,43.6666667
19,42.3,2.4977778,43.6666667,-2.9224743,43.6666667
20,42.3,2.7044444,43.6666667,-2.6524743,43.6666667
21,42.3,2.8977778,42.6666667,-2.4024743,42.6666667
1,42.3166667,-1.7887963,53.6666667,-8.5639637,53.6666667
2,42.3166667,-1.4987963,52.6666667,-8.1814637,52.6666667
3,42.3166667,-1.2262963,51.6666667,-7.8114637,51.6666667
4,42.3166667,-0.9387963,51.6666667,-7.4414637,51.6666667
5,42.3166667,-0.6662963,50.6666667,-7.1039637,50.6666667
6,42.3166667,-0.4087963,50.6666667,-6.7614637,50.6666667
7,42.3166667,-0.1462963,49.6666667,-6.4239637,49.6666667
8,42.3166667,0.1037037,48.6666667,-6.0939637,48.6666667
9,42.3166667,0.3537037,48.6666667,-5.7814637,48.6666667
10,42.3166667,0.5937037,47.6666667,-5.4639637,47.6666667
11,42.3166667,0.8237037,47.6666667,-5.1639637,47.6666667
12,42.3166667,1.0537037,46.6666667,-4.8639637,46.6666667
13,42.3166667,1.2837037,46.6666667,-4.5739637,46.6666667
14,42.3166667,1.4937037,45.6666667,-4.2839637,45.6666667
15,42.3166667,1.7037037,45.6666667,-3.9939637,45.6666667
16,42.3166667,1.9237037,44.6666667,-3.7214637,44.6666667
17,42.3166667,2.1137037,44.6666667,-3.4539637,44.6666667
18,42.3166667,2.3262037,43.6666667,-3.1739637,43.6666667
19,42.3166667,2.4962037,43.6666667,-2.9239637,43.6666667
20,42.3166667,2.7037037,43.6666667,-2.6539637,43.6666667
21,42.3166667,2.8962037,42.6666667,-2.4039637,42.6666667
1,42.3333333,-1.7887037,53.6666667,-8.5654532,53.6666667
2,42.3333333,-1.4987037,52.6666667,-8.1837865,52.6666667
3,42.3333333,-1.227037,51.6666667,-7.8137865,51.6666667
4,42.3333333,-0.9387037,51.6666667,-7.4437865,51.6666667
5,42.3333333,-0.667037,50.6666667,-7.1054532,50.6666667
6,42.3333333,-0.4087037,50.6666667,-6.7637865,50.6666667
7,42.3333333,-0.147037,49.6666667,-6.4254532,49.6666667
8,42.3333333,0.102963,48.6666667,-6.0954532,48.6666667
9,42.3333333,0.352963,48.6666667,-5.7837865,48.6666667
10,42.3333333,0.592963,47.6666667,-5.4654532,47.6666667
11,42.3333333,0.822963,47.6666667,-5.1654532,47.6666667
12,42.3333333,1.052963,46.6666667,-4.8654532,46.6666667
13,42.3333333,1.282963,46.6666667,-4.5754532,46.6666667
14,42.3333333,1.492963,45.6666667,-4.2854532,45.6666667
15,42.3333333,1.702963,45.6666667,-3.9954532,45.6666667
16,42.3333333,1.922963,44.6666667,-3.7237865,44.6666667
17,42.3333333,2.112963,44.6666667,-3.4554532,44.6666667
18,42.3333333,2.3246296,43.6666667,-3.1754532,43.6666667
19,42.3333333,2.4946296,43.6666667,-2.9254532,43.6666667
20,42.3333333,2.702963,43.6666667,-2.6554532,43.6666667
21,42.3333333,2.8946296,42.6666667,-2.4054532,42.6666667
1,42.35,-1.7886111,53.6666667,-8.5669426,53.6666667
2,42.35,-1.4986111,52.6666667,-8.1861093,52.6666667
3,42.35,-1.2277778,51.6666667,-7.8161093,51.6666667
4,42.35,-0.9386111,51.6666667,-7.4461093,51.6666667
5,42.35,-0.6677778,50.6666667,-7.1069426,50.6666667
6,42.35,-0.4086111,50.6666667,-6.7661093,50.6666667
7,42.35,-0.1477778,49.6666667,-6.4269426,49.6666667
8,42.35,0.1022222,48.6666667,-6.0969426,48.6666667
9,42.35,0.3522222,48.6666667,-5.7861093,48.6666667
10,42.35,0.5922222,47.6666667,-5.4669426,47.6666667
11,42.35,0.8222222,47.6666667,-5.1669426,47.6666667
12,42.35,1.0522222,46.6666667,-4.8669426,46.6666667
13,42.35,1.2822222,46.6666667,-4.5769426,46.6666667
14,42.35,1.4922222,45.6666667,-4.2869426,45.6666667
15,42.35,1.7022222,45.6666667,-3.9969426,45.6666667
16,42.35,1.9222222,44.6666667,-3.7261093,44.6666667
17,42.35,2.1122222,44.6666667,-3.4569426,44.6666667
18,42.35,2.3230556,43.6666667,-3.1769426,43.6666667
19,42.35,2.4930556,43.6666667,-2.9269426,43.6666667
20,42.35,2.7022222,43.6666667,-2.6569426,43.6666667
21,42.35,2.8930556,42.6666667,-2.4069426,42.6666667
1,42.3666667,-1.7885185,53.6666667,-8.5684321,53.6666667
2,42.3666667,-1.4985185,52.6666667,-8.1884321,52.6666667
3,42.3666667,-1.2285185,51.6666667,-7.8184321,51.6666667
4,42.3666667,-0.9385185,51.6666667,-7.4484321,51.6666667
5,42.3666667,-0.6685185,50.6666667,-7.1084321,50.6666667
6,42.3666667,-0.4085185,50.6666667,-6.7684321,50.6666667
7,42.3666667,-0.1485185,49.6666667,-6.4284321,49.6666667
8,42.3666667,0.1014815,48.6666667,-6.0984321,48.6666667
9,42.3666667,0.3514815,48.6666667,-5.7884321,48.6666667
10,42.3666667,0.5914815,47.6666667,-5.4684321,47.6666667
11,42.3666667,0.8214815,47.6666667,-5.1684321,47.6666667
12,42.3666667,1.0514815,46.6666667,-4.8684321,46.6666667
13,42.3666667,1.2814815,46.6666667,-4.5784321,46.6666667
14,42.3666667,1.4914815,45.6666667,-4.2884321,45.6666667
15,42.3666667,1.7014815,45.6666667,-3.9984321,45.6666667
16,42.3666667,1.9214815,44.6666667,-3.7284321,44.6666667
17,42.3666667,2.1114815,44.6666667,-3.4584321,44.6666667
18,42.3666667,2.3214815,43.6666667,-3.1784321,43.6666667
19,42.3666667,2.4914815,43.6666667,-2.9284321,43.6666667
20,42.3666667,2.7014815,43.6666667,-2.6584321,43.6666667
21,42.3666667,2.8914815,42.6666667,-2.4084321,42.6666667
1,42.3833333,-1.7873653,53.6666667,-8.56977,53.6666667
2,42.3833333,-1.4982744,52.6666667,-8.1888609,52.6666667
3,42.3833333,-1.2273653,51.6666667,-7.8188609,51.6666667
4,42.3833333,-0.9382744,51.6666667,-7.4488609,51.6666667
5,42.3833333,-0.6682744,50.6666667,-7.10977,50.6666667
6,42.3833333,-0.4082744,50.6666667,-6.7688609,50.6666667
7,42.3833333,-0.1482744,49.6666667,-6.42977,49.6666667
8,42.3833333,0.1017256,48.6666667,-6.09977,48.6666667
9,42.3833333,0.3517256,48.6666667,-5.7888609,48.6666667
10,42.3833333,0.5917256,47.6666667,-5.4688609,47.6666667
11,42.3833333,0.8217256,47.6666667,-5.16977,47.6666667
12,42.3833333,1.0517256,46.6666667,-4.8688609,46.6666667
13,42.3833333,1.2817256,46.6666667,-4.5788609,46.6666667
14,42.3833333,1.4908165,45.6666667,-4.28977,45.6666667
15,42.3833333,1.7017256,45.6666667,-3.99977,45.6666667
16,42.3833333,1.9208165,44.6666667,-3.7288609,44.6666667
17,42.3833333,2.1108165,44.6666667,-3.4588609,44.6666667
18,42.3833333,2.3217256,43.6666667,-3.1788609,43.6666667
19,42.3833333,2.4917256,43.6666667,-2.9288609,43.6666667
20,42.3833333,2.7008165,43.6666667,-2.6588609,43.6666667
21,42.3833333,2.8917256,42.6666667,-2.4088609,42.6666667
1,42.4,-1.7862121,53.6666667,-8.571108,53.6666667
2,42.4,-1.4980303,52.6666667,-8.1892898,52.6666667
3,42.4,-1.2262121,51.6666667,-7.8192898,51.6666667
4,42.4,-0.9380303,51.6666667,-7.4492898,51.6666667
5,42.4,-0.6680303,50.6666667,-7.111108,50.6666667
6,42.4,-0.4080303,50.6666667,-6.7692898,50.6666667
7,42.4,-0.1480303,49.6666667,-6.431108,49.6666667
8,42.4,0.1019697,48.6666667,-6.101108,48.6666667
9,42.4,0.3519697,48.6666667,-5.7892898,48.6666667
10,42.4,0.5919697,47.6666667,-5.4692898,47.6666667
11,42.4,0.8219697,47.6666667,-5.171108,47.6666667
12,42.4,1.0519697,46.6666667,-4.8692898,46.6666667
13,42.4,1.2819697,46.6666667,-4.5792898,46.6666667
14,42.4,1.4901515,45.6666667,-4.291108,45.6666667
15,42.4,1.7019697,45.6666667,-4.001108,45.6666667
16,42.4,1.9201515,44.6666667,-3.7292898,44.6666667
17,42.4,2.1101515,44.6666667,-3.4592898,44.6666667
18,42.4,2.3219697,43.6666667,-3.1792898,43.6666667
19,42.4,2.4919697,43.6666667,-2.9292898,43.6666667
20,42.4,2.7001515,43.6666667,-2.6592898,43.6666667
21,42.4,2.8919697,42.6666667,-2.4092898,42.6666667
1,42.4166667,-1.7850589,53.6666667,-8.5724459,53.6666667
2,42.4166667,-1.4977862,52.6666667,-8.1897186,52.6666667
3,42.4166667,-1.2250589,51.6666667,-7.8197186,51.6666667
4,42.4166667,-0.9377862,51.6666667,-7.4497186,51.6666667
5,42.4166667,-0.6677862,50.6666667,-7.1124459,50.6666667
6,42.4166667,-0.4077862,50.6666667,-6.7697186,50.6666667
7,42.4166667,-0.1477862,49.6666667,-6.4324459,49.6666667
8,42.4166667,0.1022138,48.6666667,-6.1024459,48.6666667
9,42.4166667,0.3522138,48.6666667,-5.7897186,48.6666667
10,42.4166667,0.5922138,47.6666667,-5.4697186,47.6666667
11,42.4166667,0.8222138,47.6666667,-5.1724459,47.6666667
12,42.4166667,1.0522138,46.6666667,-4.8697186,46.6666667
13,42.4166667,1.2822138,46.6666667,-4.5797186,46.6666667
14,42.4166667,1.4894865,45.6666667,-4.2924459,45.6666667
15,42.4166667,1.7022138,45.6666667,-4.0024459,45.6666667
16,42.4166667,1.9194865,44.6666667,-3.7297186,44.6666667
17,42.4166667,2.1094865,44.6666667,-3.4597186,44.6666667
18,42.4166667,2.3222138,43.6666667,-3.1797186,43.6666667
19,42.4166667,2.4922138,43.6666667,-2.9297186,43.6666667
20,42.4166667,2.6994865,43.6666667,-2.6597186,43.6666667
21,42.4166667,2.8922138,42.6666667,-2.4097186,42.6666667
1,42.4333333,-1.7839057,53.6666667,-8.5737838,53.6666667
2,42.4333333,-1.4975421,52.6666667,-8.1901475,52.6666667
3,42.4333333,-1.2239057,51.6666667,-7.8201475,51.6666667
4,42.4333333,-0.9375421,51.6666667,-7.4501475,51.6666667
5,42.4333333,-0.6675421,50.6666667,-7.1137838,50.6666667
6,42.4333333,-0.4075421,50.6666667,-6.7701475,50.6666667
7,42.4333333,-0.1475421,49.6666667,-6.4337838,49.6666667
8,42.4333333,0.1024579,48.6666667,-6.1037838,48.6666667
9,42.4333333,0.3524579,48.6666667,-5.7901475,48.6666667
10,42.4333333,0.5924579,47.6666667,-5.4701475,47.6666667
11,42.4333333,0.8224579,47.6666667,-5.1737838,47.6666667
12,42.4333333,1.0524579,46.6666667,-4.8701475,46.6666667
13,42.4333333,1.2824579,46.6666667,-4.5801475,46.6666667
14,42.4333333,1.4888215,45.6666667,-4.2937838,45.6666667
15,42.4333333,1.7024579,45.6666667,-4.0037838,45.6666667
16,42.4333333,1.9188215,44.6666667,-3.7301475,44.6666667
17,42.4333333,2.1088215,44.6666667,-3.4601475,44.6666667
18,42.4333333,2.3224579,43.6666667,-3.1801475,43.6666667
19,42.4333333,2.4924579,43.6666667,-2.9301475,43.6666667
20,42.4333333,2.6988215,43.6666667,-2.6601475,43.6666667
21,42.4333333,2.8924579,42.6666667,-2.4101475,42.6666667
1,42.45,-1.7827525,53.6666667,-8.5751218,53.6666667
2,42.45,-1.497298,52.6666667,-8.1905763,52.6666667
3,42.45,-1.2227525,51.6666667,-7.8205763,51.6666667
4,42.45,-0.937298,51.6666667,-7.4505763,51.6666667
5,42.45,-0.667298,50.6666667,-7.1151218,50.6666667
6,42.45,-0.407298,50.6666667,-6.7705763,50.6666667
7,42.45,-0.147298,49.6666667,-6.4351218,49.6666667
8,42.45,0.102702,48.6666667,-6.1051218,48.6666667
9,42.45,0.352702,48.6666667,-5.7905763,48.6666667
10,42.45,0.592702,47.6666667,-5.4705763,47.6666667
11,42.45,0.822702,47.6666667,-5.1751218,47.6666667
12,42.45,1.052702,46.6666667,-4.8705763,46.6666667
13,42.45,1.282702,46.6666667,-4.5805763,46.6666667
14,42.45,1.4881566,45.6666667,-4.2951218,45.6666667
15,42.45,1.702702,45.6666667,-4.0051218,45.6666667
16,42.45,1.9181566,44.6666667,-3.7305763,44.6666667
17,42.45,2.1081566,44.6666667,-3.4605763,44.6666667
18,42.45,2.322702,43.6666667,-3.1805763,43.6666667
19,42.45,2.492702,43.6666667,-2.9305763,43.6666667
20,42.45,2.6981566,43.6666667,-2.6605763,43.6666667
21,42.45,2.892702,42.6666667,-2.4105763,42.6666667
1,42.4666667,-1.7815993,53.6666667,-8.5764597,53.6666667
2,42.4666667,-1.4970539,52.6666667,-8.1910051,52.6666667
3,42.4666667,-1.2215993,51.6666667,-7.8210051,51.6666667
4,42.4666667,-0.9370539,51.6666667,-7.4510051,51.6666667
5,42.4666667,-0.6670539,50.6666667,-7.1164597,50.6666667
6,42.4666667,-0.4070539,50.6666667,-6.7710051,50.6666667
7,42.4666667,-0.1470539,49.6666667,-6.4364597,49.6666667
8,42.4666667,0.1029461,48.6666667,-6.1064597,48.6666667
9,42.4666667,0.3529461,48.6666667,-5.7910051,48.6666667
10,42.4666667,0.5929461,47.6666667,-5.4710051,47.6666667
11,42.4666667,0.8229461,47.6666667,-5.1764597,47.6666667
12,42.4666667,1.0529461,46.6666667,-4.8710051,46.6666667
13,42.4666667,1.2829461,46.6666667,-4.5810051,46.6666667
14,42.4666667,1.4874916,45.6666667,-4.2964597,45.6666667
15,42.4666667,1.7029461,45.6666667,-4.0064597,45.6666667
16,42.4666667,1.9174916,44.6666667,-3.7310051,44.6666667
17,42.4666667,2.1074916,44.6666667,-3.4610051,44.6666667
18,42.4666667,2.3229461,43.6666667,-3.1810051,43.6666667
19,42.4666667,2.4929461,43.6666667,-2.9310051,43.6666667
20,42.4666667,2.6974916,43.6666667,-2.6610051,43.6666667
21,42.4666667,2.8929461,42.6666667,-2.4110051,42.6666667
1,42.4833333,-1.7804461,53.6666667,-8.5777976,53.6666667
2,42.4833333,-1.4968098,52.6666667,-8.191434,52.6666667
3,42.4833333,-1.2204461,51.6666667,-7.821434,51.6666667
4,42.4833333,-0.9368098,51.6666667,-7.451434,51.6666667
5,42.4833333,-0.6668098,50.6666667,-7.1177976,50.6666667
6,42.4833333,-0.4068098,50.6666667,-6.771434,50.6666667
7,42.4833333,-0.1468098,49.6666667,-6.4377976,49.6666667
8,42.4833333,0.1031902,48.6666667,-6.1077976,48.6666667
9,42.4833333,0.3531902,48.6666667,-5.791434,48.6666667
10,42.4833333,0.5931902,47.6666667,-5.471434,47.6666667
11,42.4833333,0.8231902,47.6666667,-5.1777976,47.6666667
12,42.4833333,1.0531902,46.6666667,-4.871434,46.6666667
13,42.4833333,1.2831902,46.6666667,-4.581434,46.6666667
14,42.4833333,1.4868266,45.6666667,-4.2977976,45.6666667
15,42.4833333,1.7031902,45.6666667,-4.0077976,45.6666667
16,42.4833333,1.9168266,44.6666667,-3.731434,44.6666667
17,42.4833333,2.1068266,44.6666667,-3.461434,44.6666667
18,42.4833333,2.3231902,43.6666667,-3.181434,43.6666667
19,42.4833333,2.4931902,43.6666667,-2.931434,43.6666667
20,42.4833333,2.6968266,43.6666667,-2.661434,43.6666667
21,42.4833333,2.8931902,42.6666667,-2.411434,42.6666667
1,42.5,-1.7792929,53.6666667,-8.5791356,53.6666667
2,42.5,-1.4965657,52.6666667,-8.1918628,52.6666667
3,42.5,-1.2192929,51.6666667,-7.8218628,51.6666667
4,42.5,-0.9365657,51.6666667,-7.4518628,51.6666667
5,42.5,-0.6665657,50.6666667,-7.1191356,50.6666667
6,42.5,-0.4065657,50.6666667,-6.7718628,50.6666667
7,42.5,-0.1465657,49.6666667,-6.4391356,49.6666667
8,42.5,0.1034343,48.6666667,-6.1091356,48.6666667
9,42.5,0.3534343,48.6666667,-5.7918628,48.6666667
10,42.5,0.5934343,47.6666667,-5.4718628,47.6666667
11,42.5,0.8234343,47.6666667,-5.1791356,47.6666667
12,42.5,1.0534343,46.6666667,-4.8718628,46.6666667
13,42.5,1.2834343,46.6666667,-4.5818628,46.6666667
14,42.5,1.4861616,45.6666667,-4.2991356,45.6666667
15,42.5,1.7034343,45.6666667,-4.0091356,45.6666667
16,42.5,1.9161616,44.6666667,-3.7318628,44.6666667
17,42.5,2.1061616,44.6666667,-3.4618628,44.6666667
18,42.5,2.3234343,43.6666667,-3.1818628,43.6666667
19,42.5,2.4934343,43.6666667,-2.9318628,43.6666667
20,42.5,2.6961616,43.6666667,-2.6618628,43.6666667
21,42.5,2.8934343,42.6666667,-2.4118628,42.6666667
1,42.5166667,-1.7781397,53.6666667,-8.5804735,53.6666667
2,42.5166667,-1.4963215,52.6666667,-8.1922917,52.6666667
3,42.5166667,-1.2181397,51.6666667,-7.8222917,51.6666667
4,42.5166667,-0.9363215,51.6666667,-7.4522917,51.6666667
5,42.5166667,-0.6663215,50.6666667,-7.1204735,50.6666667
6,42.5166667,-0.4063215,50.6666667,-6.7722917,50.6666667
7,42.5166667,-0.1463215,49.6666667,-6.4404735,49.6666667
8,42.5166667,0.1036785,48.6666667,-6.1104735,48.6666667
9,42.5166667,0.3536785,48.6666667,-5.7922917,48.6666667
10,42.5166667,0.5936785,47.6666667,-5.4722917,47.6666667
