Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
1,37.8166667,-11.7470195,102.8333333,-4.3571695,102.8333333
2,37.8166667,-11.3795195,101.8333333,-4.0471695,101.8333333
3,37.8166667,-11.0570195,97.8333333,-3.5771695,97.8333333
4,37.8166667,-10.7020195,97.8333333,-3.3221695,97.8333333
5,37.8166667,-10.3520195,96.8333333,-3.3871695,96.8333333
6,37.8166667,-10.0095195,97.8333333,-3.1071695,97.8333333
7,37.8166667,-9.6495195,96.8333333,-2.8146695,96.8333333
8,37.8166667,-9.3045195,95.8333333,-2.5796695,95.8333333
9,37.8166667,-8.8970195,94.8333333,-2.3596695,94.8333333
10,37.8166667,-8.6170195,93.8333333,-2.1046695,93.8333333
11,37.8166667,-8.2445195,92.8333333,-1.8046695,92.8333333
12,37.8166667,-7.9695195,91.8333333,-1.5546695,91.8333333
13,37.8166667,-7.6720195,90.8333333,-1.2546695,90.8333333
14,37.8166667,-7.3545195,89.8333333,-0.9846695,89.8333333
15,37.8166667,-7.0445195,88.8333333,-0.7846695,88.8333333
16,37.8166667,-6.7870195,88.8333333,-0.5671695,88.8333333
17,37.8166667,-6.5345195,87.8333333,-0.2671695,87.8333333
18,37.8166667,-6.2970195,86.8333333,-0.0471695,86.8333333
19,37.8166667,-5.9645195,85.8333333,0.0328305,85.8333333
20,37.8166667,-5.7195195,84.8333333,0.3278305,84.8333333
21,37.8166667,-5.4045195,83.8333333,0.5153305,83.8333333
1,37.8333333,-11.7527608,102.8333333,-4.3600306,102.8333333
2,37.8333333,-11.3853924,101.8333333,-4.0495043,101.8333333
3,37.8333333,-11.0627608,97.8333333,-3.5795043,97.8333333
4,37.8333333,-10.708024,97.8333333,-3.3242411,97.8333333
5,37.8333333,-10.358024,96.8333333,-3.3895043,96.8333333
6,37.8333333,-10.0153924,97.8333333,-3.1095043,97.8333333
7,37.8333333,-9.6553924,96.8333333,-2.8168727,96.8333333
8,37.8333333,-9.3101293,95.8333333,-2.5816095,95.8333333
9,37.8333333,-8.9027608,94.8333333,-2.3616095,94.8333333
10,37.8333333,-8.6222345,93.8333333,-2.1063464,93.8333333
11,37.8333333,-8.249603,92.8333333,-1.8063464,92.8333333
12,37.8333333,-7.9743398,91.8333333,-1.5563464,91.8333333
13,37.8333333,-7.6764451,90.8333333,-1.2563464,90.8333333
14,37.8333333,-7.3585503,89.8333333,-0.9863464,89.8333333
15,37.8333333,-7.0485503,88.8333333,-0.7863464,88.8333333
16,37.8333333,-6.7911819,88.8333333,-0.5689779,88.8333333
17,37.8333333,-6.5385503,87.8333333,-0.2689779,87.8333333
18,37.8333333,-6.3011819,86.8333333,-0.0489779,86.8333333
19,37.8333333,-5.9685503,85.8333333,0.0315484,85.8333333
20,37.8333333,-5.7232872,84.8333333,0.3257589,84.8333333
21,37.8333333,-5.408024,83.8333333,0.5136536,83.8333333
1,37.85,-11.7585022,102.8333333,-4.3628916,102.8333333
2,37.85,-11.3912653,101.8333333,-4.051839,101.8333333
3,37.85,-11.0685022,97.8333333,-3.581839,97.8333333
4,37.85,-10.7140285,97.8333333,-3.3263127,97.8333333
5,37.85,-10.3640285,96.8333333,-3.391839,96.8333333
6,37.85,-10.0212653,97.8333333,-3.111839,97.8333333
7,37.85,-9.6612653,96.8333333,-2.8190758,96.8333333
8,37.85,-9.315739,95.8333333,-2.5835495,95.8333333
9,37.85,-8.9085022,94.8333333,-2.3635495,94.8333333
10,37.85,-8.6274496,93.8333333,-2.1080232,93.8333333
11,37.85,-8.2546864,92.8333333,-1.8080232,92.8333333
12,37.85,-7.9791601,91.8333333,-1.5580232,91.8333333
13,37.85,-7.6808706,90.8333333,-1.2580232,90.8333333
14,37.85,-7.3625811,89.8333333,-0.9880232,89.8333333
15,37.85,-7.0525811,88.8333333,-0.7880232,88.8333333
16,37.85,-6.7953443,88.8333333,-0.5707864,88.8333333
17,37.85,-6.5425811,87.8333333,-0.2707864,87.8333333
18,37.85,-6.3053443,86.8333333,-0.0507864,86.8333333
19,37.85,-5.9725811,85.8333333,0.0302663,85.8333333
20,37.85,-5.7270548,84.8333333,0.3236873,84.8333333
21,37.85,-5.4115285,83.8333333,0.5119768,83.8333333
1,37.8666667,-11.7642435,102.8333333,-4.3657527,102.8333333
2,37.8666667,-11.3971383,101.8333333,-4.0541738,101.8333333
3,37.8666667,-11.0742435,97.8333333,-3.5841738,97.8333333
4,37.8666667,-10.720033,97.8333333,-3.3283843,97.8333333
5,37.8666667,-10.370033,96.8333333,-3.3941738,96.8333333
6,37.8666667,-10.0271383,97.8333333,-3.1141738,97.8333333
7,37.8666667,-9.6671383,96.8333333,-2.821279,96.8333333
8,37.8666667,-9.3213488,95.8333333,-2.5854895,95.8333333
9,37.8666667,-8.9142435,94.8333333,-2.3654895,94.8333333
10,37.8666667,-8.6326646,93.8333333,-2.1097001,93.8333333
11,37.8666667,-8.2597698,92.8333333,-1.8097001,92.8333333
12,37.8666667,-7.9839804,91.8333333,-1.5597001,91.8333333
13,37.8666667,-7.6852961,90.8333333,-1.2597001,90.8333333
14,37.8666667,-7.3666119,89.8333333,-0.9897001,89.8333333
15,37.8666667,-7.0566119,88.8333333,-0.7897001,88.8333333
16,37.8666667,-6.7995067,88.8333333,-0.5725948,88.8333333
17,37.8666667,-6.5466119,87.8333333,-0.2725948,87.8333333
18,37.8666667,-6.3095067,86.8333333,-0.0525948,86.8333333
19,37.8666667,-5.9766119,85.8333333,0.0289841,85.8333333
20,37.8666667,-5.7308225,84.8333333,0.3216157,84.8333333
21,37.8666667,-5.415033,83.8333333,0.5102999,83.8333333
1,37.8833333,-11.7699849,102.8333333,-4.3686138,102.8333333
2,37.8833333,-11.4030112,101.8333333,-4.0565085,101.8333333
3,37.8833333,-11.0799849,97.8333333,-3.5865085,97.8333333
4,37.8833333,-10.7260375,97.8333333,-3.3304559,97.8333333
5,37.8833333,-10.3760375,96.8333333,-3.3965085,96.8333333
6,37.8833333,-10.0330112,97.8333333,-3.1165085,97.8333333
7,37.8833333,-9.6730112,96.8333333,-2.8234822,96.8333333
8,37.8833333,-9.3269585,95.8333333,-2.5874296,95.8333333
9,37.8833333,-8.9199849,94.8333333,-2.3674296,94.8333333
10,37.8833333,-8.6378796,93.8333333,-2.1113769,93.8333333
11,37.8833333,-8.2648533,92.8333333,-1.8113769,92.8333333
12,37.8833333,-7.9888006,91.8333333,-1.5613769,91.8333333
13,37.8833333,-7.6897217,90.8333333,-1.2613769,90.8333333
14,37.8833333,-7.3706427,89.8333333,-0.9913769,89.8333333
15,37.8833333,-7.0606427,88.8333333,-0.7913769,88.8333333
16,37.8833333,-6.8036691,88.8333333,-0.5744032,88.8333333
17,37.8833333,-6.5506427,87.8333333,-0.2744032,87.8333333
18,37.8833333,-6.3136691,86.8333333,-0.0544032,86.8333333
19,37.8833333,-5.9806427,85.8333333,0.027702,85.8333333
20,37.8833333,-5.7345901,84.8333333,0.3195441,84.8333333
21,37.8833333,-5.4185375,83.8333333,0.5086231,83.8333333
1,37.9,-11.7757262,102.8333333,-4.3714748,102.8333333
2,37.9,-11.4088841,101.8333333,-4.0588433,101.8333333
3,37.9,-11.0857262,97.8333333,-3.5888433,97.8333333
4,37.9,-10.732042,97.8333333,-3.3325275,97.8333333
5,37.9,-10.382042,96.8333333,-3.3988433,96.8333333
6,37.9,-10.0388841,97.8333333,-3.1188433,97.8333333
7,37.9,-9.6788841,96.8333333,-2.8256854,96.8333333
8,37.9,-9.3325683,95.8333333,-2.5893696,95.8333333
9,37.9,-8.9257262,94.8333333,-2.3693696,94.8333333
10,37.9,-8.6430946,93.8333333,-2.1130538,93.8333333
11,37.9,-8.2699367,92.8333333,-1.8130538,92.8333333
12,37.9,-7.9936209,91.8333333,-1.5630538,91.8333333
13,37.9,-7.6941472,90.8333333,-1.2630538,90.8333333
14,37.9,-7.3746736,89.8333333,-0.9930538,89.8333333
15,37.9,-7.0646736,88.8333333,-0.7930538,88.8333333
16,37.9,-6.8078315,88.8333333,-0.5762117,88.8333333
17,37.9,-6.5546736,87.8333333,-0.2762117,87.8333333
18,37.9,-6.3178315,86.8333333,-0.0562117,86.8333333
19,37.9,-5.9846736,85.8333333,0.0264199,85.8333333
20,37.9,-5.7383578,84.8333333,0.3174725,84.8333333
21,37.9,-5.422042,83.8333333,0.5069462,83.8333333
1,37.9166667,-11.7814675,102.8333333,-4.3743359,102.8333333
2,37.9166667,-11.414757,101.8333333,-4.061178,101.8333333
3,37.9166667,-11.0914675,97.8333333,-3.591178,97.8333333
4,37.9166667,-10.7380465,97.8333333,-3.3345991,97.8333333
5,37.9166667,-10.3880465,96.8333333,-3.401178,96.8333333
6,37.9166667,-10.044757,97.8333333,-3.121178,97.8333333
7,37.9166667,-9.684757,96.8333333,-2.8278885,96.8333333
8,37.9166667,-9.338178,95.8333333,-2.5913096,95.8333333
9,37.9166667,-8.9314675,94.8333333,-2.3713096,94.8333333
10,37.9166667,-8.6483096,93.8333333,-2.1147306,93.8333333
11,37.9166667,-8.2750202,92.8333333,-1.8147306,92.8333333
12,37.9166667,-7.9984412,91.8333333,-1.5647306,91.8333333
13,37.9166667,-7.6985728,90.8333333,-1.2647306,90.8333333
14,37.9166667,-7.3787044,89.8333333,-0.9947306,89.8333333
15,37.9166667,-7.0687044,88.8333333,-0.7947306,88.8333333
16,37.9166667,-6.8119938,88.8333333,-0.5780201,88.8333333
17,37.9166667,-6.5587044,87.8333333,-0.2780201,87.8333333
18,37.9166667,-6.3219938,86.8333333,-0.0580201,86.8333333
19,37.9166667,-5.9887044,85.8333333,0.0251378,85.8333333
20,37.9166667,-5.7421254,84.8333333,0.3154009,84.8333333
21,37.9166667,-5.4255465,83.8333333,0.5052694,83.8333333
1,37.9333333,-11.7872089,102.8333333,-4.377197,102.8333333
2,37.9333333,-11.4206299,101.8333333,-4.0635128,101.8333333
3,37.9333333,-11.0972089,97.8333333,-3.5935128,97.8333333
4,37.9333333,-10.744051,97.8333333,-3.3366707,97.8333333
5,37.9333333,-10.394051,96.8333333,-3.4035128,96.8333333
6,37.9333333,-10.0506299,97.8333333,-3.1235128,97.8333333
7,37.9333333,-9.6906299,96.8333333,-2.8300917,96.8333333
8,37.9333333,-9.3437878,95.8333333,-2.5932496,95.8333333
9,37.9333333,-8.9372089,94.8333333,-2.3732496,94.8333333
10,37.9333333,-8.6535246,93.8333333,-2.1164075,93.8333333
11,37.9333333,-8.2801036,92.8333333,-1.8164075,92.8333333
12,37.9333333,-8.0032615,91.8333333,-1.5664075,91.8333333
13,37.9333333,-7.7029983,90.8333333,-1.2664075,90.8333333
14,37.9333333,-7.3827352,89.8333333,-0.9964075,89.8333333
15,37.9333333,-7.0727352,88.8333333,-0.7964075,88.8333333
16,37.9333333,-6.8161562,88.8333333,-0.5798286,88.8333333
17,37.9333333,-6.5627352,87.8333333,-0.2798286,87.8333333
18,37.9333333,-6.3261562,86.8333333,-0.0598286,86.8333333
19,37.9333333,-5.9927352,85.8333333,0.0238557,85.8333333
20,37.9333333,-5.7458931,84.8333333,0.3133293,84.8333333
21,37.9333333,-5.429051,83.8333333,0.5035925,83.8333333
1,37.95,-11.7929502,102.8333333,-4.380058,102.8333333
2,37.95,-11.4265028,101.8333333,-4.0658475,101.8333333
3,37.95,-11.1029502,97.8333333,-3.5958475,97.8333333
4,37.95,-10.7500555,97.8333333,-3.3387423,97.8333333
5,37.95,-10.4000555,96.8333333,-3.4058475,96.8333333
6,37.95,-10.0565028,97.8333333,-3.1258475,97.8333333
7,37.95,-9.6965028,96.8333333,-2.8322949,96.8333333
8,37.95,-9.3493976,95.8333333,-2.5951896,95.8333333
9,37.95,-8.9429502,94.8333333,-2.3751896,94.8333333
10,37.95,-8.6587397,93.8333333,-2.1180844,93.8333333
11,37.95,-8.285187,92.8333333,-1.8180844,92.8333333
12,37.95,-8.0080818,91.8333333,-1.5680844,91.8333333
13,37.95,-7.7074239,90.8333333,-1.2680844,90.8333333
14,37.95,-7.386766,89.8333333,-0.9980844,89.8333333
15,37.95,-7.076766,88.8333333,-0.7980844,88.8333333
16,37.95,-6.8203186,88.8333333,-0.581637,88.8333333
17,37.95,-6.566766,87.8333333,-0.281637,87.8333333
18,37.95,-6.3303186,86.8333333,-0.061637,86.8333333
19,37.95,-5.996766,85.8333333,0.0225735,85.8333333
20,37.95,-5.7496607,84.8333333,0.3112577,84.8333333
21,37.95,-5.4325555,83.8333333,0.5019156,83.8333333
1,37.9666667,-11.7986915,102.8333333,-4.3829191,102.8333333
2,37.9666667,-11.4323757,101.8333333,-4.0681823,101.8333333
3,37.9666667,-11.1086915,97.8333333,-3.5981823,97.8333333
4,37.9666667,-10.7560599,97.8333333,-3.3408138,97.8333333
5,37.9666667,-10.4060599,96.8333333,-3.4081823,96.8333333
6,37.9666667,-10.0623757,97.8333333,-3.1281823,97.8333333
7,37.9666667,-9.7023757,96.8333333,-2.8344981,96.8333333
8,37.9666667,-9.3550073,95.8333333,-2.5971296,95.8333333
9,37.9666667,-8.9486915,94.8333333,-2.3771296,94.8333333
10,37.9666667,-8.6639547,93.8333333,-2.1197612,93.8333333
11,37.9666667,-8.2902705,92.8333333,-1.8197612,92.8333333
12,37.9666667,-8.0129021,91.8333333,-1.5697612,91.8333333
13,37.9666667,-7.7118494,90.8333333,-1.2697612,90.8333333
14,37.9666667,-7.3907968,89.8333333,-0.9997612,89.8333333
15,37.9666667,-7.0807968,88.8333333,-0.7997612,88.8333333
16,37.9666667,-6.824481,88.8333333,-0.5834454,88.8333333
17,37.9666667,-6.5707968,87.8333333,-0.2834454,87.8333333
18,37.9666667,-6.334481,86.8333333,-0.0634454,86.8333333
19,37.9666667,-6.0007968,85.8333333,0.0212914,85.8333333
20,37.9666667,-5.7534284,84.8333333,0.3091862,84.8333333
21,37.9666667,-5.4360599,83.8333333,0.5002388,83.8333333
1,37.9833333,-11.8044329,102.8333333,-4.3857802,102.8333333
2,37.9833333,-11.4382487,101.8333333,-4.070517,101.8333333
3,37.9833333,-11.1144329,97.8333333,-3.600517,97.8333333
4,37.9833333,-10.7620644,97.8333333,-3.3428854,97.8333333
5,37.9833333,-10.4120644,96.8333333,-3.410517,96.8333333
6,37.9833333,-10.0682487,97.8333333,-3.130517,97.8333333
7,37.9833333,-9.7082487,96.8333333,-2.8367012,96.8333333
8,37.9833333,-9.3606171,95.8333333,-2.5990697,95.8333333
9,37.9833333,-8.9544329,94.8333333,-2.3790697,94.8333333
10,37.9833333,-8.6691697,93.8333333,-2.1214381,93.8333333
11,37.9833333,-8.2953539,92.8333333,-1.8214381,92.8333333
12,37.9833333,-8.0177223,91.8333333,-1.5714381,91.8333333
13,37.9833333,-7.716275,90.8333333,-1.2714381,90.8333333
14,37.9833333,-7.3948276,89.8333333,-1.0014381,89.8333333
15,37.9833333,-7.0848276,88.8333333,-0.8014381,88.8333333
16,37.9833333,-6.8286434,88.8333333,-0.5852539,88.8333333
17,37.9833333,-6.5748276,87.8333333,-0.2852539,87.8333333
18,37.9833333,-6.3386434,86.8333333,-0.0652539,86.8333333
19,37.9833333,-6.0048276,85.8333333,0.0200093,85.8333333
20,37.9833333,-5.757196,84.8333333,0.3071146,84.8333333
21,37.9833333,-5.4395644,83.8333333,0.4985619,83.8333333
1,38.0,-11.8101742,102.8333333,-4.3886412,102.8333333
2,38.0,-11.4441216,101.8333333,-4.0728518,101.8333333
3,38.0,-11.1201742,97.8333333,-3.6028518,97.8333333
4,38.0,-10.7680689,97.8333333,-3.344957,97.8333333
5,38.0,-10.4180689,96.8333333,-3.4128518,96.8333333
6,38.0,-10.0741216,97.8333333,-3.1328518,97.8333333
7,38.0,-9.7141216,96.8333333,-2.8389044,96.8333333
8,38.0,-9.3662268,95.8333333,-2.6010097,95.8333333
9,38.0,-8.9601742,94.8333333,-2.3810097,94.8333333
10,38.0,-8.6743847,93.8333333,-2.1231149,93.8333333
11,38.0,-8.3004374,92.8333333,-1.8231149,92.8333333
12,38.0,-8.0225426,91.8333333,-1.5731149,91.8333333
13,38.0,-7.7207005,90.8333333,-1.2731149,90.8333333
14,38.0,-7.3988584,89.8333333,-1.0031149,89.8333333
15,38.0,-7.0888584,88.8333333,-0.8031149,88.8333333
16,38.0,-6.8328058,88.8333333,-0.5870623,88.8333333
17,38.0,-6.5788584,87.8333333,-0.2870623,87.8333333
18,38.0,-6.3428058,86.8333333,-0.0670623,86.8333333
19,38.0,-6.0088584,85.8333333,0.0187272,85.8333333
20,38.0,-5.7609637,84.8333333,0.305043,84.8333333
21,38.0,-5.4430689,83.8333333,0.4968851,83.8333333
1,38.0166667,-11.8159155,102.8333333,-4.3915023,102.8333333
2,38.0166667,-11.4499945,101.8333333,-4.0751865,101.8333333
3,38.0166667,-11.1259155,97.8333333,-3.6051865,97.8333333
4,38.0166667,-10.7740734,97.8333333,-3.3470286,97.8333333
5,38.0166667,-10.4240734,96.8333333,-3.4151865,96.8333333
6,38.0166667,-10.0799945,97.8333333,-3.1351865,97.8333333
7,38.0166667,-9.7199945,96.8333333,-2.8411076,96.8333333
8,38.0166667,-9.3718366,95.8333333,-2.6029497,95.8333333
9,38.0166667,-8.9659155,94.8333333,-2.3829497,94.8333333
10,38.0166667,-8.6795997,93.8333333,-2.1247918,93.8333333
11,38.0166667,-8.3055208,92.8333333,-1.8247918,92.8333333
12,38.0166667,-8.0273629,91.8333333,-1.5747918,91.8333333
13,38.0166667,-7.7251261,90.8333333,-1.2747918,90.8333333
14,38.0166667,-7.4028892,89.8333333,-1.0047918,89.8333333
15,38.0166667,-7.0928892,88.8333333,-0.8047918,88.8333333
16,38.0166667,-6.8369682,88.8333333,-0.5888707,88.8333333
17,38.0166667,-6.5828892,87.8333333,-0.2888707,87.8333333
18,38.0166667,-6.3469682,86.8333333,-0.0688707,86.8333333
19,38.0166667,-6.0128892,85.8333333,0.0174451,85.8333333
20,38.0166667,-5.7647313,84.8333333,0.3029714,84.8333333
21,38.0166667,-5.4465734,83.8333333,0.4952082,83.8333333
1,38.0333333,-11.8216569,102.8333333,-4.3943634,102.8333333
2,38.0333333,-11.4558674,101.8333333,-4.0775213,101.8333333
3,38.0333333,-11.1316569,97.8333333,-3.6075213,97.8333333
4,38.0333333,-10.7800779,97.8333333,-3.3491002,97.8333333
5,38.0333333,-10.4300779,96.8333333,-3.4175213,96.8333333
6,38.0333333,-10.0858674,97.8333333,-3.1375213,97.8333333
7,38.0333333,-9.7258674,96.8333333,-2.8433108,96.8333333
8,38.0333333,-9.3774463,95.8333333,-2.6048897,95.8333333
9,38.0333333,-8.9716569,94.8333333,-2.3848897,94.8333333
10,38.0333333,-8.6848148,93.8333333,-2.1264686,93.8333333
11,38.0333333,-8.3106042,92.8333333,-1.8264686,92.8333333
12,38.0333333,-8.0321832,91.8333333,-1.5764686,91.8333333
13,38.0333333,-7.7295516,90.8333333,-1.2764686,90.8333333
14,38.0333333,-7.40692,89.8333333,-1.0064686,89.8333333
15,38.0333333,-7.09692,88.8333333,-0.8064686,88.8333333
16,38.0333333,-6.8411306,88.8333333,-0.5906792,88.8333333
17,38.0333333,-6.58692,87.8333333,-0.2906792,87.8333333
18,38.0333333,-6.3511306,86.8333333,-0.0706792,86.8333333
19,38.0333333,-6.01692,85.8333333,0.0161629,85.8333333
20,38.0333333,-5.768499,84.8333333,0.3008998,84.8333333
21,38.0333333,-5.4500779,83.8333333,0.4935314,83.8333333
1,38.05,-11.8273982,102.8333333,-4.3972244,102.8333333
2,38.05,-11.4617403,101.8333333,-4.079856,101.8333333
3,38.05,-11.1373982,97.8333333,-3.609856,97.8333333
4,38.05,-10.7860824,97.8333333,-3.3511718,97.8333333
5,38.05,-10.4360824,96.8333333,-3.419856,96.8333333
6,38.05,-10.0917403,97.8333333,-3.139856,97.8333333
7,38.05,-9.7317403,96.8333333,-2.8455139,96.8333333
8,38.05,-9.3830561,95.8333333,-2.6068297,95.8333333
9,38.05,-8.9773982,94.8333333,-2.3868297,94.8333333
10,38.05,-8.6900298,93.8333333,-2.1281455,93.8333333
11,38.05,-8.3156877,92.8333333,-1.8281455,92.8333333
12,38.05,-8.0370035,91.8333333,-1.5781455,91.8333333
13,38.05,-7.7339772,90.8333333,-1.2781455,90.8333333
14,38.05,-7.4109508,89.8333333,-1.0081455,89.8333333
15,38.05,-7.1009508,88.8333333,-0.8081455,88.8333333
16,38.05,-6.8452929,88.8333333,-0.5924876,88.8333333
17,38.05,-6.5909508,87.8333333,-0.2924876,87.8333333
18,38.05,-6.3552929,86.8333333,-0.0724876,86.8333333
19,38.05,-6.0209508,85.8333333,0.0148808,85.8333333
20,38.05,-5.7722666,84.8333333,0.2988282,84.8333333
21,38.05,-5.4535824,83.8333333,0.4918545,83.8333333
1,38.0666667,-11.8331395,102.8333333,-4.4000855,102.8333333
2,38.0666667,-11.4676132,101.8333333,-4.0821908,101.8333333
3,38.0666667,-11.1431395,97.8333333,-3.6121908,97.8333333
4,38.0666667,-10.7920869,97.8333333,-3.3532434,97.8333333
5,38.0666667,-10.4420869,96.8333333,-3.4221908,96.8333333
6,38.0666667,-10.0976132,97.8333333,-3.1421908,97.8333333
7,38.0666667,-9.7376132,96.8333333,-2.8477171,96.8333333
8,38.0666667,-9.3886659,95.8333333,-2.6087697,95.8333333
9,38.0666667,-8.9831395,94.8333333,-2.3887697,94.8333333
10,38.0666667,-8.6952448,93.8333333,-2.1298224,93.8333333
11,38.0666667,-8.3207711,92.8333333,-1.8298224,92.8333333
12,38.0666667,-8.0418237,91.8333333,-1.5798224,91.8333333
13,38.0666667,-7.7384027,90.8333333,-1.2798224,90.8333333
14,38.0666667,-7.4149816,89.8333333,-1.0098224,89.8333333
15,38.0666667,-7.1049816,88.8333333,-0.8098224,88.8333333
16,38.0666667,-6.8494553,88.8333333,-0.594296,88.8333333
17,38.0666667,-6.5949816,87.8333333,-0.294296,87.8333333
18,38.0666667,-6.3594553,86.8333333,-0.074296,86.8333333
19,38.0666667,-6.0249816,85.8333333,0.0135987,85.8333333
20,38.0666667,-5.7760343,84.8333333,0.2967566,84.8333333
21,38.0666667,-5.4570869,83.8333333,0.4901776,83.8333333
1,38.0833333,-11.8388809,102.8333333,-4.4029466,102.8333333
2,38.0833333,-11.4734861,101.8333333,-4.0845255,101.8333333
3,38.0833333,-11.1488809,97.8333333,-3.6145255,97.8333333
4,38.0833333,-10.7980914,97.8333333,-3.355315,97.8333333
5,38.0833333,-10.4480914,96.8333333,-3.4245255,96.8333333
6,38.0833333,-10.1034861,97.8333333,-3.1445255,97.8333333
7,38.0833333,-9.7434861,96.8333333,-2.8499203,96.8333333
8,38.0833333,-9.3942756,95.8333333,-2.6107097,95.8333333
9,38.0833333,-8.9888809,94.8333333,-2.3907097,94.8333333
10,38.0833333,-8.7004598,93.8333333,-2.1314992,93.8333333
11,38.0833333,-8.3258546,92.8333333,-1.8314992,92.8333333
12,38.0833333,-8.046644,91.8333333,-1.5814992,91.8333333
13,38.0833333,-7.7428282,90.8333333,-1.2814992,90.8333333
14,38.0833333,-7.4190125,89.8333333,-1.0114992,89.8333333
15,38.0833333,-7.1090125,88.8333333,-0.8114992,88.8333333
16,38.0833333,-6.8536177,88.8333333,-0.5961045,88.8333333
17,38.0833333,-6.5990125,87.8333333,-0.2961045,87.8333333
18,38.0833333,-6.3636177,86.8333333,-0.0761045,86.8333333
19,38.0833333,-6.0290125,85.8333333,0.0123166,85.8333333
20,38.0833333,-5.7798019,84.8333333,0.294685,84.8333333
21,38.0833333,-5.4605914,83.8333333,0.4885008,83.8333333
1,38.1,-11.8446222,102.8333333,-4.4058077,102.8333333
2,38.1,-11.4793591,101.8333333,-4.0868603,101.8333333
3,38.1,-11.1546222,97.8333333,-3.6168603,97.8333333
4,38.1,-10.8040959,97.8333333,-3.3573866,97.8333333
5,38.1,-10.4540959,96.8333333,-3.4268603,96.8333333
6,38.1,-10.1093591,97.8333333,-3.1468603,97.8333333
7,38.1,-9.7493591,96.8333333,-2.8521234,96.8333333
8,38.1,-9.3998854,95.8333333,-2.6126498,95.8333333
9,38.1,-8.9946222,94.8333333,-2.3926498,94.8333333
10,38.1,-8.7056748,93.8333333,-2.1331761,93.8333333
11,38.1,-8.330938,92.8333333,-1.8331761,92.8333333
12,38.1,-8.0514643,91.8333333,-1.5831761,91.8333333
13,38.1,-7.7472538,90.8333333,-1.2831761,90.8333333
14,38.1,-7.4230433,89.8333333,-1.0131761,89.8333333
15,38.1,-7.1130433,88.8333333,-0.8131761,88.8333333
16,38.1,-6.8577801,88.8333333,-0.5979129,88.8333333
17,38.1,-6.6030433,87.8333333,-0.2979129,87.8333333
18,38.1,-6.3677801,86.8333333,-0.0779129,86.8333333
19,38.1,-6.0330433,85.8333333,0.0110345,85.8333333
20,38.1,-5.7835696,84.8333333,0.2926134,84.8333333
21,38.1,-5.4640959,83.8333333,0.4868239,83.8333333
1,38.1166667,-11.8503635,102.8333333,-4.4086687,102.8333333
2,38.1166667,-11.485232,101.8333333,-4.089195,101.8333333
3,38.1166667,-11.1603635,97.8333333,-3.619195,97.8333333
4,38.1166667,-10.8101004,97.8333333,-3.3594582,97.8333333
5,38.1166667,-10.4601004,96.8333333,-3.429195,96.8333333
6,38.1166667,-10.115232,97.8333333,-3.149195,97.8333333
7,38.1166667,-9.755232,96.8333333,-2.8543266,96.8333333
8,38.1166667,-9.4054951,95.8333333,-2.6145898,95.8333333
9,38.1166667,-9.0003635,94.8333333,-2.3945898,94.8333333
10,38.1166667,-8.7108899,93.8333333,-2.1348529,93.8333333
11,38.1166667,-8.3360214,92.8333333,-1.8348529,92.8333333
12,38.1166667,-8.0562846,91.8333333,-1.5848529,91.8333333
13,38.1166667,-7.7516793,90.8333333,-1.2848529,90.8333333
14,38.1166667,-7.4270741,89.8333333,-1.0148529,89.8333333
15,38.1166667,-7.1170741,88.8333333,-0.8148529,88.8333333
16,38.1166667,-6.8619425,88.8333333,-0.5997214,88.8333333
17,38.1166667,-6.6070741,87.8333333,-0.2997214,87.8333333
18,38.1166667,-6.3719425,86.8333333,-0.0797214,86.8333333
19,38.1166667,-6.0370741,85.8333333,0.0097523,85.8333333
20,38.1166667,-5.7873372,84.8333333,0.2905418,84.8333333
21,38.1166667,-5.4676004,83.8333333,0.4851471,83.8333333
1,38.1333333,-11.8561049,102.8333333,-4.4115298,102.8333333
2,38.1333333,-11.4911049,101.8333333,-4.0915298,101.8333333
3,38.1333333,-11.1661049,97.8333333,-3.6215298,97.8333333
4,38.1333333,-10.8161049,97.8333333,-3.3615298,97.8333333
5,38.1333333,-10.4661049,96.8333333,-3.4315298,96.8333333
6,38.1333333,-10.1211049,97.8333333,-3.1515298,97.8333333
7,38.1333333,-9.7611049,96.8333333,-2.8565298,96.8333333
8,38.1333333,-9.4111049,95.8333333,-2.6165298,95.8333333
9,38.1333333,-9.0061049,94.8333333,-2.3965298,94.8333333
10,38.1333333,-8.7161049,93.8333333,-2.1365298,93.8333333
11,38.1333333,-8.3411049,92.8333333,-1.8365298,92.8333333
12,38.1333333,-8.0611049,91.8333333,-1.5865298,91.8333333
13,38.1333333,-7.7561049,90.8333333,-1.2865298,90.8333333
14,38.1333333,-7.4311049,89.8333333,-1.0165298,89.8333333
15,38.1333333,-7.1211049,88.8333333,-0.8165298,88.8333333
16,38.1333333,-6.8661049,88.8333333,-0.6015298,88.8333333
17,38.1333333,-6.6111049,87.8333333,-0.3015298,87.8333333
18,38.1333333,-6.3761049,86.8333333,-0.0815298,86.8333333
19,38.1333333,-6.0411049,85.8333333,0.0084702,85.8333333
20,38.1333333,-5.7911049,84.8333333,0.2884702,84.8333333
21,38.1333333,-5.4711049,83.8333333,0.4834702,83.8333333
1,38.15,-11.8618462,102.8333333,-4.4143909,102.8333333
