Ensemble_member, Time_since_eruption, EA_diff_A , Travel_time_x, EA_diff_B , Travel_time_y
              5,          24.5333333, -7.8292664,         58.75, -1.4742038,         58.75
              6,          24.5333333, -7.4252664,         57.75, -1.1242038,         57.75
              7,          24.5333333, -7.0192664,         57.75, -0.7802038,         57.75
              8,          24.5333333, -6.6092664,         56.75, -0.4202038,         56.75
              9,          24.5333333, -6.2152664,         56.75, -0.0602038,         56.75
             10,          24.5333333, -5.8712664,         56.75, 0.2637962 ,         56.75
             11,          24.5333333, -5.4912664,         55.75, 0.6037962 ,         55.75
             12,          24.5333333, -5.1412664,         55.75, 0.8937962 ,         55.75
             13,          24.5333333, -4.8112664,         54.75, 1.2237962 ,         54.75
             14,          24.5333333, -4.4412664,         54.75, 1.5077962 ,         54.75
             15,          24.5333333, -4.1272664,         54.75, 1.8477962 ,         54.75
             16,          24.5333333, -3.7832664,         53.75, 2.1177962 ,         53.75
             17,          24.5333333, -3.4472664,         53.75, 2.3617962 ,         53.75
             18,          24.5333333, -3.1332664,         52.75, 2.7477962 ,         52.75
             19,          24.5333333, -2.7932664,         52.75, 2.9517962 ,         52.75
             20,          24.5333333, -2.4892664,         52.75, 3.3157962 ,         52.75
             21,          24.5333333, -2.2092664,         51.75, 3.5417962 ,         51.75
              1,          24.55     , -9.6283304,         60.75, -3.0663425,         60.75
              2,          24.55     , -9.1239971,         60.75, -2.6720091,         60.75
              3,          24.55     , -8.7096638,         59.75, -2.2776758,         59.75
              4,          24.55     , -8.2896638,         58.75, -1.8820091,         58.75
              5,          24.55     , -7.8296638,         58.75, -1.4776758,         58.75
              6,          24.55     , -7.4253304,         57.75, -1.1276758,         57.75
              7,          24.55     , -7.0196638,         57.75, -0.7833425,         57.75
              8,          24.55     , -6.6096638,         56.75, -0.4233425,         56.75
              9,          24.55     , -6.2153304,         56.75, -0.0633425,         56.75
             10,          24.55     , -5.8709971,         56.75, 0.2609909 ,         56.75
             11,          24.55     , -5.4909971,         55.75, 0.6009909 ,         55.75
             12,          24.55     , -5.1409971,         55.75, 0.8909909 ,         55.75
             13,          24.55     , -4.8109971,         54.75, 1.2209909 ,         54.75
             14,          24.55     , -4.4409971,         54.75, 1.5053242 ,         54.75
             15,          24.55     , -4.1266638,         54.75, 1.8453242 ,         54.75
             16,          24.55     , -3.7823304,         53.75, 2.1153242 ,         53.75
             17,          24.55     , -3.4466638,         53.75, 2.3596575 ,         53.75
             18,          24.55     , -3.1323304,         52.75, 2.7453242 ,         52.75
             19,          24.55     , -2.7923304,         52.75, 2.9496575 ,         52.75
             20,          24.55     , -2.4879971,         52.75, 3.3139909 ,         52.75
             21,          24.55     , -2.2079971,         51.75, 3.5396575 ,         51.75
              1,          24.5666667, -9.6293945,         60.75, -3.0704811,         60.75
              2,          24.5666667, -9.1247278,         60.75, -2.6758145,         60.75
              3,          24.5666667, -8.7100611,         59.75, -2.2811478,         59.75
              4,          24.5666667, -8.2900611,         58.75, -1.8858145,         58.75
              5,          24.5666667, -7.8300611,         58.75, -1.4811478,         58.75
              6,          24.5666667, -7.4253945,         57.75, -1.1311478,         57.75
              7,          24.5666667, -7.0200611,         57.75, -0.7864811,         57.75
              8,          24.5666667, -6.6100611,         56.75, -0.4264811,         56.75
              9,          24.5666667, -6.2153945,         56.75, -0.0664811,         56.75
             10,          24.5666667, -5.8707278,         56.75, 0.2581855 ,         56.75
             11,          24.5666667, -5.4907278,         55.75, 0.5981855 ,         55.75
             12,          24.5666667, -5.1407278,         55.75, 0.8881855 ,         55.75
             13,          24.5666667, -4.8107278,         54.75, 1.2181855 ,         54.75
             14,          24.5666667, -4.4407278,         54.75, 1.5028522 ,         54.75
             15,          24.5666667, -4.1260611,         54.75, 1.8428522 ,         54.75
             16,          24.5666667, -3.7813945,         53.75, 2.1128522 ,         53.75
             17,          24.5666667, -3.4460611,         53.75, 2.3575189 ,         53.75
             18,          24.5666667, -3.1313945,         52.75, 2.7428522 ,         52.75
             19,          24.5666667, -2.7913945,         52.75, 2.9475189 ,         52.75
             20,          24.5666667, -2.4867278,         52.75, 3.3121855 ,         52.75
             21,          24.5666667, -2.2067278,         51.75, 3.5375189 ,         51.75
              1,          24.5833333, -9.6304585,         60.75, -3.0746198,         60.75
              2,          24.5833333, -9.1254585,         60.75, -2.6796198,         60.75
              3,          24.5833333, -8.7104585,         59.75, -2.2846198,         59.75
              4,          24.5833333, -8.2904585,         58.75, -1.8896198,         58.75
              5,          24.5833333, -7.8304585,         58.75, -1.4846198,         58.75
              6,          24.5833333, -7.4254585,         57.75, -1.1346198,         57.75
              7,          24.5833333, -7.0204585,         57.75, -0.7896198,         57.75
              8,          24.5833333, -6.6104585,         56.75, -0.4296198,         56.75
              9,          24.5833333, -6.2154585,         56.75, -0.0696198,         56.75
             10,          24.5833333, -5.8704585,         56.75, 0.2553802 ,         56.75
             11,          24.5833333, -5.4904585,         55.75, 0.5953802 ,         55.75
             12,          24.5833333, -5.1404585,         55.75, 0.8853802 ,         55.75
             13,          24.5833333, -4.8104585,         54.75, 1.2153802 ,         54.75
             14,          24.5833333, -4.4404585,         54.75, 1.5003802 ,         54.75
             15,          24.5833333, -4.1254585,         54.75, 1.8403802 ,         54.75
             16,          24.5833333, -3.7804585,         53.75, 2.1103802 ,         53.75
             17,          24.5833333, -3.4454585,         53.75, 2.3553802 ,         53.75
             18,          24.5833333, -3.1304585,         52.75, 2.7403802 ,         52.75
             19,          24.5833333, -2.7904585,         52.75, 2.9453802 ,         52.75
             20,          24.5833333, -2.4854585,         52.75, 3.3103802 ,         52.75
             21,          24.5833333, -2.2054585,         51.75, 3.5353802 ,         51.75
              1,          24.6      , -9.6315226,         60.75, -3.0787585,         60.75
              2,          24.6      , -9.1261892,         60.75, -2.6834252,         60.75
              3,          24.6      , -8.7108559,         59.75, -2.2880918,         59.75
              4,          24.6      , -8.2908559,         58.75, -1.8934252,         58.75
              5,          24.6      , -7.8308559,         58.75, -1.4880918,         58.75
              6,          24.6      , -7.4255226,         57.75, -1.1380918,         57.75
              7,          24.6      , -7.0208559,         57.75, -0.7927585,         57.75
              8,          24.6      , -6.6108559,         56.75, -0.4327585,         56.75
              9,          24.6      , -6.2155226,         56.75, -0.0727585,         56.75
             10,          24.6      , -5.8701892,         56.75, 0.2525748 ,         56.75
             11,          24.6      , -5.4901892,         55.75, 0.5925748 ,         55.75
             12,          24.6      , -5.1401892,         55.75, 0.8825748 ,         55.75
             13,          24.6      , -4.8101892,         54.75, 1.2125748 ,         54.75
             14,          24.6      , -4.4401892,         54.75, 1.4979082 ,         54.75
             15,          24.6      , -4.1248559,         54.75, 1.8379082 ,         54.75
             16,          24.6      , -3.7795226,         53.75, 2.1079082 ,         53.75
             17,          24.6      , -3.4448559,         53.75, 2.3532415 ,         53.75
