Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
6,22.2166667,-1.8031272,69.25,-1.7529444,69.25
7,22.2166667,-1.5431272,68.25,-1.5229444,68.25
8,22.2166667,-1.308016,67.25,-1.3678333,67.25
9,22.2166667,-1.0929049,66.25,-1.1978333,66.25
10,22.2166667,-0.8529049,66.25,-1.0078333,66.25
11,22.2166667,-0.5429049,65.25,-0.8876111,65.25
12,22.2166667,-0.3477938,64.25,-0.7227222,64.25
13,22.2166667,-0.1177938,64.25,-0.5278333,64.25
14,22.2166667,0.0973173,63.25,-0.3876111,63.25
15,22.2166667,0.2673173,62.25,-0.2325,62.25
16,22.2166667,0.5673173,62.25,-0.0776111,62.25
17,22.2166667,0.7724284,61.25,0.0823889,61.25
18,22.2166667,0.9875395,60.25,0.2275,60.25
19,22.2166667,1.2026506,60.25,0.3426111,60.25
20,22.2166667,1.4126506,59.25,0.5275,59.25
21,22.2166667,1.6177617,59.25,0.6526111,59.25
1,22.2333333,-3.17524,73.25,-2.5549167,73.25
2,22.2333333,-2.9045734,72.25,-2.4149167,72.25
3,22.2333333,-2.6345734,71.25,-2.1849167,71.25
4,22.2333333,-2.32924,70.25,-2.0295833,70.25
5,22.2333333,-2.07924,70.25,-1.87425,70.25
6,22.2333333,-1.8039067,69.25,-1.75425,69.25
7,22.2333333,-1.5439067,68.25,-1.52425,68.25
8,22.2333333,-1.3085734,67.25,-1.3689167,67.25
9,22.2333333,-1.09324,66.25,-1.1989167,66.25
10,22.2333333,-0.85324,66.25,-1.0089167,66.25
11,22.2333333,-0.54324,65.25,-0.88825,65.25
12,22.2333333,-0.3479067,64.25,-0.7235833,64.25
13,22.2333333,-0.1179067,64.25,-0.5289167,64.25
14,22.2333333,0.0974266,63.25,-0.38825,63.25
15,22.2333333,0.2674266,62.25,-0.2329167,62.25
16,22.2333333,0.5674266,62.25,-0.07825,62.25
17,22.2333333,0.77276,61.25,0.08175,61.25
18,22.2333333,0.9880933,60.25,0.2270833,60.25
19,22.2333333,1.2034266,60.25,0.3424167,60.25
20,22.2333333,1.4134266,59.25,0.5270833,59.25
21,22.2333333,1.61876,59.25,0.6524167,59.25
1,22.25,-3.1769085,73.25,-2.5566667,73.25
2,22.25,-2.9057974,72.25,-2.4166667,72.25
3,22.25,-2.6357974,71.25,-2.1866667,71.25
4,22.25,-2.3302418,70.25,-2.0311111,70.25
5,22.25,-2.0802418,70.25,-1.8755556,70.25
6,22.25,-1.8046863,69.25,-1.7555556,69.25
7,22.25,-1.5446863,68.25,-1.5255556,68.25
8,22.25,-1.3091307,67.25,-1.37,67.25
9,22.25,-1.0935751,66.25,-1.2,66.25
10,22.25,-0.8535751,66.25,-1.01,66.25
11,22.25,-0.5435751,65.25,-0.8888889,65.25
12,22.25,-0.3480196,64.25,-0.7244444,64.25
13,22.25,-0.1180196,64.25,-0.53,64.25
14,22.25,0.097536,63.25,-0.3888889,63.25
15,22.25,0.267536,62.25,-0.2333333,62.25
16,22.25,0.567536,62.25,-0.0788889,62.25
17,22.25,0.7730915,61.25,0.0811111,61.25
18,22.25,0.9886471,60.25,0.2266667,60.25
19,22.25,1.2042026,60.25,0.3422222,60.25
20,22.25,1.4142026,59.25,0.5266667,59.25
21,22.25,1.6197582,59.25,0.6522222,59.25
1,22.2666667,-3.1785769,73.25,-2.5584167,73.25
2,22.2666667,-2.9070214,72.25,-2.4184167,72.25
3,22.2666667,-2.6370214,71.25,-2.1884167,71.25
4,22.2666667,-2.3312436,70.25,-2.0326389,70.25
5,22.2666667,-2.0812436,70.25,-1.8768611,70.25
6,22.2666667,-1.8054658,69.25,-1.7568611,69.25
7,22.2666667,-1.5454658,68.25,-1.5268611,68.25
8,22.2666667,-1.309688,67.25,-1.3710833,67.25
9,22.2666667,-1.0939102,66.25,-1.2010833,66.25
10,22.2666667,-0.8539102,66.25,-1.0110833,66.25
11,22.2666667,-0.5439102,65.25,-0.8895278,65.25
12,22.2666667,-0.3481325,64.25,-0.7253056,64.25
13,22.2666667,-0.1181325,64.25,-0.5310833,64.25
14,22.2666667,0.0976453,63.25,-0.3895278,63.25
15,22.2666667,0.2676453,62.25,-0.23375,62.25
16,22.2666667,0.5676453,62.25,-0.0795278,62.25
17,22.2666667,0.7734231,61.25,0.0804722,61.25
18,22.2666667,0.9892009,60.25,0.22625,60.25
19,22.2666667,1.2049786,60.25,0.3420278,60.25
20,22.2666667,1.4149786,59.25,0.52625,59.25
21,22.2666667,1.6207564,59.25,0.6520278,59.25
1,22.2833333,-3.1802454,73.25,-2.5601667,73.25
2,22.2833333,-2.9082454,72.25,-2.4201667,72.25
3,22.2833333,-2.6382454,71.25,-2.1901667,71.25
4,22.2833333,-2.3322454,70.25,-2.0341667,70.25
5,22.2833333,-2.0822454,70.25,-1.8781667,70.25
6,22.2833333,-1.8062454,69.25,-1.7581667,69.25
7,22.2833333,-1.5462454,68.25,-1.5281667,68.25
8,22.2833333,-1.3102454,67.25,-1.3721667,67.25
9,22.2833333,-1.0942454,66.25,-1.2021667,66.25
10,22.2833333,-0.8542454,66.25,-1.0121667,66.25
11,22.2833333,-0.5442454,65.25,-0.8901667,65.25
12,22.2833333,-0.3482454,64.25,-0.7261667,64.25
13,22.2833333,-0.1182454,64.25,-0.5321667,64.25
14,22.2833333,0.0977546,63.25,-0.3901667,63.25
15,22.2833333,0.2677546,62.25,-0.2341667,62.25
16,22.2833333,0.5677546,62.25,-0.0801667,62.25
17,22.2833333,0.7737546,61.25,0.0798333,61.25
18,22.2833333,0.9897546,60.25,0.2258333,60.25
19,22.2833333,1.2057546,60.25,0.3418333,60.25
20,22.2833333,1.4157546,59.25,0.5258333,59.25
21,22.2833333,1.6217546,59.25,0.6518333,59.25
1,22.3,-3.1819138,73.25,-2.5619167,73.25
2,22.3,-2.9094693,72.25,-2.4219167,72.25
3,22.3,-2.6394693,71.25,-2.1919167,71.25
4,22.3,-2.3332471,70.25,-2.0356944,70.25
5,22.3,-2.0832471,70.25,-1.8794722,70.25
6,22.3,-1.8070249,69.25,-1.7594722,69.25
7,22.3,-1.5470249,68.25,-1.5294722,68.25
8,22.3,-1.3108027,67.25,-1.37325,67.25
9,22.3,-1.0945805,66.25,-1.20325,66.25
10,22.3,-0.8545805,66.25,-1.01325,66.25
11,22.3,-0.5445805,65.25,-0.8908056,65.25
12,22.3,-0.3483582,64.25,-0.7270278,64.25
13,22.3,-0.1183582,64.25,-0.53325,64.25
14,22.3,0.097864,63.25,-0.3908056,63.25
15,22.3,0.267864,62.25,-0.2345833,62.25
16,22.3,0.567864,62.25,-0.0808056,62.25
17,22.3,0.7740862,61.25,0.0791944,61.25
18,22.3,0.9903084,60.25,0.2254167,60.25
19,22.3,1.2065307,60.25,0.3416389,60.25
20,22.3,1.4165307,59.25,0.5254167,59.25
21,22.3,1.6227529,59.25,0.6516389,59.25
1,22.3166667,-3.1835822,73.25,-2.5636667,73.25
2,22.3166667,-2.9106933,72.25,-2.4236667,72.25
3,22.3166667,-2.6406933,71.25,-2.1936667,71.25
4,22.3166667,-2.3342489,70.25,-2.0372222,70.25
5,22.3166667,-2.0842489,70.25,-1.8807778,70.25
6,22.3166667,-1.8078044,69.25,-1.7607778,69.25
7,22.3166667,-1.5478044,68.25,-1.5307778,68.25
8,22.3166667,-1.31136,67.25,-1.3743333,67.25
9,22.3166667,-1.0949156,66.25,-1.2043333,66.25
10,22.3166667,-0.8549156,66.25,-1.0143333,66.25
11,22.3166667,-0.5449156,65.25,-0.8914444,65.25
12,22.3166667,-0.3484711,64.25,-0.7278889,64.25
13,22.3166667,-0.1184711,64.25,-0.5343333,64.25
14,22.3166667,0.0979733,63.25,-0.3914444,63.25
15,22.3166667,0.2679733,62.25,-0.235,62.25
16,22.3166667,0.5679733,62.25,-0.0814444,62.25
17,22.3166667,0.7744178,61.25,0.0785556,61.25
18,22.3166667,0.9908622,60.25,0.225,60.25
19,22.3166667,1.2073067,60.25,0.3414444,60.25
20,22.3166667,1.4173067,59.25,0.525,59.25
21,22.3166667,1.6237511,59.25,0.6514444,59.25
1,22.3333333,-3.1852507,73.25,-2.5654167,73.25
2,22.3333333,-2.9119173,72.25,-2.4254167,72.25
3,22.3333333,-2.6419173,71.25,-2.1954167,71.25
4,22.3333333,-2.3352507,70.25,-2.03875,70.25
5,22.3333333,-2.0852507,70.25,-1.8820833,70.25
6,22.3333333,-1.808584,69.25,-1.7620833,69.25
7,22.3333333,-1.548584,68.25,-1.5320833,68.25
8,22.3333333,-1.3119173,67.25,-1.3754167,67.25
9,22.3333333,-1.0952507,66.25,-1.2054167,66.25
10,22.3333333,-0.8552507,66.25,-1.0154167,66.25
11,22.3333333,-0.5452507,65.25,-0.8920833,65.25
12,22.3333333,-0.348584,64.25,-0.72875,64.25
13,22.3333333,-0.118584,64.25,-0.5354167,64.25
14,22.3333333,0.0980827,63.25,-0.3920833,63.25
15,22.3333333,0.2680827,62.25,-0.2354167,62.25
16,22.3333333,0.5680827,62.25,-0.0820833,62.25
17,22.3333333,0.7747493,61.25,0.0779167,61.25
18,22.3333333,0.991416,60.25,0.2245833,60.25
19,22.3333333,1.2080827,60.25,0.34125,60.25
20,22.3333333,1.4180827,59.25,0.5245833,59.25
21,22.3333333,1.6247493,59.25,0.65125,59.25
1,22.35,-3.1869191,73.25,-2.5671667,73.25
2,22.35,-2.9131413,72.25,-2.4271667,72.25
3,22.35,-2.6431413,71.25,-2.1971667,71.25
4,22.35,-2.3362524,70.25,-2.0402778,70.25
5,22.35,-2.0862524,70.25,-1.8833889,70.25
6,22.35,-1.8093635,69.25,-1.7633889,69.25
7,22.35,-1.5493635,68.25,-1.5333889,68.25
8,22.35,-1.3124747,67.25,-1.3765,67.25
9,22.35,-1.0955858,66.25,-1.2065,66.25
10,22.35,-0.8555858,66.25,-1.0165,66.25
11,22.35,-0.5455858,65.25,-0.8927222,65.25
12,22.35,-0.3486969,64.25,-0.7296111,64.25
13,22.35,-0.1186969,64.25,-0.5365,64.25
14,22.35,0.098192,63.25,-0.3927222,63.25
15,22.35,0.268192,62.25,-0.2358333,62.25
16,22.35,0.568192,62.25,-0.0827222,62.25
17,22.35,0.7750809,61.25,0.0772778,61.25
18,22.35,0.9919698,60.25,0.2241667,60.25
19,22.35,1.2088587,60.25,0.3410556,60.25
20,22.35,1.4188587,59.25,0.5241667,59.25
21,22.35,1.6257476,59.25,0.6510556,59.25
1,22.3666667,-3.1885875,73.25,-2.5689167,73.25
2,22.3666667,-2.9143653,72.25,-2.4289167,72.25
3,22.3666667,-2.6443653,71.25,-2.1989167,71.25
4,22.3666667,-2.3372542,70.25,-2.0418056,70.25
5,22.3666667,-2.0872542,70.25,-1.8846944,70.25
6,22.3666667,-1.8101431,69.25,-1.7646944,69.25
7,22.3666667,-1.5501431,68.25,-1.5346944,68.25
8,22.3666667,-1.313032,67.25,-1.3775833,67.25
9,22.3666667,-1.0959209,66.25,-1.2075833,66.25
10,22.3666667,-0.8559209,66.25,-1.0175833,66.25
11,22.3666667,-0.5459209,65.25,-0.8933611,65.25
12,22.3666667,-0.3488098,64.25,-0.7304722,64.25
13,22.3666667,-0.1188098,64.25,-0.5375833,64.25
14,22.3666667,0.0983014,63.25,-0.3933611,63.25
15,22.3666667,0.2683014,62.25,-0.23625,62.25
16,22.3666667,0.5683014,62.25,-0.0833611,62.25
17,22.3666667,0.7754125,61.25,0.0766389,61.25
18,22.3666667,0.9925236,60.25,0.22375,60.25
19,22.3666667,1.2096347,60.25,0.3408611,60.25
20,22.3666667,1.4196347,59.25,0.52375,59.25
21,22.3666667,1.6267458,59.25,0.6508611,59.25
1,22.3833333,-3.190256,73.25,-2.5706667,73.25
2,22.3833333,-2.9155893,72.25,-2.4306667,72.25
3,22.3833333,-2.6455893,71.25,-2.2006667,71.25
4,22.3833333,-2.338256,70.25,-2.0433333,70.25
5,22.3833333,-2.088256,70.25,-1.886,70.25
6,22.3833333,-1.8109226,69.25,-1.766,69.25
7,22.3833333,-1.5509226,68.25,-1.536,68.25
8,22.3833333,-1.3135893,67.25,-1.3786667,67.25
9,22.3833333,-1.096256,66.25,-1.2086667,66.25
10,22.3833333,-0.856256,66.25,-1.0186667,66.25
11,22.3833333,-0.546256,65.25,-0.894,65.25
12,22.3833333,-0.3489226,64.25,-0.7313333,64.25
13,22.3833333,-0.1189226,64.25,-0.5386667,64.25
14,22.3833333,0.0984107,63.25,-0.394,63.25
15,22.3833333,0.2684107,62.25,-0.2366667,62.25
16,22.3833333,0.5684107,62.25,-0.084,62.25
17,22.3833333,0.775744,61.25,0.076,61.25
18,22.3833333,0.9930774,60.25,0.2233333,60.25
19,22.3833333,1.2104107,60.25,0.3406667,60.25
20,22.3833333,1.4204107,59.25,0.5233333,59.25
21,22.3833333,1.627744,59.25,0.6506667,59.25
1,22.4,-3.1919244,73.25,-2.5724167,73.25
2,22.4,-2.9168133,72.25,-2.4324167,72.25
3,22.4,-2.6468133,71.25,-2.2024167,71.25
4,22.4,-2.3392577,70.25,-2.0448611,70.25
5,22.4,-2.0892577,70.25,-1.8873056,70.25
6,22.4,-1.8117022,69.25,-1.7673056,69.25
7,22.4,-1.5517022,68.25,-1.5373056,68.25
8,22.4,-1.3141466,67.25,-1.37975,67.25
9,22.4,-1.0965911,66.25,-1.20975,66.25
10,22.4,-0.8565911,66.25,-1.01975,66.25
11,22.4,-0.5465911,65.25,-0.8946389,65.25
12,22.4,-0.3490355,64.25,-0.7321944,64.25
13,22.4,-0.1190355,64.25,-0.53975,64.25
14,22.4,0.09852,63.25,-0.3946389,63.25
15,22.4,0.26852,62.25,-0.2370833,62.25
16,22.4,0.56852,62.25,-0.0846389,62.25
17,22.4,0.7760756,61.25,0.0753611,61.25
18,22.4,0.9936311,60.25,0.2229167,60.25
19,22.4,1.2111867,60.25,0.3404722,60.25
20,22.4,1.4211867,59.25,0.5229167,59.25
21,22.4,1.6287423,59.25,0.6504722,59.25
1,22.4166667,-3.1935929,73.25,-2.5741667,73.25
2,22.4166667,-2.9180373,72.25,-2.4341667,72.25
3,22.4166667,-2.6480373,71.25,-2.2041667,71.25
4,22.4166667,-2.3402595,70.25,-2.0463889,70.25
5,22.4166667,-2.0902595,70.25,-1.8886111,70.25
6,22.4166667,-1.8124817,69.25,-1.7686111,69.25
7,22.4166667,-1.5524817,68.25,-1.5386111,68.25
8,22.4166667,-1.314704,67.25,-1.3808333,67.25
9,22.4166667,-1.0969262,66.25,-1.2108333,66.25
10,22.4166667,-0.8569262,66.25,-1.0208333,66.25
11,22.4166667,-0.5469262,65.25,-0.8952778,65.25
12,22.4166667,-0.3491484,64.25,-0.7330556,64.25
13,22.4166667,-0.1191484,64.25,-0.5408333,64.25
14,22.4166667,0.0986294,63.25,-0.3952778,63.25
15,22.4166667,0.2686294,62.25,-0.2375,62.25
16,22.4166667,0.5686294,62.25,-0.0852778,62.25
17,22.4166667,0.7764071,61.25,0.0747222,61.25
18,22.4166667,0.9941849,60.25,0.2225,60.25
19,22.4166667,1.2119627,60.25,0.3402778,60.25
20,22.4166667,1.4219627,59.25,0.5225,59.25
21,22.4166667,1.6297405,59.25,0.6502778,59.25
1,22.4333333,-3.1952613,73.25,-2.5759167,73.25
2,22.4333333,-2.9192613,72.25,-2.4359167,72.25
3,22.4333333,-2.6492613,71.25,-2.2059167,71.25
4,22.4333333,-2.3412613,70.25,-2.0479167,70.25
5,22.4333333,-2.0912613,70.25,-1.8899167,70.25
6,22.4333333,-1.8132613,69.25,-1.7699167,69.25
7,22.4333333,-1.5532613,68.25,-1.5399167,68.25
8,22.4333333,-1.3152613,67.25,-1.3819167,67.25
9,22.4333333,-1.0972613,66.25,-1.2119167,66.25
10,22.4333333,-0.8572613,66.25,-1.0219167,66.25
11,22.4333333,-0.5472613,65.25,-0.8959167,65.25
12,22.4333333,-0.3492613,64.25,-0.7339167,64.25
13,22.4333333,-0.1192613,64.25,-0.5419167,64.25
14,22.4333333,0.0987387,63.25,-0.3959167,63.25
15,22.4333333,0.2687387,62.25,-0.2379167,62.25
16,22.4333333,0.5687387,62.25,-0.0859167,62.25
17,22.4333333,0.7767387,61.25,0.0740833,61.25
18,22.4333333,0.9947387,60.25,0.2220833,60.25
19,22.4333333,1.2127387,60.25,0.3400833,60.25
20,22.4333333,1.4227387,59.25,0.5220833,59.25
21,22.4333333,1.6307387,59.25,0.6500833,59.25
1,22.45,-3.1969297,73.25,-2.5776667,73.25
2,22.45,-2.9204853,72.25,-2.4376667,72.25
3,22.45,-2.6504853,71.25,-2.2076667,71.25
4,22.45,-2.3422631,70.25,-2.0494444,70.25
5,22.45,-2.0922631,70.25,-1.8912222,70.25
6,22.45,-1.8140408,69.25,-1.7712222,69.25
7,22.45,-1.5540408,68.25,-1.5412222,68.25
8,22.45,-1.3158186,67.25,-1.383,67.25
9,22.45,-1.0975964,66.25,-1.213,66.25
10,22.45,-0.8575964,66.25,-1.023,66.25
11,22.45,-0.5475964,65.25,-0.8965556,65.25
12,22.45,-0.3493742,64.25,-0.7347778,64.25
13,22.45,-0.1193742,64.25,-0.543,64.25
14,22.45,0.0988481,63.25,-0.3965556,63.25
15,22.45,0.2688481,62.25,-0.2383333,62.25
16,22.45,0.5688481,62.25,-0.0865556,62.25
17,22.45,0.7770703,61.25,0.0734444,61.25
18,22.45,0.9952925,60.25,0.2216667,60.25
19,22.45,1.2135147,60.25,0.3398889,60.25
20,22.45,1.4235147,59.25,0.5216667,59.25
21,22.45,1.6317369,59.25,0.6498889,59.25
1,22.4666667,-3.1985982,73.25,-2.5794167,73.25
2,22.4666667,-2.9217093,72.25,-2.4394167,72.25
3,22.4666667,-2.6517093,71.25,-2.2094167,71.25
4,22.4666667,-2.3432648,70.25,-2.0509722,70.25
5,22.4666667,-2.0932648,70.25,-1.8925278,70.25
6,22.4666667,-1.8148204,69.25,-1.7725278,69.25
7,22.4666667,-1.5548204,68.25,-1.5425278,68.25
8,22.4666667,-1.3163759,67.25,-1.3840833,67.25
9,22.4666667,-1.0979315,66.25,-1.2140833,66.25
10,22.4666667,-0.8579315,66.25,-1.0240833,66.25
11,22.4666667,-0.5479315,65.25,-0.8971944,65.25
12,22.4666667,-0.3494871,64.25,-0.7356389,64.25
13,22.4666667,-0.1194871,64.25,-0.5440833,64.25
14,22.4666667,0.0989574,63.25,-0.3971944,63.25
15,22.4666667,0.2689574,62.25,-0.23875,62.25
16,22.4666667,0.5689574,62.25,-0.0871944,62.25
17,22.4666667,0.7774018,61.25,0.0728056,61.25
18,22.4666667,0.9958463,60.25,0.22125,60.25
19,22.4666667,1.2142907,60.25,0.3396944,60.25
20,22.4666667,1.4242907,59.25,0.52125,59.25
21,22.4666667,1.6327352,59.25,0.6496944,59.25
1,22.4833333,-3.2002666,73.25,-2.5811667,73.25
2,22.4833333,-2.9229333,72.25,-2.4411667,72.25
3,22.4833333,-2.6529333,71.25,-2.2111667,71.25
4,22.4833333,-2.3442666,70.25,-2.0525,70.25
5,22.4833333,-2.0942666,70.25,-1.8938333,70.25
6,22.4833333,-1.8155999,69.25,-1.7738333,69.25
7,22.4833333,-1.5555999,68.25,-1.5438333,68.25
8,22.4833333,-1.3169333,67.25,-1.3851667,67.25
9,22.4833333,-1.0982666,66.25,-1.2151667,66.25
10,22.4833333,-0.8582666,66.25,-1.0251667,66.25
11,22.4833333,-0.5482666,65.25,-0.8978333,65.25
12,22.4833333,-0.3495999,64.25,-0.7365,64.25
13,22.4833333,-0.1195999,64.25,-0.5451667,64.25
14,22.4833333,0.0990667,63.25,-0.3978333,63.25
15,22.4833333,0.2690667,62.25,-0.2391667,62.25
16,22.4833333,0.5690667,62.25,-0.0878333,62.25
17,22.4833333,0.7777334,61.25,0.0721667,61.25
18,22.4833333,0.9964001,60.25,0.2208333,60.25
19,22.4833333,1.2150667,60.25,0.3395,60.25
20,22.4833333,1.4250667,59.25,0.5208333,59.25
21,22.4833333,1.6337334,59.25,0.6495,59.25
1,22.5,-3.201935,73.25,-2.5829167,73.25
2,22.5,-2.9241573,72.25,-2.4429167,72.25
3,22.5,-2.6541573,71.25,-2.2129167,71.25
4,22.5,-2.3452684,70.25,-2.0540278,70.25
5,22.5,-2.0952684,70.25,-1.8951389,70.25
6,22.5,-1.8163795,69.25,-1.7751389,69.25
7,22.5,-1.5563795,68.25,-1.5451389,68.25
8,22.5,-1.3174906,67.25,-1.38625,67.25
9,22.5,-1.0986017,66.25,-1.21625,66.25
10,22.5,-0.8586017,66.25,-1.02625,66.25
11,22.5,-0.5486017,65.25,-0.8984722,65.25
12,22.5,-0.3497128,64.25,-0.7373611,64.25
13,22.5,-0.1197128,64.25,-0.54625,64.25
14,22.5,0.0991761,63.25,-0.3984722,63.25
15,22.5,0.2691761,62.25,-0.2395833,62.25
16,22.5,0.5691761,62.25,-0.0884722,62.25
17,22.5,0.778065,61.25,0.0715278,61.25
18,22.5,0.9969539,60.25,0.2204167,60.25
19,22.5,1.2158427,60.25,0.3393056,60.25
20,22.5,1.4258427,59.25,0.5204167,59.25
21,22.5,1.6347316,59.25,0.6493056,59.25
1,22.5166667,-3.2036035,73.25,-2.5846667,73.25
2,22.5166667,-2.9253813,72.25,-2.4446667,72.25
3,22.5166667,-2.6553813,71.25,-2.2146667,71.25
4,22.5166667,-2.3462701,70.25,-2.0555556,70.25
5,22.5166667,-2.0962701,70.25,-1.8964444,70.25
6,22.5166667,-1.817159,69.25,-1.7764444,69.25
7,22.5166667,-1.557159,68.25,-1.5464444,68.25
8,22.5166667,-1.3180479,67.25,-1.3873333,67.25
9,22.5166667,-1.0989368,66.25,-1.2173333,66.25
10,22.5166667,-0.8589368,66.25,-1.0273333,66.25
11,22.5166667,-0.5489368,65.25,-0.8991111,65.25
12,22.5166667,-0.3498257,64.25,-0.7382222,64.25
13,22.5166667,-0.1198257,64.25,-0.5473333,64.25
14,22.5166667,0.0992854,63.25,-0.3991111,63.25
15,22.5166667,0.2692854,62.25,-0.24,62.25
16,22.5166667,0.5692854,62.25,-0.0891111,62.25
17,22.5166667,0.7783965,61.25,0.0708889,61.25
18,22.5166667,0.9975076,60.25,0.22,60.25
19,22.5166667,1.2166187,60.25,0.3391111,60.25
20,22.5166667,1.4266187,59.25,0.52,59.25
21,22.5166667,1.6357299,59.25,0.6491111,59.25
1,22.5333333,-3.2052719,73.25,-2.5864167,73.25
2,22.5333333,-2.9266052,72.25,-2.4464167,72.25
3,22.5333333,-2.6566052,71.25,-2.2164167,71.25
4,22.5333333,-2.3472719,70.25,-2.0570833,70.25
5,22.5333333,-2.0972719,70.25,-1.89775,70.25
6,22.5333333,-1.8179386,69.25,-1.77775,69.25
7,22.5333333,-1.5579386,68.25,-1.54775,68.25
8,22.5333333,-1.3186052,67.25,-1.3884167,67.25
9,22.5333333,-1.0992719,66.25,-1.2184167,66.25
10,22.5333333,-0.8592719,66.25,-1.0284167,66.25
11,22.5333333,-0.5492719,65.25,-0.89975,65.25
12,22.5333333,-0.3499386,64.25,-0.7390833,64.25
13,22.5333333,-0.1199386,64.25,-0.5484167,64.25
14,22.5333333,0.0993948,63.25,-0.39975,63.25
15,22.5333333,0.2693948,62.25,-0.2404167,62.25
16,22.5333333,0.5693948,62.25,-0.08975,62.25
17,22.5333333,0.7787281,61.25,0.07025,61.25
18,22.5333333,0.9980614,60.25,0.2195833,60.25
19,22.5333333,1.2173948,60.25,0.3389167,60.25
20,22.5333333,1.4273948,59.25,0.5195833,59.25
21,22.5333333,1.6367281,59.25,0.6489167,59.25
1,22.55,-3.2069403,73.25,-2.5881667,73.25
2,22.55,-2.9278292,72.25,-2.4481667,72.25
3,22.55,-2.6578292,71.25,-2.2181667,71.25
4,22.55,-2.3482737,70.25,-2.0586111,70.25
5,22.55,-2.0982737,70.25,-1.8990556,70.25
6,22.55,-1.8187181,69.25,-1.7790556,69.25
7,22.55,-1.5587181,68.25,-1.5490556,68.25
8,22.55,-1.3191626,67.25,-1.3895,67.25
9,22.55,-1.099607,66.25,-1.2195,66.25
10,22.55,-0.859607,66.25,-1.0295,66.25
11,22.55,-0.549607,65.25,-0.9003889,65.25
12,22.55,-0.3500515,64.25,-0.7399444,64.25
13,22.55,-0.1200515,64.25,-0.5495,64.25
14,22.55,0.0995041,63.25,-0.4003889,63.25
15,22.55,0.2695041,62.25,-0.2408333,62.25
16,22.55,0.5695041,62.25,-0.0903889,62.25
17,22.55,0.7790597,61.25,0.0696111,61.25
18,22.55,0.9986152,60.25,0.2191667,60.25
19,22.55,1.2181708,60.25,0.3387222,60.25
20,22.55,1.4281708,59.25,0.5191667,59.25
21,22.55,1.6377263,59.25,0.6487222,59.25
1,22.5666667,-3.2086088,73.25,-2.5899167,73.25
2,22.5666667,-2.9290532,72.25,-2.4499167,72.25
3,22.5666667,-2.6590532,71.25,-2.2199167,71.25
4,22.5666667,-2.3492755,70.25,-2.0601389,70.25
5,22.5666667,-2.0992755,70.25,-1.9003611,70.25
6,22.5666667,-1.8194977,69.25,-1.7803611,69.25
7,22.5666667,-1.5594977,68.25,-1.5503611,68.25
8,22.5666667,-1.3197199,67.25,-1.3905833,67.25
9,22.5666667,-1.0999421,66.25,-1.2205833,66.25
10,22.5666667,-0.8599421,66.25,-1.0305833,66.25
11,22.5666667,-0.5499421,65.25,-0.9010278,65.25
12,22.5666667,-0.3501643,64.25,-0.7408056,64.25
13,22.5666667,-0.1201643,64.25,-0.5505833,64.25
14,22.5666667,0.0996134,63.25,-0.4010278,63.25
15,22.5666667,0.2696134,62.25,-0.24125,62.25
16,22.5666667,0.5696134,62.25,-0.0910278,62.25
17,22.5666667,0.7793912,61.25,0.0689722,61.25
18,22.5666667,0.999169,60.25,0.21875,60.25
19,22.5666667,1.2189468,60.25,0.3385278,60.25
20,22.5666667,1.4289468,59.25,0.51875,59.25
21,22.5666667,1.6387245,59.25,0.6485278,59.25
1,22.5833333,-3.2102772,73.25,-2.5916667,73.25
2,22.5833333,-2.9302772,72.25,-2.4516667,72.25
3,22.5833333,-2.6602772,71.25,-2.2216667,71.25
4,22.5833333,-2.3502772,70.25,-2.0616667,70.25
5,22.5833333,-2.1002772,70.25,-1.9016667,70.25
6,22.5833333,-1.8202772,69.25,-1.7816667,69.25
7,22.5833333,-1.5602772,68.25,-1.5516667,68.25
8,22.5833333,-1.3202772,67.25,-1.3916667,67.25
9,22.5833333,-1.1002772,66.25,-1.2216667,66.25
10,22.5833333,-0.8602772,66.25,-1.0316667,66.25
11,22.5833333,-0.5502772,65.25,-0.9016667,65.25
12,22.5833333,-0.3502772,64.25,-0.7416667,64.25
13,22.5833333,-0.1202772,64.25,-0.5516667,64.25
14,22.5833333,0.0997228,63.25,-0.4016667,63.25
15,22.5833333,0.2697228,62.25,-0.2416667,62.25
16,22.5833333,0.5697228,62.25,-0.0916667,62.25
17,22.5833333,0.7797228,61.25,0.0683333,61.25
18,22.5833333,0.9997228,60.25,0.2183333,60.25
19,22.5833333,1.2197228,60.25,0.3383333,60.25
20,22.5833333,1.4297228,59.25,0.5183333,59.25
21,22.5833333,1.6397228,59.25,0.6483333,59.25
1,22.6,-3.2114507,73.25,-2.593447,73.25
2,22.6,-2.9314507,72.25,-2.4529924,72.25
3,22.6,-2.6612234,71.25,-2.2232197,71.25
4,22.6,-2.3512234,70.25,-2.0629924,70.25
5,22.6,-2.1012234,70.25,-1.9027652,70.25
6,22.6,-1.8209962,69.25,-1.7825379,69.25
7,22.6,-1.5609962,68.25,-1.5527652,68.25
8,22.6,-1.3207689,67.25,-1.3925379,67.25
9,22.6,-1.1005416,66.25,-1.2225379,66.25
10,22.6,-0.8605416,66.25,-1.0323106,66.25
11,22.6,-0.5505416,65.25,-0.9020833,65.25
12,22.6,-0.3503143,64.25,-0.7420833,64.25
