Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
18,19.7333333,2.6955133,55.0,6.0487269,55.0
19,19.7333333,2.9255133,54.0,6.3047269,54.0
20,19.7333333,3.1615133,54.0,6.5947269,54.0
21,19.7333333,3.3915133,54.0,6.8447269,54.0
1,19.75,-1.83574,64.0,0.9598045,64.0
2,19.75,-1.55224,63.0,1.2963045,63.0
3,19.75,-1.25924,62.0,1.6263045,62.0
4,19.75,-0.95924,62.0,1.9563045,62.0
5,19.75,-0.68274,61.0,2.2928045,61.0
6,19.75,-0.38274,61.0,2.5828045,61.0
7,19.75,-0.10274,60.0,2.9128045,60.0
8,19.75,0.17376,60.0,3.2193045,60.0
9,19.75,0.43376,59.0,3.5058045,59.0
10,19.75,0.72376,59.0,3.8158045,59.0
11,19.75,0.98026,58.0,4.1323045,58.0
12,19.75,1.22026,58.0,4.3658045,58.0
13,19.75,1.48026,57.0,4.7223045,57.0
14,19.75,1.73676,57.0,4.9488045,57.0
15,19.75,1.99676,56.0,5.1953045,56.0
16,19.75,2.22676,56.0,5.5453045,56.0
17,19.75,2.45676,55.0,5.8053045,55.0
18,19.75,2.69676,55.0,6.0553045,55.0
19,19.75,2.92676,54.0,6.3118045,54.0
20,19.75,3.16326,54.0,6.6018045,54.0
21,19.75,3.39326,54.0,6.8518045,54.0
1,19.7666667,-1.8369933,64.0,0.9628822,64.0
2,19.7666667,-1.5539933,63.0,1.2998822,63.0
3,19.7666667,-1.2599933,62.0,1.6298822,62.0
4,19.7666667,-0.9599933,62.0,1.9598822,62.0
5,19.7666667,-0.6829933,61.0,2.2968822,61.0
6,19.7666667,-0.3829933,61.0,2.5868822,61.0
7,19.7666667,-0.1029933,60.0,2.9168822,60.0
8,19.7666667,0.1740067,60.0,3.2238822,60.0
9,19.7666667,0.4340067,59.0,3.5108822,59.0
10,19.7666667,0.7240067,59.0,3.8208822,59.0
11,19.7666667,0.9810067,58.0,4.1378822,58.0
12,19.7666667,1.2210067,58.0,4.3708822,58.0
13,19.7666667,1.4810067,57.0,4.7278822,57.0
14,19.7666667,1.7380067,57.0,4.9548822,57.0
15,19.7666667,1.9980067,56.0,5.2018822,56.0
16,19.7666667,2.2280067,56.0,5.5518822,56.0
17,19.7666667,2.4580067,55.0,5.8118822,55.0
18,19.7666667,2.6980067,55.0,6.0618822,55.0
19,19.7666667,2.9280067,54.0,6.3188822,54.0
20,19.7666667,3.1650067,54.0,6.6088822,54.0
21,19.7666667,3.3950067,54.0,6.8588822,54.0
1,19.7833333,-1.8382467,64.0,0.9659599,64.0
2,19.7833333,-1.5557467,63.0,1.3034599,63.0
3,19.7833333,-1.2607467,62.0,1.6334599,62.0
4,19.7833333,-0.9607467,62.0,1.9634599,62.0
5,19.7833333,-0.6832467,61.0,2.3009599,61.0
6,19.7833333,-0.3832467,61.0,2.5909599,61.0
7,19.7833333,-0.1032467,60.0,2.9209599,60.0
8,19.7833333,0.1742533,60.0,3.2284599,60.0
9,19.7833333,0.4342533,59.0,3.5159599,59.0
10,19.7833333,0.7242533,59.0,3.8259599,59.0
11,19.7833333,0.9817533,58.0,4.1434599,58.0
12,19.7833333,1.2217533,58.0,4.3759599,58.0
13,19.7833333,1.4817533,57.0,4.7334599,57.0
14,19.7833333,1.7392533,57.0,4.9609599,57.0
15,19.7833333,1.9992533,56.0,5.2084599,56.0
16,19.7833333,2.2292533,56.0,5.5584599,56.0
17,19.7833333,2.4592533,55.0,5.8184599,55.0
18,19.7833333,2.6992533,55.0,6.0684599,55.0
19,19.7833333,2.9292533,54.0,6.3259599,54.0
20,19.7833333,3.1667533,54.0,6.6159599,54.0
21,19.7833333,3.3967533,54.0,6.8659599,54.0
1,19.8,-1.8395,64.0,0.9690376,64.0
2,19.8,-1.5575,63.0,1.3070376,63.0
3,19.8,-1.2615,62.0,1.6370376,62.0
4,19.8,-0.9615,62.0,1.9670376,62.0
5,19.8,-0.6835,61.0,2.3050376,61.0
6,19.8,-0.3835,61.0,2.5950376,61.0
7,19.8,-0.1035,60.0,2.9250376,60.0
8,19.8,0.1745,60.0,3.2330376,60.0
9,19.8,0.4345,59.0,3.5210376,59.0
10,19.8,0.7245,59.0,3.8310376,59.0
11,19.8,0.9825,58.0,4.1490376,58.0
12,19.8,1.2225,58.0,4.3810376,58.0
13,19.8,1.4825,57.0,4.7390376,57.0
14,19.8,1.7405,57.0,4.9670376,57.0
15,19.8,2.0005,56.0,5.2150376,56.0
16,19.8,2.2305,56.0,5.5650376,56.0
17,19.8,2.4605,55.0,5.8250376,55.0
18,19.8,2.7005,55.0,6.0750376,55.0
19,19.8,2.9305,54.0,6.3330376,54.0
20,19.8,3.1685,54.0,6.6230376,54.0
21,19.8,3.3985,54.0,6.8730376,54.0
1,19.8166667,-1.8407533,64.0,0.9721152,64.0
2,19.8166667,-1.5592533,63.0,1.3106152,63.0
3,19.8166667,-1.2622533,62.0,1.6406152,62.0
4,19.8166667,-0.9622533,62.0,1.9706152,62.0
5,19.8166667,-0.6837533,61.0,2.3091152,61.0
6,19.8166667,-0.3837533,61.0,2.5991152,61.0
7,19.8166667,-0.1037533,60.0,2.9291152,60.0
8,19.8166667,0.1747467,60.0,3.2376152,60.0
9,19.8166667,0.4347467,59.0,3.5261152,59.0
10,19.8166667,0.7247467,59.0,3.8361152,59.0
11,19.8166667,0.9832467,58.0,4.1546152,58.0
12,19.8166667,1.2232467,58.0,4.3861152,58.0
13,19.8166667,1.4832467,57.0,4.7446152,57.0
14,19.8166667,1.7417467,57.0,4.9731152,57.0
15,19.8166667,2.0017467,56.0,5.2216152,56.0
16,19.8166667,2.2317467,56.0,5.5716152,56.0
17,19.8166667,2.4617467,55.0,5.8316152,55.0
18,19.8166667,2.7017467,55.0,6.0816152,55.0
19,19.8166667,2.9317467,54.0,6.3401152,54.0
20,19.8166667,3.1702467,54.0,6.6301152,54.0
21,19.8166667,3.4002467,54.0,6.8801152,54.0
1,19.8333333,-1.8420067,64.0,0.9751929,64.0
2,19.8333333,-1.5610067,63.0,1.3141929,63.0
3,19.8333333,-1.2630067,62.0,1.6441929,62.0
4,19.8333333,-0.9630067,62.0,1.9741929,62.0
5,19.8333333,-0.6840067,61.0,2.3131929,61.0
6,19.8333333,-0.3840067,61.0,2.6031929,61.0
7,19.8333333,-0.1040067,60.0,2.9331929,60.0
8,19.8333333,0.1749933,60.0,3.2421929,60.0
9,19.8333333,0.4349933,59.0,3.5311929,59.0
10,19.8333333,0.7249933,59.0,3.8411929,59.0
11,19.8333333,0.9839933,58.0,4.1601929,58.0
12,19.8333333,1.2239933,58.0,4.3911929,58.0
13,19.8333333,1.4839933,57.0,4.7501929,57.0
14,19.8333333,1.7429933,57.0,4.9791929,57.0
15,19.8333333,2.0029933,56.0,5.2281929,56.0
16,19.8333333,2.2329933,56.0,5.5781929,56.0
17,19.8333333,2.4629933,55.0,5.8381929,55.0
18,19.8333333,2.7029933,55.0,6.0881929,55.0
19,19.8333333,2.9329933,54.0,6.3471929,54.0
20,19.8333333,3.1719933,54.0,6.6371929,54.0
21,19.8333333,3.4019933,54.0,6.8871929,54.0
1,19.85,-1.84326,64.0,0.9782706,64.0
2,19.85,-1.56276,63.0,1.3177706,63.0
3,19.85,-1.26376,62.0,1.6477706,62.0
4,19.85,-0.96376,62.0,1.9777706,62.0
5,19.85,-0.68426,61.0,2.3172706,61.0
6,19.85,-0.38426,61.0,2.6072706,61.0
7,19.85,-0.10426,60.0,2.9372706,60.0
8,19.85,0.17524,60.0,3.2467706,60.0
9,19.85,0.43524,59.0,3.5362706,59.0
10,19.85,0.72524,59.0,3.8462706,59.0
11,19.85,0.98474,58.0,4.1657706,58.0
12,19.85,1.22474,58.0,4.3962706,58.0
13,19.85,1.48474,57.0,4.7557706,57.0
14,19.85,1.74424,57.0,4.9852706,57.0
15,19.85,2.00424,56.0,5.2347706,56.0
16,19.85,2.23424,56.0,5.5847706,56.0
17,19.85,2.46424,55.0,5.8447706,55.0
18,19.85,2.70424,55.0,6.0947706,55.0
19,19.85,2.93424,54.0,6.3542706,54.0
20,19.85,3.17374,54.0,6.6442706,54.0
21,19.85,3.40374,54.0,6.8942706,54.0
1,19.8666667,-1.8445133,64.0,0.9813483,64.0
2,19.8666667,-1.5645133,63.0,1.3213483,63.0
3,19.8666667,-1.2645133,62.0,1.6513483,62.0
4,19.8666667,-0.9645133,62.0,1.9813483,62.0
5,19.8666667,-0.6845133,61.0,2.3213483,61.0
6,19.8666667,-0.3845133,61.0,2.6113483,61.0
7,19.8666667,-0.1045133,60.0,2.9413483,60.0
8,19.8666667,0.1754867,60.0,3.2513483,60.0
9,19.8666667,0.4354867,59.0,3.5413483,59.0
10,19.8666667,0.7254867,59.0,3.8513483,59.0
11,19.8666667,0.9854867,58.0,4.1713483,58.0
12,19.8666667,1.2254867,58.0,4.4013483,58.0
13,19.8666667,1.4854867,57.0,4.7613483,57.0
14,19.8666667,1.7454867,57.0,4.9913483,57.0
15,19.8666667,2.0054867,56.0,5.2413483,56.0
16,19.8666667,2.2354867,56.0,5.5913483,56.0
17,19.8666667,2.4654867,55.0,5.8513483,55.0
18,19.8666667,2.7054867,55.0,6.1013483,55.0
19,19.8666667,2.9354867,54.0,6.3613483,54.0
20,19.8666667,3.1754867,54.0,6.6513483,54.0
21,19.8666667,3.4054867,54.0,6.9013483,54.0
1,19.8833333,-1.8469571,64.0,0.9840688,64.0
2,19.8833333,-1.566481,63.0,1.3240688,63.0
3,19.8833333,-1.2660048,62.0,1.6540688,62.0
4,19.8833333,-0.9660048,62.0,1.984545,62.0
5,19.8833333,-0.6855286,61.0,2.324545,61.0
6,19.8833333,-0.3855286,61.0,2.6150212,61.0
7,19.8833333,-0.1055286,60.0,2.9450212,60.0
8,19.8833333,0.1749476,60.0,3.2554974,60.0
9,19.8833333,0.4349476,59.0,3.5450212,59.0
10,19.8833333,0.7254238,59.0,3.8554974,59.0
11,19.8833333,0.9854238,58.0,4.1759736,58.0
12,19.8833333,1.2254238,58.0,4.4059736,58.0
13,19.8833333,1.4859,57.0,4.7664498,57.0
14,19.8833333,1.7454238,57.0,4.9964498,57.0
15,19.8833333,2.0059,56.0,5.246926,56.0
16,19.8833333,2.2359,56.0,5.5964498,56.0
17,19.8833333,2.4659,55.0,5.856926,55.0
18,19.8833333,2.7063762,55.0,6.1074021,55.0
19,19.8833333,2.9363762,54.0,6.3674021,54.0
20,19.8833333,3.1763762,54.0,6.6578783,54.0
21,19.8833333,3.4063762,54.0,6.9078783,54.0
1,19.9,-1.849401,64.0,0.9867893,64.0
2,19.9,-1.5684486,63.0,1.3267893,63.0
3,19.9,-1.2674962,62.0,1.6567893,62.0
4,19.9,-0.9674962,62.0,1.9877417,62.0
5,19.9,-0.6865438,61.0,2.3277417,61.0
6,19.9,-0.3865438,61.0,2.6186941,61.0
7,19.9,-0.1065438,60.0,2.9486941,60.0
8,19.9,0.1744086,60.0,3.2596465,60.0
9,19.9,0.4344086,59.0,3.5486941,59.0
10,19.9,0.725361,59.0,3.8596465,59.0
11,19.9,0.985361,58.0,4.1805989,58.0
12,19.9,1.225361,58.0,4.4105989,58.0
13,19.9,1.4863133,57.0,4.7715512,57.0
14,19.9,1.745361,57.0,5.0015512,57.0
15,19.9,2.0063133,56.0,5.2525036,56.0
16,19.9,2.2363133,56.0,5.6015512,56.0
17,19.9,2.4663133,55.0,5.8625036,55.0
18,19.9,2.7072657,55.0,6.113456,55.0
19,19.9,2.9372657,54.0,6.373456,54.0
20,19.9,3.1772657,54.0,6.6644084,54.0
21,19.9,3.4072657,54.0,6.9144084,54.0
1,19.9166667,-1.8518448,64.0,0.9895099,64.0
2,19.9166667,-1.5704162,63.0,1.3295099,63.0
3,19.9166667,-1.2689876,62.0,1.6595099,62.0
4,19.9166667,-0.9689876,62.0,1.9909384,62.0
5,19.9166667,-0.687559,61.0,2.3309384,61.0
6,19.9166667,-0.387559,61.0,2.622367,61.0
7,19.9166667,-0.107559,60.0,2.952367,60.0
8,19.9166667,0.1738695,60.0,3.2637956,60.0
9,19.9166667,0.4338695,59.0,3.552367,59.0
10,19.9166667,0.7252981,59.0,3.8637956,59.0
11,19.9166667,0.9852981,58.0,4.1852242,58.0
12,19.9166667,1.2252981,58.0,4.4152242,58.0
13,19.9166667,1.4867267,57.0,4.7766527,57.0
14,19.9166667,1.7452981,57.0,5.0066527,57.0
15,19.9166667,2.0067267,56.0,5.2580813,56.0
16,19.9166667,2.2367267,56.0,5.6066527,56.0
17,19.9166667,2.4667267,55.0,5.8680813,55.0
18,19.9166667,2.7081552,55.0,6.1195099,55.0
19,19.9166667,2.9381552,54.0,6.3795099,54.0
20,19.9166667,3.1781552,54.0,6.6709384,54.0
21,19.9166667,3.4081552,54.0,6.9209384,54.0
1,19.9333333,-1.8542886,64.0,0.9922304,64.0
2,19.9333333,-1.5723838,63.0,1.3322304,63.0
3,19.9333333,-1.270479,62.0,1.6622304,62.0
4,19.9333333,-0.970479,62.0,1.9941352,62.0
5,19.9333333,-0.6885743,61.0,2.3341352,61.0
6,19.9333333,-0.3885743,61.0,2.6260399,61.0
7,19.9333333,-0.1085743,60.0,2.9560399,60.0
8,19.9333333,0.1733305,60.0,3.2679447,60.0
9,19.9333333,0.4333305,59.0,3.5560399,59.0
10,19.9333333,0.7252352,59.0,3.8679447,59.0
11,19.9333333,0.9852352,58.0,4.1898495,58.0
12,19.9333333,1.2252352,58.0,4.4198495,58.0
13,19.9333333,1.48714,57.0,4.7817542,57.0
14,19.9333333,1.7452352,57.0,5.0117542,57.0
15,19.9333333,2.00714,56.0,5.263659,56.0
16,19.9333333,2.23714,56.0,5.6117542,56.0
17,19.9333333,2.46714,55.0,5.873659,55.0
18,19.9333333,2.7090448,55.0,6.1255637,55.0
19,19.9333333,2.9390448,54.0,6.3855637,54.0
20,19.9333333,3.1790448,54.0,6.6774685,54.0
21,19.9333333,3.4090448,54.0,6.9274685,54.0
1,19.95,-1.8567324,64.0,0.9949509,64.0
2,19.95,-1.5743514,63.0,1.3349509,63.0
3,19.95,-1.2719705,62.0,1.6649509,62.0
4,19.95,-0.9719705,62.0,1.9973319,62.0
5,19.95,-0.6895895,61.0,2.3373319,61.0
6,19.95,-0.3895895,61.0,2.6297129,61.0
7,19.95,-0.1095895,60.0,2.9597129,60.0
8,19.95,0.1727914,60.0,3.2720938,60.0
9,19.95,0.4327914,59.0,3.5597129,59.0
10,19.95,0.7251724,59.0,3.8720938,59.0
11,19.95,0.9851724,58.0,4.1944748,58.0
12,19.95,1.2251724,58.0,4.4244748,58.0
13,19.95,1.4875533,57.0,4.7868557,57.0
14,19.95,1.7451724,57.0,5.0168557,57.0
15,19.95,2.0075533,56.0,5.2692367,56.0
16,19.95,2.2375533,56.0,5.6168557,56.0
17,19.95,2.4675533,55.0,5.8792367,55.0
18,19.95,2.7099343,55.0,6.1316176,55.0
19,19.95,2.9399343,54.0,6.3916176,54.0
20,19.95,3.1799343,54.0,6.6839986,54.0
21,19.95,3.4099343,54.0,6.9339986,54.0
1,19.9666667,-1.8591762,64.0,0.9976715,64.0
2,19.9666667,-1.576319,63.0,1.3376715,63.0
3,19.9666667,-1.2734619,62.0,1.6676715,62.0
4,19.9666667,-0.9734619,62.0,2.0005286,62.0
5,19.9666667,-0.6906048,61.0,2.3405286,61.0
6,19.9666667,-0.3906048,61.0,2.6333858,61.0
7,19.9666667,-0.1106048,60.0,2.9633858,60.0
8,19.9666667,0.1722524,60.0,3.2762429,60.0
9,19.9666667,0.4322524,59.0,3.5633858,59.0
10,19.9666667,0.7251095,59.0,3.8762429,59.0
11,19.9666667,0.9851095,58.0,4.1991001,58.0
12,19.9666667,1.2251095,58.0,4.4291001,58.0
13,19.9666667,1.4879667,57.0,4.7919572,57.0
14,19.9666667,1.7451095,57.0,5.0219572,57.0
15,19.9666667,2.0079667,56.0,5.2748143,56.0
16,19.9666667,2.2379667,56.0,5.6219572,56.0
17,19.9666667,2.4679667,55.0,5.8848143,55.0
18,19.9666667,2.7108238,55.0,6.1376715,55.0
19,19.9666667,2.9408238,54.0,6.3976715,54.0
20,19.9666667,3.1808238,54.0,6.6905286,54.0
21,19.9666667,3.4108238,54.0,6.9405286,54.0
1,19.9833333,-1.86162,64.0,1.000392,64.0
2,19.9833333,-1.5782867,63.0,1.340392,63.0
3,19.9833333,-1.2749533,62.0,1.670392,62.0
4,19.9833333,-0.9749533,62.0,2.0037253,62.0
5,19.9833333,-0.69162,61.0,2.3437253,61.0
6,19.9833333,-0.39162,61.0,2.6370587,61.0
7,19.9833333,-0.11162,60.0,2.9670587,60.0
8,19.9833333,0.1717133,60.0,3.280392,60.0
9,19.9833333,0.4317133,59.0,3.5670587,59.0
10,19.9833333,0.7250467,59.0,3.880392,59.0
11,19.9833333,0.9850467,58.0,4.2037253,58.0
12,19.9833333,1.2250467,58.0,4.4337253,58.0
13,19.9833333,1.48838,57.0,4.7970587,57.0
14,19.9833333,1.7450467,57.0,5.0270587,57.0
15,19.9833333,2.00838,56.0,5.280392,56.0
16,19.9833333,2.23838,56.0,5.6270587,56.0
17,19.9833333,2.46838,55.0,5.890392,55.0
18,19.9833333,2.7117133,55.0,6.1437253,55.0
19,19.9833333,2.9417133,54.0,6.4037253,54.0
20,19.9833333,3.1817133,54.0,6.6970587,54.0
21,19.9833333,3.4117133,54.0,6.9470587,54.0
1,20.0,-1.8640638,64.0,1.0031125,64.0
2,20.0,-1.5802543,63.0,1.3431125,63.0
3,20.0,-1.2764448,62.0,1.6731125,62.0
4,20.0,-0.9764448,62.0,2.0069221,62.0
5,20.0,-0.6926352,61.0,2.3469221,61.0
6,20.0,-0.3926352,61.0,2.6407316,61.0
7,20.0,-0.1126352,60.0,2.9707316,60.0
8,20.0,0.1711743,60.0,3.2845411,60.0
9,20.0,0.4311743,59.0,3.5707316,59.0
10,20.0,0.7249838,59.0,3.8845411,59.0
11,20.0,0.9849838,58.0,4.2083506,58.0
12,20.0,1.2249838,58.0,4.4383506,58.0
13,20.0,1.4887933,57.0,4.8021602,57.0
14,20.0,1.7449838,57.0,5.0321602,57.0
15,20.0,2.0087933,56.0,5.2859697,56.0
16,20.0,2.2387933,56.0,5.6321602,56.0
17,20.0,2.4687933,55.0,5.8959697,55.0
18,20.0,2.7126029,55.0,6.1497792,55.0
19,20.0,2.9426029,54.0,6.4097792,54.0
20,20.0,3.1826029,54.0,6.7035887,54.0
21,20.0,3.4126029,54.0,6.9535887,54.0
1,20.0166667,-1.8665076,64.0,1.0058331,64.0
2,20.0166667,-1.5822219,63.0,1.3458331,63.0
3,20.0166667,-1.2779362,62.0,1.6758331,62.0
4,20.0166667,-0.9779362,62.0,2.0101188,62.0
5,20.0166667,-0.6936505,61.0,2.3501188,61.0
6,20.0166667,-0.3936505,61.0,2.6444045,61.0
7,20.0166667,-0.1136505,60.0,2.9744045,60.0
8,20.0166667,0.1706352,60.0,3.2886902,60.0
9,20.0166667,0.4306352,59.0,3.5744045,59.0
10,20.0166667,0.724921,59.0,3.8886902,59.0
11,20.0166667,0.984921,58.0,4.2129759,58.0
12,20.0166667,1.224921,58.0,4.4429759,58.0
13,20.0166667,1.4892067,57.0,4.8072617,57.0
14,20.0166667,1.744921,57.0,5.0372617,57.0
15,20.0166667,2.0092067,56.0,5.2915474,56.0
16,20.0166667,2.2392067,56.0,5.6372617,56.0
17,20.0166667,2.4692067,55.0,5.9015474,55.0
18,20.0166667,2.7134924,55.0,6.1558331,55.0
19,20.0166667,2.9434924,54.0,6.4158331,54.0
20,20.0166667,3.1834924,54.0,6.7101188,54.0
21,20.0166667,3.4134924,54.0,6.9601188,54.0
1,20.0333333,-1.8689514,64.0,1.0085536,64.0
2,20.0333333,-1.5841895,63.0,1.3485536,63.0
3,20.0333333,-1.2794276,62.0,1.6785536,62.0
4,20.0333333,-0.9794276,62.0,2.0133155,62.0
5,20.0333333,-0.6946657,61.0,2.3533155,61.0
6,20.0333333,-0.3946657,61.0,2.6480774,61.0
7,20.0333333,-0.1146657,60.0,2.9780774,60.0
8,20.0333333,0.1700962,60.0,3.2928393,60.0
9,20.0333333,0.4300962,59.0,3.5780774,59.0
10,20.0333333,0.7248581,59.0,3.8928393,59.0
11,20.0333333,0.9848581,58.0,4.2176012,58.0
12,20.0333333,1.2248581,58.0,4.4476012,58.0
13,20.0333333,1.48962,57.0,4.8123631,57.0
14,20.0333333,1.7448581,57.0,5.0423631,57.0
15,20.0333333,2.00962,56.0,5.297125,56.0
16,20.0333333,2.23962,56.0,5.6423631,56.0
17,20.0333333,2.46962,55.0,5.907125,55.0
18,20.0333333,2.7143819,55.0,6.161887,55.0
19,20.0333333,2.9443819,54.0,6.421887,54.0
20,20.0333333,3.1843819,54.0,6.7166489,54.0
21,20.0333333,3.4143819,54.0,6.9666489,54.0
1,20.05,-1.8713952,64.0,1.0112742,64.0
2,20.05,-1.5861571,63.0,1.3512742,63.0
3,20.05,-1.280919,62.0,1.6812742,62.0
4,20.05,-0.980919,62.0,2.0165122,62.0
5,20.05,-0.695681,61.0,2.3565122,61.0
6,20.05,-0.395681,61.0,2.6517503,61.0
7,20.05,-0.115681,60.0,2.9817503,60.0
8,20.05,0.1695571,60.0,3.2969884,60.0
9,20.05,0.4295571,59.0,3.5817503,59.0
10,20.05,0.7247952,59.0,3.8969884,59.0
11,20.05,0.9847952,58.0,4.2222265,58.0
12,20.05,1.2247952,58.0,4.4522265,58.0
13,20.05,1.4900333,57.0,4.8174646,57.0
14,20.05,1.7447952,57.0,5.0474646,57.0
15,20.05,2.0100333,56.0,5.3027027,56.0
16,20.05,2.2400333,56.0,5.6474646,56.0
17,20.05,2.4700333,55.0,5.9127027,55.0
18,20.05,2.7152714,55.0,6.1679408,55.0
19,20.05,2.9452714,54.0,6.4279408,54.0
20,20.05,3.1852714,54.0,6.7231789,54.0
21,20.05,3.4152714,54.0,6.9731789,54.0
1,20.0666667,-1.8716744,64.0,1.0139947,64.0
2,20.0666667,-1.5859601,63.0,1.3539947,63.0
3,20.0666667,-1.2802458,62.0,1.6839947,62.0
4,20.0666667,-0.9802458,62.0,2.019709,62.0
5,20.0666667,-0.6945315,61.0,2.359709,61.0
6,20.0666667,-0.3945315,61.0,2.6554233,61.0
7,20.0666667,-0.1145315,60.0,2.9854233,60.0
8,20.0666667,0.1711827,60.0,3.3011375,60.0
9,20.0666667,0.4311827,59.0,3.5854233,59.0
10,20.0666667,0.726897,59.0,3.9011375,59.0
11,20.0666667,0.986897,58.0,4.2268518,58.0
12,20.0666667,1.226897,58.0,4.4568518,58.0
13,20.0666667,1.4926113,57.0,4.8225661,57.0
14,20.0666667,1.746897,57.0,5.0525661,57.0
15,20.0666667,2.0126113,56.0,5.3082804,56.0
16,20.0666667,2.2426113,56.0,5.6525661,56.0
17,20.0666667,2.4726113,55.0,5.9182804,55.0
18,20.0666667,2.7183256,55.0,6.1739947,55.0
19,20.0666667,2.9483256,54.0,6.4339947,54.0
20,20.0666667,3.1883256,54.0,6.729709,54.0
21,20.0666667,3.4183256,54.0,6.979709,54.0
1,20.0833333,-1.8719535,64.0,1.0167152,64.0
2,20.0833333,-1.5857631,63.0,1.3567152,63.0
3,20.0833333,-1.2795726,62.0,1.6867152,62.0
4,20.0833333,-0.9795726,62.0,2.0229057,62.0
5,20.0833333,-0.6933821,61.0,2.3629057,61.0
6,20.0833333,-0.3933821,61.0,2.6590962,61.0
7,20.0833333,-0.1133821,60.0,2.9890962,60.0
8,20.0833333,0.1728084,60.0,3.3052866,60.0
9,20.0833333,0.4328084,59.0,3.5890962,59.0
10,20.0833333,0.7289988,59.0,3.9052866,59.0
11,20.0833333,0.9889988,58.0,4.2314771,58.0
12,20.0833333,1.2289988,58.0,4.4614771,58.0
13,20.0833333,1.4951893,57.0,4.8276676,57.0
14,20.0833333,1.7489988,57.0,5.0576676,57.0
15,20.0833333,2.0151893,56.0,5.3138581,56.0
16,20.0833333,2.2451893,56.0,5.6576676,56.0
17,20.0833333,2.4751893,55.0,5.9238581,55.0
18,20.0833333,2.7213798,55.0,6.1800486,55.0
19,20.0833333,2.9513798,54.0,6.4400486,54.0
20,20.0833333,3.1913798,54.0,6.736239,54.0
21,20.0833333,3.4213798,54.0,6.986239,54.0
1,20.1,-1.8722327,64.0,1.0194358,64.0
2,20.1,-1.585566,63.0,1.3594358,63.0
3,20.1,-1.2788994,62.0,1.6894358,62.0
4,20.1,-0.9788994,62.0,2.0261024,62.0
5,20.1,-0.6922327,61.0,2.3661024,61.0
6,20.1,-0.3922327,61.0,2.6627691,61.0
7,20.1,-0.1122327,60.0,2.9927691,60.0
8,20.1,0.174434,60.0,3.3094358,60.0
9,20.1,0.434434,59.0,3.5927691,59.0
10,20.1,0.7311006,59.0,3.9094358,59.0
11,20.1,0.9911006,58.0,4.2361024,58.0
12,20.1,1.2311006,58.0,4.4661024,58.0
13,20.1,1.4977673,57.0,4.8327691,57.0
14,20.1,1.7511006,57.0,5.0627691,57.0
15,20.1,2.0177673,56.0,5.3194358,56.0
16,20.1,2.2477673,56.0,5.6627691,56.0
17,20.1,2.4777673,55.0,5.9294358,55.0
18,20.1,2.724434,55.0,6.1861024,55.0
19,20.1,2.954434,54.0,6.4461024,54.0
20,20.1,3.194434,54.0,6.7427691,54.0
21,20.1,3.424434,54.0,6.9927691,54.0
1,20.1166667,-1.8725119,64.0,1.0221563,64.0
2,20.1166667,-1.585369,63.0,1.3621563,63.0
3,20.1166667,-1.2782261,62.0,1.6921563,62.0
4,20.1166667,-0.9782261,62.0,2.0292991,62.0
5,20.1166667,-0.6910833,61.0,2.3692991,61.0
6,20.1166667,-0.3910833,61.0,2.666442,61.0
7,20.1166667,-0.1110833,60.0,2.996442,60.0
8,20.1166667,0.1760596,60.0,3.3135849,60.0
9,20.1166667,0.4360596,59.0,3.596442,59.0
10,20.1166667,0.7332024,59.0,3.9135849,59.0
11,20.1166667,0.9932024,58.0,4.2407277,58.0
12,20.1166667,1.2332024,58.0,4.4707277,58.0
13,20.1166667,1.5003453,57.0,4.8378706,57.0
14,20.1166667,1.7532024,57.0,5.0678706,57.0
15,20.1166667,2.0203453,56.0,5.3250134,56.0
16,20.1166667,2.2503453,56.0,5.6678706,56.0
17,20.1166667,2.4803453,55.0,5.9350134,55.0
18,20.1166667,2.7274881,55.0,6.1921563,55.0
19,20.1166667,2.9574881,54.0,6.4521563,54.0
20,20.1166667,3.1974881,54.0,6.7492991,54.0
21,20.1166667,3.4274881,54.0,6.9992991,54.0
1,20.1333333,-1.872791,64.0,1.0248768,64.0
2,20.1333333,-1.585172,63.0,1.3648768,63.0
3,20.1333333,-1.2775529,62.0,1.6948768,62.0
4,20.1333333,-0.9775529,62.0,2.0324959,62.0
5,20.1333333,-0.6899339,61.0,2.3724959,61.0
6,20.1333333,-0.3899339,61.0,2.6701149,61.0
7,20.1333333,-0.1099339,60.0,3.0001149,60.0
8,20.1333333,0.1776852,60.0,3.317734,60.0
9,20.1333333,0.4376852,59.0,3.6001149,59.0
10,20.1333333,0.7353042,59.0,3.917734,59.0
11,20.1333333,0.9953042,58.0,4.245353,58.0
12,20.1333333,1.2353042,58.0,4.475353,58.0
13,20.1333333,1.5029233,57.0,4.8429721,57.0
14,20.1333333,1.7553042,57.0,5.0729721,57.0
15,20.1333333,2.0229233,56.0,5.3305911,56.0
16,20.1333333,2.2529233,56.0,5.6729721,56.0
17,20.1333333,2.4829233,55.0,5.9405911,55.0
18,20.1333333,2.7305423,55.0,6.1982102,55.0
19,20.1333333,2.9605423,54.0,6.4582102,54.0
20,20.1333333,3.2005423,54.0,6.7558292,54.0
21,20.1333333,3.4305423,54.0,7.0058292,54.0
1,20.15,-1.8730702,64.0,1.0275974,64.0
