Ensemble_member,Time_since_eruption,EA_diff_A,Travel_time_x,EA_diff_B,Travel_time_y
8,26.8,-4.2813544,85.9166667,-2.6244038,85.9166667
9,26.8,-4.0085198,84.9166667,-2.3744038,84.9166667
10,26.8,-3.7559961,84.9166667,-2.2051445,84.9166667
11,26.8,-3.5174797,83.9166667,-2.1144038,83.9166667
12,26.8,-3.3074797,82.9166667,-1.9051445,82.9166667
13,26.8,-3.0882205,80.9166667,-1.6951445,80.9166667
14,26.8,-2.8782205,79.9166667,-1.5151445,79.9166667
15,26.8,-2.6582205,78.9166667,-1.3151445,78.9166667
16,26.8,-2.4082205,78.9166667,-1.1251445,78.9166667
17,26.8,-2.1989612,77.9166667,-0.9551445,77.9166667
18,26.8,-1.9889612,78.9166667,-0.7651445,78.9166667
19,26.8,-1.769702,77.9166667,-0.6051445,77.9166667
20,26.8,-1.559702,76.9166667,-0.4358853,76.9166667
21,26.8,-1.359702,75.9166667,-0.2658853,75.9166667
1,26.8166667,-6.0464881,90.9166667,-4.2852664,90.9166667
2,26.8166667,-5.7936542,89.9166667,-4.0052664,89.9166667
3,26.8166667,-5.5493564,88.9166667,-3.7652664,88.9166667
4,26.8166667,-5.2580897,88.9166667,-3.5256368,88.9166667
5,26.8166667,-5.2349294,87.9166667,-3.3560071,87.9166667
6,26.8166667,-5.0012247,86.9166667,-3.0956368,86.9166667
7,26.8166667,-4.5917134,86.9166667,-2.8560071,86.9166667
8,26.8166667,-4.285292,85.9166667,-2.6256368,85.9166667
9,26.8166667,-4.0117034,84.9166667,-2.3756368,84.9166667
10,26.8166667,-3.7595899,84.9166667,-2.2060071,84.9166667
11,26.8166667,-3.5213889,83.9166667,-2.1156368,83.9166667
12,26.8166667,-3.3113889,82.9166667,-1.9060071,82.9166667
13,26.8166667,-3.0917592,80.9166667,-1.6960071,80.9166667
14,26.8166667,-2.8817592,79.9166667,-1.5160071,79.9166667
15,26.8166667,-2.6617592,78.9166667,-1.3160071,78.9166667
16,26.8166667,-2.4117592,78.9166667,-1.1260071,78.9166667
17,26.8166667,-2.2021296,77.9166667,-0.9560071,77.9166667
18,26.8166667,-1.9921296,78.9166667,-0.7660071,78.9166667
19,26.8166667,-1.7725,77.9166667,-0.6060071,77.9166667
20,26.8166667,-1.5625,76.9166667,-0.4363775,76.9166667
21,26.8166667,-1.3625,75.9166667,-0.2663775,75.9166667
1,26.8333333,-6.0515411,90.9166667,-4.2868697,90.9166667
2,26.8333333,-5.7980112,89.9166667,-4.0068697,89.9166667
3,26.8333333,-5.5540718,88.9166667,-3.7668697,88.9166667
4,26.8333333,-5.2635038,88.9166667,-3.5268697,88.9166667
5,26.8333333,-5.2390851,87.9166667,-3.3568697,87.9166667
6,26.8333333,-5.0041898,86.9166667,-3.0968697,86.9166667
7,26.8333333,-4.5940895,86.9166667,-2.8568697,86.9166667
8,26.8333333,-4.2892296,85.9166667,-2.6268697,85.9166667
9,26.8333333,-4.014887,84.9166667,-2.3768697,84.9166667
10,26.8333333,-3.7631837,84.9166667,-2.2068697,84.9166667
11,26.8333333,-3.525298,83.9166667,-2.1168697,83.9166667
12,26.8333333,-3.315298,82.9166667,-1.9068697,82.9166667
13,26.8333333,-3.095298,80.9166667,-1.6968697,80.9166667
14,26.8333333,-2.885298,79.9166667,-1.5168697,79.9166667
15,26.8333333,-2.665298,78.9166667,-1.3168697,78.9166667
16,26.8333333,-2.415298,78.9166667,-1.1268697,78.9166667
17,26.8333333,-2.205298,77.9166667,-0.9568697,77.9166667
18,26.8333333,-1.995298,78.9166667,-0.7668697,78.9166667
19,26.8333333,-1.775298,77.9166667,-0.6068697,77.9166667
20,26.8333333,-1.565298,76.9166667,-0.4368697,76.9166667
21,26.8333333,-1.365298,75.9166667,-0.2668697,75.9166667
1,26.85,-6.0565941,90.9166667,-4.2884731,90.9166667
2,26.85,-5.8023682,89.9166667,-4.0084731,89.9166667
3,26.85,-5.5587873,88.9166667,-3.7684731,88.9166667
4,26.85,-5.2689179,88.9166667,-3.5284731,88.9166667
5,26.85,-5.2432409,87.9166667,-3.3581027,87.9166667
6,26.85,-5.0071548,86.9166667,-3.0977323,86.9166667
7,26.85,-4.5964657,86.9166667,-2.8581027,86.9166667
8,26.85,-4.2931672,85.9166667,-2.6277323,85.9166667
9,26.85,-4.0180707,84.9166667,-2.3781027,84.9166667
10,26.85,-3.7667775,84.9166667,-2.2077323,84.9166667
11,26.85,-3.5292071,83.9166667,-2.1177323,83.9166667
12,26.85,-3.3188368,82.9166667,-1.9077323,82.9166667
13,26.85,-3.0988368,80.9166667,-1.6981027,80.9166667
14,26.85,-2.8888368,79.9166667,-1.5177323,79.9166667
15,26.85,-2.6688368,78.9166667,-1.3177323,78.9166667
16,26.85,-2.4184664,78.9166667,-1.1277323,78.9166667
17,26.85,-2.2084664,77.9166667,-0.9577323,77.9166667
18,26.85,-1.9984664,78.9166667,-0.7677323,78.9166667
19,26.85,-1.7784664,77.9166667,-0.607362,77.9166667
20,26.85,-1.5684664,76.9166667,-0.4377323,76.9166667
21,26.85,-1.368096,75.9166667,-0.267362,75.9166667
1,26.8666667,-6.0616471,90.9166667,-4.2900764,90.9166667
2,26.8666667,-5.8067252,89.9166667,-4.0100764,89.9166667
3,26.8666667,-5.5635028,88.9166667,-3.7700764,88.9166667
4,26.8666667,-5.2743319,88.9166667,-3.5300764,88.9166667
5,26.8666667,-5.2473966,87.9166667,-3.3593357,87.9166667
6,26.8666667,-5.0101199,86.9166667,-3.0985949,86.9166667
7,26.8666667,-4.5988419,86.9166667,-2.8593357,86.9166667
8,26.8666667,-4.2971049,85.9166667,-2.6285949,85.9166667
9,26.8666667,-4.0212543,84.9166667,-2.3793357,84.9166667
10,26.8666667,-3.7703713,84.9166667,-2.2085949,84.9166667
11,26.8666667,-3.5331163,83.9166667,-2.1185949,83.9166667
12,26.8666667,-3.3223755,82.9166667,-1.9085949,82.9166667
13,26.8666667,-3.1023755,80.9166667,-1.6993357,80.9166667
14,26.8666667,-2.8923755,79.9166667,-1.5185949,79.9166667
15,26.8666667,-2.6723755,78.9166667,-1.3185949,78.9166667
16,26.8666667,-2.4216348,78.9166667,-1.1285949,78.9166667
17,26.8666667,-2.2116348,77.9166667,-0.9585949,77.9166667
18,26.8666667,-2.0016348,78.9166667,-0.7685949,78.9166667
19,26.8666667,-1.7816348,77.9166667,-0.6078542,77.9166667
20,26.8666667,-1.5716348,76.9166667,-0.4385949,76.9166667
21,26.8666667,-1.370894,75.9166667,-0.2678542,75.9166667
1,26.8833333,-6.0667,90.9166667,-4.2916798,90.9166667
2,26.8833333,-5.8110822,89.9166667,-4.0116798,89.9166667
3,26.8833333,-5.5682182,88.9166667,-3.7716798,88.9166667
4,26.8833333,-5.279746,88.9166667,-3.5316798,88.9166667
5,26.8833333,-5.2515523,87.9166667,-3.3605686,87.9166667
6,26.8833333,-5.013085,86.9166667,-3.0994575,86.9166667
7,26.8833333,-4.6012181,86.9166667,-2.8605686,86.9166667
8,26.8833333,-4.3010425,85.9166667,-2.6294575,85.9166667
9,26.8833333,-4.0244379,84.9166667,-2.3805686,84.9166667
10,26.8833333,-3.7739651,84.9166667,-2.2094575,84.9166667
11,26.8833333,-3.5370254,83.9166667,-2.1194575,83.9166667
12,26.8833333,-3.3259143,82.9166667,-1.9094575,82.9166667
13,26.8833333,-3.1059143,80.9166667,-1.7005686,80.9166667
14,26.8833333,-2.8959143,79.9166667,-1.5194575,79.9166667
15,26.8833333,-2.6759143,78.9166667,-1.3194575,78.9166667
16,26.8833333,-2.4248032,78.9166667,-1.1294575,78.9166667
17,26.8833333,-2.2148032,77.9166667,-0.9594575,77.9166667
18,26.8833333,-2.0048032,78.9166667,-0.7694575,78.9166667
19,26.8833333,-1.7848032,77.9166667,-0.6083464,77.9166667
20,26.8833333,-1.5748032,76.9166667,-0.4394575,76.9166667
21,26.8833333,-1.3736921,75.9166667,-0.2683464,75.9166667
1,26.9,-6.071753,90.9166667,-4.2932831,90.9166667
2,26.9,-5.8154393,89.9166667,-4.0132831,89.9166667
3,26.9,-5.5729337,88.9166667,-3.7732831,88.9166667
4,26.9,-5.2851601,88.9166667,-3.5332831,88.9166667
5,26.9,-5.2557081,87.9166667,-3.3618016,87.9166667
6,26.9,-5.01605,86.9166667,-3.1003201,86.9166667
7,26.9,-4.6035942,86.9166667,-2.8618016,86.9166667
8,26.9,-4.3049801,85.9166667,-2.6303201,85.9166667
9,26.9,-4.0276215,84.9166667,-2.3818016,84.9166667
10,26.9,-3.7775589,84.9166667,-2.2103201,84.9166667
11,26.9,-3.5409345,83.9166667,-2.1203201,83.9166667
12,26.9,-3.329453,82.9166667,-1.9103201,82.9166667
13,26.9,-3.109453,80.9166667,-1.7018016,80.9166667
14,26.9,-2.899453,79.9166667,-1.5203201,79.9166667
15,26.9,-2.679453,78.9166667,-1.3203201,78.9166667
16,26.9,-2.4279716,78.9166667,-1.1303201,78.9166667
17,26.9,-2.2179716,77.9166667,-0.9603201,77.9166667
18,26.9,-2.0079716,78.9166667,-0.7703201,78.9166667
19,26.9,-1.7879716,77.9166667,-0.6088387,77.9166667
20,26.9,-1.5779716,76.9166667,-0.4403201,76.9166667
21,26.9,-1.3764901,75.9166667,-0.2688387,75.9166667
1,26.9166667,-6.076806,90.9166667,-4.2948864,90.9166667
2,26.9166667,-5.8197963,89.9166667,-4.0148864,89.9166667
3,26.9166667,-5.5776492,88.9166667,-3.7748864,88.9166667
4,26.9166667,-5.2905741,88.9166667,-3.5348864,88.9166667
5,26.9166667,-5.2598638,87.9166667,-3.3630346,87.9166667
6,26.9166667,-5.0190151,86.9166667,-3.1011827,86.9166667
7,26.9166667,-4.6059704,86.9166667,-2.8630346,86.9166667
8,26.9166667,-4.3089177,85.9166667,-2.6311827,85.9166667
9,26.9166667,-4.0308051,84.9166667,-2.3830346,84.9166667
10,26.9166667,-3.7811526,84.9166667,-2.2111827,84.9166667
11,26.9166667,-3.5448436,83.9166667,-2.1211827,83.9166667
12,26.9166667,-3.3329918,82.9166667,-1.9111827,82.9166667
13,26.9166667,-3.1129918,80.9166667,-1.7030346,80.9166667
14,26.9166667,-2.9029918,79.9166667,-1.5211827,79.9166667
15,26.9166667,-2.6829918,78.9166667,-1.3211827,78.9166667
16,26.9166667,-2.4311399,78.9166667,-1.1311827,78.9166667
17,26.9166667,-2.2211399,77.9166667,-0.9611827,77.9166667
18,26.9166667,-2.0111399,78.9166667,-0.7711827,78.9166667
19,26.9166667,-1.7911399,77.9166667,-0.6093309,77.9166667
20,26.9166667,-1.5811399,76.9166667,-0.4411827,76.9166667
21,26.9166667,-1.3792881,75.9166667,-0.2693309,75.9166667
1,26.9333333,-6.081859,90.9166667,-4.2964898,90.9166667
2,26.9333333,-5.8241533,89.9166667,-4.0164898,89.9166667
3,26.9333333,-5.5823646,88.9166667,-3.7764898,88.9166667
4,26.9333333,-5.2959882,88.9166667,-3.5364898,88.9166667
5,26.9333333,-5.2640196,87.9166667,-3.3642676,87.9166667
6,26.9333333,-5.0219802,86.9166667,-3.1020453,86.9166667
7,26.9333333,-4.6083466,86.9166667,-2.8642676,86.9166667
8,26.9333333,-4.3128553,85.9166667,-2.6320453,85.9166667
9,26.9333333,-4.0339887,84.9166667,-2.3842676,84.9166667
10,26.9333333,-3.7847464,84.9166667,-2.2120453,84.9166667
11,26.9333333,-3.5487528,83.9166667,-2.1220453,83.9166667
12,26.9333333,-3.3365306,82.9166667,-1.9120453,82.9166667
13,26.9333333,-3.1165306,80.9166667,-1.7042676,80.9166667
14,26.9333333,-2.9065306,79.9166667,-1.5220453,79.9166667
15,26.9333333,-2.6865306,78.9166667,-1.3220453,78.9166667
16,26.9333333,-2.4343083,78.9166667,-1.1320453,78.9166667
17,26.9333333,-2.2243083,77.9166667,-0.9620453,77.9166667
18,26.9333333,-2.0143083,78.9166667,-0.7720453,78.9166667
19,26.9333333,-1.7943083,77.9166667,-0.6098231,77.9166667
20,26.9333333,-1.5843083,76.9166667,-0.4420453,76.9166667
21,26.9333333,-1.3820861,75.9166667,-0.2698231,75.9166667
1,26.95,-6.086912,90.9166667,-4.2980931,90.9166667
2,26.95,-5.8285103,89.9166667,-4.0180931,89.9166667
3,26.95,-5.5870801,88.9166667,-3.7780931,88.9166667
4,26.95,-5.3014023,88.9166667,-3.5380931,88.9166667
5,26.95,-5.2681753,87.9166667,-3.3655005,87.9166667
6,26.95,-5.0249452,86.9166667,-3.1029079,86.9166667
7,26.95,-4.6107228,86.9166667,-2.8655005,86.9166667
8,26.95,-4.316793,85.9166667,-2.6329079,85.9166667
9,26.95,-4.0371723,84.9166667,-2.3855005,84.9166667
10,26.95,-3.7883402,84.9166667,-2.2129079,84.9166667
11,26.95,-3.5526619,83.9166667,-2.1229079,83.9166667
12,26.95,-3.3400693,82.9166667,-1.9129079,82.9166667
13,26.95,-3.1200693,80.9166667,-1.7055005,80.9166667
14,26.95,-2.9100693,79.9166667,-1.5229079,79.9166667
15,26.95,-2.6900693,78.9166667,-1.3229079,78.9166667
16,26.95,-2.4374767,78.9166667,-1.1329079,78.9166667
17,26.95,-2.2274767,77.9166667,-0.9629079,77.9166667
18,26.95,-2.0174767,78.9166667,-0.7729079,78.9166667
19,26.95,-1.7974767,77.9166667,-0.6103154,77.9166667
20,26.95,-1.5874767,76.9166667,-0.4429079,76.9166667
21,26.95,-1.3848841,75.9166667,-0.2703154,75.9166667
1,26.9666667,-6.0919649,90.9166667,-4.2996965,90.9166667
2,26.9666667,-5.8328673,89.9166667,-4.0196965,89.9166667
3,26.9666667,-5.5917956,88.9166667,-3.7796965,88.9166667
4,26.9666667,-5.3068163,88.9166667,-3.5396965,88.9166667
5,26.9666667,-5.272331,87.9166667,-3.3667335,87.9166667
6,26.9666667,-5.0279103,86.9166667,-3.1037705,86.9166667
7,26.9666667,-4.613099,86.9166667,-2.8667335,86.9166667
8,26.9666667,-4.3207306,85.9166667,-2.6337705,85.9166667
9,26.9666667,-4.0403559,84.9166667,-2.3867335,84.9166667
10,26.9666667,-3.791934,84.9166667,-2.2137705,84.9166667
11,26.9666667,-3.556571,83.9166667,-2.1237705,83.9166667
12,26.9666667,-3.3436081,82.9166667,-1.9137705,82.9166667
13,26.9666667,-3.1236081,80.9166667,-1.7067335,80.9166667
14,26.9666667,-2.9136081,79.9166667,-1.5237705,79.9166667
15,26.9666667,-2.6936081,78.9166667,-1.3237705,78.9166667
16,26.9666667,-2.4406451,78.9166667,-1.1337705,78.9166667
17,26.9666667,-2.2306451,77.9166667,-0.9637705,77.9166667
18,26.9666667,-2.0206451,78.9166667,-0.7737705,78.9166667
19,26.9666667,-1.8006451,77.9166667,-0.6108076,77.9166667
20,26.9666667,-1.5906451,76.9166667,-0.4437705,76.9166667
21,26.9666667,-1.3876821,75.9166667,-0.2708076,75.9166667
1,26.9833333,-6.096842,90.9166667,-4.3012998,90.9166667
2,26.9833333,-5.8370484,89.9166667,-4.0212998,89.9166667
3,26.9833333,-5.5963351,88.9166667,-3.7812998,88.9166667
4,26.9833333,-5.3120545,88.9166667,-3.5412998,88.9166667
5,26.9833333,-5.2763108,87.9166667,-3.3679665,87.9166667
6,26.9833333,-5.0306994,86.9166667,-3.1046332,86.9166667
7,26.9833333,-4.6152992,86.9166667,-2.8679665,86.9166667
8,26.9833333,-4.3244923,85.9166667,-2.6346332,85.9166667
9,26.9833333,-4.0433636,84.9166667,-2.3879665,84.9166667
10,26.9833333,-3.7953519,84.9166667,-2.2146332,84.9166667
11,26.9833333,-3.5603042,83.9166667,-2.1246332,83.9166667
12,26.9833333,-3.3469709,82.9166667,-1.9146332,82.9166667
13,26.9833333,-3.1269709,80.9166667,-1.7079665,80.9166667
14,26.9833333,-2.9169709,79.9166667,-1.5246332,79.9166667
15,26.9833333,-2.6969709,78.9166667,-1.3246332,78.9166667
16,26.9833333,-2.4436376,78.9166667,-1.1346332,78.9166667
17,26.9833333,-2.2336376,77.9166667,-0.9646332,77.9166667
18,26.9833333,-2.0236376,78.9166667,-0.7746332,78.9166667
19,26.9833333,-1.8036376,77.9166667,-0.6112998,77.9166667
20,26.9833333,-1.5936376,76.9166667,-0.4446332,76.9166667
21,26.9833333,-1.3903042,75.9166667,-0.2712998,75.9166667
1,27.0,-6.1017191,90.9166667,-4.3029032,90.9166667
2,27.0,-5.8412295,89.9166667,-4.0229032,89.9166667
3,27.0,-5.6008747,88.9166667,-3.7829032,88.9166667
4,27.0,-5.3172926,88.9166667,-3.5429032,88.9166667
5,27.0,-5.2802907,87.9166667,-3.3691995,87.9166667
6,27.0,-5.0334886,86.9166667,-3.1054958,86.9166667
7,27.0,-4.6174995,86.9166667,-2.8691995,86.9166667
8,27.0,-4.328254,85.9166667,-2.6354958,85.9166667
9,27.0,-4.0463713,84.9166667,-2.3891995,84.9166667
10,27.0,-3.7987697,84.9166667,-2.2154958,84.9166667
11,27.0,-3.5640375,83.9166667,-2.1254958,83.9166667
12,27.0,-3.3503338,82.9166667,-1.9154958,82.9166667
13,27.0,-3.1303338,80.9166667,-1.7091995,80.9166667
14,27.0,-2.9203338,79.9166667,-1.5254958,79.9166667
15,27.0,-2.7003338,78.9166667,-1.3254958,78.9166667
16,27.0,-2.44663,78.9166667,-1.1354958,78.9166667
17,27.0,-2.23663,77.9166667,-0.9654958,77.9166667
18,27.0,-2.02663,78.9166667,-0.7754958,78.9166667
19,27.0,-1.80663,77.9166667,-0.611792,77.9166667
20,27.0,-1.59663,76.9166667,-0.4454958,76.9166667
21,27.0,-1.3929263,75.9166667,-0.271792,75.9166667
1,27.0166667,-6.1065961,90.9166667,-4.3045065,90.9166667
2,27.0166667,-5.8454106,89.9166667,-4.0245065,89.9166667
3,27.0166667,-5.6054142,88.9166667,-3.7845065,88.9166667
4,27.0166667,-5.3225308,88.9166667,-3.5445065,88.9166667
5,27.0166667,-5.2842705,87.9166667,-3.3704324,87.9166667
6,27.0166667,-5.0362777,86.9166667,-3.1063584,86.9166667
7,27.0166667,-4.6196997,86.9166667,-2.8704324,86.9166667
8,27.0166667,-4.3320157,85.9166667,-2.6363584,85.9166667
9,27.0166667,-4.049379,84.9166667,-2.3904324,84.9166667
10,27.0166667,-3.8021876,84.9166667,-2.2163584,84.9166667
11,27.0166667,-3.5677707,83.9166667,-2.1263584,83.9166667
12,27.0166667,-3.3536966,82.9166667,-1.9163584,82.9166667
13,27.0166667,-3.1336966,80.9166667,-1.7104324,80.9166667
14,27.0166667,-2.9236966,79.9166667,-1.5263584,79.9166667
15,27.0166667,-2.7036966,78.9166667,-1.3263584,78.9166667
16,27.0166667,-2.4496225,78.9166667,-1.1363584,78.9166667
17,27.0166667,-2.2396225,77.9166667,-0.9663584,77.9166667
18,27.0166667,-2.0296225,78.9166667,-0.7763584,78.9166667
19,27.0166667,-1.8096225,77.9166667,-0.6122843,77.9166667
20,27.0166667,-1.5996225,76.9166667,-0.4463584,76.9166667
21,27.0166667,-1.3955484,75.9166667,-0.2722843,75.9166667
1,27.0333333,-6.1114732,90.9166667,-4.3061098,90.9166667
2,27.0333333,-5.8495917,89.9166667,-4.0261098,89.9166667
3,27.0333333,-5.6099538,88.9166667,-3.7861098,88.9166667
4,27.0333333,-5.3277689,88.9166667,-3.5461098,88.9166667
5,27.0333333,-5.2882503,87.9166667,-3.3716654,87.9166667
6,27.0333333,-5.0390669,86.9166667,-3.107221,86.9166667
7,27.0333333,-4.6219,86.9166667,-2.8716654,86.9166667
8,27.0333333,-4.3357774,85.9166667,-2.637221,85.9166667
9,27.0333333,-4.0523867,84.9166667,-2.3916654,84.9166667
10,27.0333333,-3.8056055,84.9166667,-2.217221,84.9166667
11,27.0333333,-3.5715039,83.9166667,-2.127221,83.9166667
12,27.0333333,-3.3570594,82.9166667,-1.917221,82.9166667
13,27.0333333,-3.1370594,80.9166667,-1.7116654,80.9166667
14,27.0333333,-2.9270594,79.9166667,-1.527221,79.9166667
15,27.0333333,-2.7070594,78.9166667,-1.327221,78.9166667
16,27.0333333,-2.452615,78.9166667,-1.137221,78.9166667
17,27.0333333,-2.242615,77.9166667,-0.967221,77.9166667
18,27.0333333,-2.032615,78.9166667,-0.777221,78.9166667
19,27.0333333,-1.812615,77.9166667,-0.6127765,77.9166667
20,27.0333333,-1.602615,76.9166667,-0.447221,76.9166667
21,27.0333333,-1.3981705,75.9166667,-0.2727765,75.9166667
1,27.05,-6.1163502,90.9166667,-4.3077132,90.9166667
2,27.05,-5.8537728,89.9166667,-4.0277132,89.9166667
3,27.05,-5.6144933,88.9166667,-3.7877132,88.9166667
4,27.05,-5.333007,88.9166667,-3.5477132,88.9166667
5,27.05,-5.2922301,87.9166667,-3.3728984,87.9166667
6,27.05,-5.041856,86.9166667,-3.1080836,86.9166667
7,27.05,-4.6241002,86.9166667,-2.8728984,86.9166667
8,27.05,-4.3395391,85.9166667,-2.6380836,85.9166667
9,27.05,-4.0553944,84.9166667,-2.3928984,84.9166667
10,27.05,-3.8090233,84.9166667,-2.2180836,84.9166667
11,27.05,-3.5752371,83.9166667,-2.1280836,83.9166667
12,27.05,-3.3604223,82.9166667,-1.9180836,82.9166667
13,27.05,-3.1404223,80.9166667,-1.7128984,80.9166667
14,27.05,-2.9304223,79.9166667,-1.5280836,79.9166667
15,27.05,-2.7104223,78.9166667,-1.3280836,78.9166667
16,27.05,-2.4556075,78.9166667,-1.1380836,78.9166667
17,27.05,-2.2456075,77.9166667,-0.9680836,77.9166667
18,27.05,-2.0356075,78.9166667,-0.7780836,78.9166667
19,27.05,-1.8156075,77.9166667,-0.6132687,77.9166667
20,27.05,-1.6056075,76.9166667,-0.4480836,76.9166667
21,27.05,-1.4007926,75.9166667,-0.2732687,75.9166667
1,27.0666667,-6.1212273,90.9166667,-4.3093165,90.9166667
2,27.0666667,-5.8579539,89.9166667,-4.0293165,89.9166667
3,27.0666667,-5.6190329,88.9166667,-3.7893165,88.9166667
4,27.0666667,-5.3382452,88.9166667,-3.5493165,88.9166667
5,27.0666667,-5.2962099,87.9166667,-3.3741313,87.9166667
6,27.0666667,-5.0446452,86.9166667,-3.1089462,86.9166667
7,27.0666667,-4.6263005,86.9166667,-2.8741313,86.9166667
8,27.0666667,-4.3433008,85.9166667,-2.6389462,85.9166667
9,27.0666667,-4.058402,84.9166667,-2.3941313,84.9166667
10,27.0666667,-3.8124412,84.9166667,-2.2189462,84.9166667
11,27.0666667,-3.5789703,83.9166667,-2.1289462,83.9166667
12,27.0666667,-3.3637851,82.9166667,-1.9189462,82.9166667
13,27.0666667,-3.1437851,80.9166667,-1.7141313,80.9166667
14,27.0666667,-2.9337851,79.9166667,-1.5289462,79.9166667
15,27.0666667,-2.7137851,78.9166667,-1.3289462,78.9166667
16,27.0666667,-2.4585999,78.9166667,-1.1389462,78.9166667
17,27.0666667,-2.2485999,77.9166667,-0.9689462,77.9166667
18,27.0666667,-2.0385999,78.9166667,-0.7789462,78.9166667
19,27.0666667,-1.8185999,77.9166667,-0.613761,77.9166667
20,27.0666667,-1.6085999,76.9166667,-0.4489462,76.9166667
21,27.0666667,-1.4034147,75.9166667,-0.273761,75.9166667
1,27.0833333,-6.1261044,90.9166667,-4.3109199,90.9166667
2,27.0833333,-5.862135,89.9166667,-4.0309199,89.9166667
3,27.0833333,-5.6235724,88.9166667,-3.7909199,88.9166667
4,27.0833333,-5.3434833,88.9166667,-3.5509199,88.9166667
5,27.0833333,-5.3001897,87.9166667,-3.3753643,87.9166667
6,27.0833333,-5.0474343,86.9166667,-3.1098088,86.9166667
7,27.0833333,-4.6285007,86.9166667,-2.8753643,86.9166667
8,27.0833333,-4.3470625,85.9166667,-2.6398088,85.9166667
9,27.0833333,-4.0614097,84.9166667,-2.3953643,84.9166667
10,27.0833333,-3.8158591,84.9166667,-2.2198088,84.9166667
11,27.0833333,-3.5827035,83.9166667,-2.1298088,83.9166667
12,27.0833333,-3.3671479,82.9166667,-1.9198088,82.9166667
13,27.0833333,-3.1471479,80.9166667,-1.7153643,80.9166667
14,27.0833333,-2.9371479,79.9166667,-1.5298088,79.9166667
15,27.0833333,-2.7171479,78.9166667,-1.3298088,78.9166667
16,27.0833333,-2.4615924,78.9166667,-1.1398088,78.9166667
17,27.0833333,-2.2515924,77.9166667,-0.9698088,77.9166667
18,27.0833333,-2.0415924,78.9166667,-0.7798088,78.9166667
19,27.0833333,-1.8215924,77.9166667,-0.6142532,77.9166667
20,27.0833333,-1.6115924,76.9166667,-0.4498088,76.9166667
21,27.0833333,-1.4060368,75.9166667,-0.2742532,75.9166667
1,27.1,-6.1309814,90.9166667,-4.3125232,90.9166667
2,27.1,-5.8663161,89.9166667,-4.0325232,89.9166667
3,27.1,-5.628112,88.9166667,-3.7925232,88.9166667
4,27.1,-5.3487215,88.9166667,-3.5525232,88.9166667
5,27.1,-5.3041696,87.9166667,-3.3765973,87.9166667
6,27.1,-5.0502235,86.9166667,-3.1106714,86.9166667
7,27.1,-4.630701,86.9166667,-2.8765973,86.9166667
8,27.1,-4.3508242,85.9166667,-2.6406714,85.9166667
9,27.1,-4.0644174,84.9166667,-2.3965973,84.9166667
10,27.1,-3.8192769,84.9166667,-2.2206714,84.9166667
11,27.1,-3.5864367,83.9166667,-2.1306714,83.9166667
12,27.1,-3.3705108,82.9166667,-1.9206714,82.9166667
13,27.1,-3.1505108,80.9166667,-1.7165973,80.9166667
14,27.1,-2.9405108,79.9166667,-1.5306714,79.9166667
15,27.1,-2.7205108,78.9166667,-1.3306714,78.9166667
16,27.1,-2.4645849,78.9166667,-1.1406714,78.9166667
17,27.1,-2.2545849,77.9166667,-0.9706714,77.9166667
18,27.1,-2.0445849,78.9166667,-0.7806714,78.9166667
19,27.1,-1.8245849,77.9166667,-0.6147454,77.9166667
20,27.1,-1.6145849,76.9166667,-0.4506714,76.9166667
21,27.1,-1.4086589,75.9166667,-0.2747454,75.9166667
1,27.1166667,-6.1358585,90.9166667,-4.3141266,90.9166667
2,27.1166667,-5.8704972,89.9166667,-4.0341266,89.9166667
3,27.1166667,-5.6326515,88.9166667,-3.7941266,88.9166667
4,27.1166667,-5.3539596,88.9166667,-3.5541266,88.9166667
5,27.1166667,-5.3081494,87.9166667,-3.3778303,87.9166667
6,27.1166667,-5.0530126,86.9166667,-3.111534,86.9166667
7,27.1166667,-4.6329013,86.9166667,-2.8778303,86.9166667
8,27.1166667,-4.3545859,85.9166667,-2.641534,85.9166667
9,27.1166667,-4.0674251,84.9166667,-2.3978303,84.9166667
10,27.1166667,-3.8226948,84.9166667,-2.221534,84.9166667
11,27.1166667,-3.5901699,83.9166667,-2.131534,83.9166667
12,27.1166667,-3.3738736,82.9166667,-1.921534,82.9166667
